userID,itemID,rating
2229,853,4.044012
1529,206,4.422610
1970,1266,3.849558
943,129,3.685714
1906,1070,3.111890
2014,284,4.005105
1749,539,3.083169
1868,289,3.378356
312,216,2.571429
91,246,3.932857
2707,653,4.286084
532,24,3.158343
2081,988,3.659394
1091,559,4.260893
541,383,3.753846
18,672,2.752122
2671,248,3.750000
2878,1624,3.137705
2518,2616,3.475000
2460,18,3.613358
1330,1416,3.404762
1302,72,4.267882
2454,205,3.658228
1384,179,2.880495
2122,36,3.222068
2812,820,3.612401
511,387,3.263660
42,488,4.307692
2097,2041,3.870249
1731,286,3.624060
12,325,2.592067
2320,66,3.617785
12,237,2.701657
1642,706,3.803253
2003,81,2.933002
2658,2543,3.450270
1466,44,3.354043
797,296,3.595941
899,287,3.608289
2896,6,3.173429
819,4,3.706530
1581,178,3.577204
2771,529,3.476190
98,502,2.616804
33,843,3.666111
235,1072,3.123279
93,54,2.918781
1821,154,3.558824
978,314,3.162205
2472,706,3.882353
1345,1610,3.040960
661,115,3.079767
1763,93,3.454673
426,1224,3.487765
1635,249,2.879251
1476,793,3.672478
1748,527,3.675000
225,675,3.700935
1485,80,3.062899
549,865,4.140480
655,37,2.951233
1330,754,3.507964
1970,1719,3.849558
1090,1404,3.381579
1344,553,3.770289
2826,1673,3.543478
147,43,3.627043
483,122,3.925099
2586,1115,3.356081
1527,26,3.792066
2606,260,3.864044
1977,269,3.333333
1166,11,3.650798
2353,126,3.526654
122,36,3.580819
465,31,2.688812
521,1231,3.231625
2436,440,3.858038
797,1704,3.547802
1076,97,3.871880
1150,1089,3.465148
2565,1071,3.428057
910,0,3.245881
2820,67,4.151797
1852,72,3.511488
1175,537,2.653570
910,42,3.273396
655,1216,3.100694
556,43,4.070700
718,240,3.153963
1157,10,3.700144
262,351,3.653442
145,739,3.894737
514,2361,2.918919
1817,24,3.446073
632,121,3.855679
454,754,4.016930
521,191,3.222035
783,280,4.489463
310,2171,3.227543
2196,800,3.790975
1688,576,2.591758
516,2019,2.621156
2634,502,3.955552
254,40,3.111829
340,249,3.537265
997,1212,3.624650
1837,1130,3.759184
737,160,3.823637
834,5,4.495483
2912,657,3.684091
1432,121,3.663414
1091,2769,4.197813
901,72,4.411324
676,260,4.281920
429,94,3.488302
1644,418,4.161764
997,3096,3.548718
15,14,2.715323
961,6,3.830373
1412,2167,3.000000
496,181,3.956937
1676,416,3.722672
2712,257,3.332747
1651,769,3.720588
122,523,3.475284
2747,211,3.365893
1261,1453,4.108527
953,1919,4.007532
1942,106,2.993979
2192,71,3.118090
2392,191,2.920996
2779,216,3.811945
845,1144,3.316035
1918,37,3.651032
997,2469,3.548718
669,88,3.887221
2748,7,3.712742
221,391,3.616254
145,136,3.953693
479,206,4.020826
2959,388,3.483118
710,399,3.946053
856,675,3.010249
732,123,4.568819
2543,1626,3.138889
772,209,3.047619
938,1202,3.402439
2534,1298,3.101471
283,618,3.088487
549,888,4.192160
2200,671,2.875000
2514,157,3.069872
1046,1077,3.071429
1473,549,3.357606
1551,81,3.298871
1091,3184,4.197813
2077,794,2.953270
1546,378,3.411233
2013,1366,3.757513
2468,250,4.588235
429,281,3.387983
444,280,4.570788
2454,272,3.658228
1121,3,3.663472
1742,115,3.917351
922,71,3.157595
2935,2168,3.618717
192,73,4.385259
2688,151,3.476359
2704,63,4.588235
2679,3866,3.186170
2920,1214,2.964286
945,20,3.102400
1058,249,4.893981
1537,169,3.770863
2479,126,3.794427
1533,126,3.376255
15,517,2.523326
2536,1399,3.272727
2718,702,4.285714
332,924,3.696946
1315,537,3.351468
15,79,2.475139
611,110,3.225466
2078,358,3.770862
1900,183,3.761858
2132,2139,3.216667
922,2660,3.416667
1649,378,3.673166
2869,311,2.628801
454,213,4.108728
2959,3379,3.408613
93,1255,3.106796
770,46,4.181286
663,227,2.920812
2592,257,3.860143
1400,53,3.502527
2688,1903,3.518634
1350,1704,3.595745
1949,932,3.153197
2366,347,4.399163
1460,932,3.418705
1816,75,3.845023
1341,1618,3.000000
1236,26,3.580223
2892,20,2.828829
2046,549,4.406240
2128,1750,3.809524
2592,53,4.110443
1824,260,4.016821
246,245,3.212451
1368,416,3.338567
1252,174,3.925076
618,2703,3.604167
997,172,3.728931
1503,174,3.876612
1273,1193,3.839286
1436,616,2.325000
2078,68,3.382923
54,528,3.600000
1485,105,3.445695
2448,121,4.189195
2948,247,3.865426
580,2432,3.521739
913,825,3.834884
1659,43,3.455830
2400,1940,3.555556
197,6,4.710789
1947,1201,3.125000
511,1712,3.284510
2911,50,3.665736
2429,1832,4.012821
1873,416,3.237657
402,455,3.497373
437,105,4.180391
1778,45,2.897260
2080,1281,3.290870
1661,72,4.729196
2034,67,2.625000
511,388,3.589792
1592,1834,3.400238
363,94,3.824103
1816,43,4.062154
1624,160,3.636909
710,746,3.889710
1554,166,3.661696
2644,310,3.124990
42,801,4.307692
56,72,3.942904
974,881,3.558000
2658,189,3.410615
1052,864,3.236834
2027,44,3.335063
1475,58,2.551339
2320,240,3.767889
2622,24,2.924856
511,1193,3.329558
1371,43,3.567608
886,183,4.211068
1467,382,3.435252
654,225,3.583090
1359,413,2.881933
1136,40,4.323939
233,2041,3.626591
2040,266,3.541666
37,302,3.707184
317,376,4.450973
1900,182,3.676362
2097,1247,3.928718
1577,2517,2.750000
1621,1094,2.888889
669,183,3.974348
2926,300,3.928571
754,535,3.523810
2729,43,3.412945
1378,61,2.975677
354,1084,4.250000
2666,68,3.262249
2851,37,3.918106
1892,5,4.088835
350,97,3.662318
824,633,3.285714
2708,461,3.464066
1103,71,3.637793
1343,2,4.355050
1801,6,3.526712
2704,19,4.614233
2122,311,3.165820
2777,419,3.244576
1754,161,3.854374
1512,254,3.708333
1605,1926,4.170455
516,416,2.735176
1572,19,4.062384
2433,626,3.604420
2653,825,2.540201
2804,178,3.593092
2081,1185,3.569307
2954,50,3.602902
996,12,3.994144
1170,209,3.468750
2579,1113,4.077154
432,2145,4.100000
859,1271,4.260870
402,441,3.692308
1225,834,2.828211
1231,69,3.432885
1097,2376,2.838428
2297,73,3.686645
2747,49,3.371247
2008,148,3.731747
1097,250,2.919085
2338,653,4.435809
1369,1673,3.697132
938,192,3.478965
976,43,3.869024
1718,3114,3.111111
1445,186,3.215219
1276,248,3.217949
1351,148,3.483481
521,1206,3.207283
1778,247,2.835410
2489,767,3.322196
81,18,3.620447
472,40,2.940524
1667,418,4.285926
2027,2380,3.214845
332,105,4.355248
1098,2125,3.700702
1171,358,3.742519
620,831,3.342605
1928,320,3.542857
1253,1231,4.055696
1545,244,3.553823
2850,297,3.533692
710,1215,3.849583
2543,53,3.308742
935,1137,3.243182
144,2,3.686941
1670,1761,3.761905
2625,1899,3.521682
2625,2945,3.572948
1906,23,3.067371
2317,577,5.000000
390,834,3.709621
2063,309,3.148985
1302,220,3.926937
2361,19,3.219796
1350,60,3.576749
935,1297,3.184105
1423,90,3.475801
399,2402,3.473684
1351,125,3.138474
935,179,3.037338
1520,166,3.940108
2625,117,3.583010
1492,172,4.333333
2572,15,3.708123
1617,1077,3.800000
1092,767,3.662966
496,853,3.928272
2003,90,2.971589
227,37,3.793205
129,9,3.464878
560,131,3.195039
2912,315,3.737155
1330,1190,3.311612
1759,289,4.028316
2812,1165,3.586938
830,36,3.565089
390,1184,3.754032
1749,672,3.510504
1317,1295,3.700353
1586,71,4.118371
620,623,3.687571
387,1167,3.397059
606,2170,4.245743
222,260,3.678204
571,2,4.072762
2365,43,4.256253
1022,798,3.310790
2247,5,3.337300
1790,2229,4.083333
460,45,3.643180
1088,881,4.545455
2481,1406,3.478261
2563,510,4.142857
1427,1663,3.427083
332,2302,3.859390
2750,187,3.686244
1732,2661,3.309213
2343,36,4.200596
2515,854,3.539623
1863,661,4.319326
1414,210,2.967856
1831,2,3.642801
509,5,4.088849
1851,354,3.647298
2027,204,3.200227
1942,3230,3.162835
938,3049,3.402439
1139,666,3.212564
871,10,4.007146
934,1034,3.400000
425,92,2.071429
78,180,2.982558
2646,128,3.868959
708,1065,3.800628
1150,873,3.571562
2529,63,4.044137
134,281,3.781701
2565,268,3.717455
1960,28,3.642080
1338,10,3.727291
956,264,3.157258
803,292,3.000000
2037,14,3.136429
1837,240,3.840317
983,272,3.445130
1359,361,2.689594
618,1151,3.604167
41,1256,3.628571
2053,520,3.214031
350,7,3.460296
37,103,3.682699
2626,791,3.385297
2077,2017,3.042163
1969,1088,3.104651
2432,458,4.416667
1778,1634,2.626379
1052,298,3.080067
2873,1,2.984721
122,90,3.702198
2108,1461,2.670577
560,174,3.589986
1942,1,3.041158
429,515,3.455154
2683,31,3.461478
218,37,3.464007
692,389,4.017914
1825,1368,4.599387
2039,2758,3.978261
2169,418,4.097757
2059,256,5.000000
393,529,3.644005
1091,1036,4.197813
106,463,4.032091
2063,1987,3.235429
1335,7,3.941344
1098,655,3.180929
1839,51,3.737471
592,637,3.423913
1150,3012,3.511563
2327,804,3.911765
710,976,3.832382
1772,203,4.038075
332,1570,3.868706
1333,529,3.341410
1624,315,3.797160
2658,1601,3.381234
199,216,3.826637
663,232,3.034028
331,845,3.095588
55,86,2.882478
2095,1091,3.526882
1098,3317,3.708025
2188,2728,3.543353
694,202,2.744409
194,94,3.500000
2104,43,3.768049
2325,129,4.177419
886,623,3.853442
1503,126,3.751911
676,309,3.847612
1605,60,4.214186
1699,223,3.369852
718,1400,3.121491
1353,2358,4.000000
2144,908,3.859071
722,1335,3.443561
2562,164,3.076516
2037,314,3.202085
1019,26,3.021934
2919,92,2.956778
1833,114,4.031297
1415,781,2.839497
2831,769,3.704750
911,1077,3.376042
587,1460,3.055556
681,556,4.503849
2118,206,4.014357
2126,5,4.065736
2515,838,3.357143
1460,82,3.625075
1225,842,2.722543
1425,1252,2.857143
653,6,3.714286
519,2621,3.423077
1568,709,2.799506
2914,247,4.290038
567,1331,3.244205
15,164,2.518284
1930,65,5.000000
486,289,3.482696
1329,515,3.507980
533,89,4.269231
2208,148,3.716647
2242,395,3.233565
68,190,3.958443
79,144,4.070102
2666,884,3.158530
431,260,4.010850
710,2776,3.888034
1520,123,3.571054
53,847,3.169231
1485,112,2.893394
2603,42,3.251313
93,25,3.126048
2469,445,3.119423
1098,761,3.628625
578,187,4.157792
1792,216,3.277778
2095,24,3.269991
1163,1716,4.083333
1526,629,3.211864
1091,971,4.219438
1139,300,3.361771
2720,72,3.502032
1369,2128,3.692308
2507,37,3.590011
1919,7,3.079333
1164,72,3.847062
821,289,3.903992
1942,1643,3.162835
1832,2,3.502951
2512,312,3.673295
1091,1988,4.170120
1084,1350,3.664599
2648,653,3.686173
2852,131,3.283825
445,632,3.600342
907,256,3.614859
1091,191,4.208203
1298,1426,4.051724
1338,284,3.230421
795,168,3.742369
359,257,2.707316
1358,5,3.864822
1787,865,3.426213
511,200,3.432783
1139,296,3.247922
1333,329,3.341410
1688,115,2.490862
1011,72,4.582994
1851,1114,3.645123
292,254,3.598347
900,297,3.727201
1663,202,3.876774
1956,194,4.000000
486,473,3.016676
1263,298,3.957102
483,419,4.213162
692,148,4.108522
2958,2,3.536747
516,156,2.639521
2580,1108,3.500225
1568,109,2.765532
1467,364,3.435252
893,797,3.522336
2322,126,3.851146
1740,37,3.968750
56,86,3.237205
1992,1583,3.717464
2479,111,3.902463
1469,93,3.547335
1612,389,3.917477
2852,48,3.404351
2797,216,3.608047
2875,1748,4.285714
459,1369,4.413792
2437,820,3.409988
2027,418,3.234294
56,324,3.335870
1718,9,3.610530
1106,105,3.754238
1157,653,3.571429
41,781,3.080986
1098,1236,3.924752
1470,62,3.181169
2735,289,4.174871
2925,23,3.880061
2108,128,2.607683
2878,1458,3.136651
1940,961,4.394737
676,2129,3.784341
1157,210,4.239186
893,8,3.749075
1779,183,4.127625
2625,159,3.501624
2825,251,3.972775
1890,350,3.152698
2885,44,4.261905
2124,126,4.320698
1545,632,3.425237
2627,88,3.596053
1164,210,3.739181
318,394,3.898148
244,293,3.563276
193,26,4.004441
1946,1324,3.785714
2809,264,3.561946
1320,131,3.660266
772,103,3.047619
37,257,3.548957
2363,10,4.017199
100,577,3.803214
233,180,3.895418
807,473,4.029453
1912,415,3.384532
2440,445,3.194805
1025,122,3.810559
521,558,3.205555
1990,39,3.675177
2534,291,3.070541
633,559,3.807157
689,440,3.066382
2053,249,3.048795
1092,171,3.686772
2067,43,3.096809
464,137,3.469201
2659,209,3.396800
1098,3297,3.708025
862,105,4.337427
2536,6,3.421650
2797,872,3.192946
652,54,3.330263
2005,12,4.150940
1276,1139,3.217949
273,1240,3.714934
338,142,3.080738
2144,523,3.823735
1209,327,3.961765
755,24,4.164654
406,742,3.340224
701,1205,2.990385
1415,731,3.083947
2858,157,4.714286
1478,297,3.955715
1454,248,3.492869
2534,958,3.090643
1861,1115,3.192228
1029,9,3.115645
276,692,4.258232
225,6,4.159005
2632,8,4.288200
2155,246,4.276232
1749,289,3.399153
2835,839,3.740935
65,935,3.603774
1670,147,3.769766
2704,4,4.336752
2912,128,3.787835
422,1107,4.115898
973,157,3.589683
1911,401,3.264706
983,1109,3.462424
1147,388,2.947612
122,772,3.455533
2639,864,3.600000
2004,129,3.397185
1045,9,3.576228
1979,105,3.389724
602,1253,4.254015
567,132,3.145489
1091,706,4.551140
2400,1188,3.555556
973,684,3.847660
2834,1106,3.666667
486,415,3.021202
359,239,3.050424
983,187,3.407403
2449,4,4.058753
2396,639,3.826087
1568,369,2.876651
1147,581,2.779331
2733,90,4.085966
1351,122,3.388881
69,981,3.592797
24,205,3.321351
1594,527,3.607913
1063,105,3.015471
1092,2097,3.647147
15,845,2.435038
557,40,3.491985
223,1089,3.608418
789,90,3.662006
2276,544,3.408633
2213,1490,3.429825
907,1186,3.495993
1688,39,2.523120
2852,37,3.267875
2431,24,3.676264
2729,2111,3.370652
835,1103,4.037828
2192,246,3.093942
1209,1936,3.969697
127,338,3.906730
2005,29,4.151063
1345,1299,3.040960
2399,71,3.504804
1605,246,4.170533
1338,82,3.064933
1874,1084,3.000000
2353,122,3.467058
1905,259,3.343350
2964,88,4.007421
1642,20,2.837687
262,610,3.439130
2041,143,3.230144
1340,113,4.016289
2469,18,3.439601
2446,28,3.450962
1091,54,4.070703
429,2464,3.408537
1326,3010,3.285714
228,737,3.782591
1150,1057,3.534910
1698,10,3.616228
2697,281,3.959133
2126,100,3.617223
1098,2268,3.642180
1289,544,3.784260
652,56,2.987540
592,1051,3.288523
1175,197,2.691708
1778,186,2.785121
2029,85,3.874875
1400,781,3.504134
1150,741,3.707081
1600,220,4.120784
743,1112,3.068552
2279,158,2.742192
1355,1855,3.687863
838,2651,3.080000
1034,260,3.842165
930,74,3.486794
852,183,3.417634
2666,274,3.122918
279,72,3.373121
2053,159,3.185911
2955,149,3.858737
2959,1826,3.464532
69,1482,3.661841
2027,90,3.149709
2460,689,3.481481
1867,121,4.290691
840,115,2.950000
1035,90,3.713858
2955,2675,3.805543
1116,25,3.813559
2058,2128,3.671875
1942,141,3.291641
2510,10,4.011809
1415,264,3.096712
669,553,3.864833
320,194,3.857143
956,33,3.148914
644,413,4.329525
2658,178,3.494723
2379,818,3.714286
332,23,3.705795
1691,123,3.847856
1778,876,2.676471
180,527,3.507878
1098,69,3.650410
868,97,4.053790
978,1683,3.227353
2912,781,3.193147
511,338,3.201855
1600,73,4.094322
1833,1236,4.169626
2646,3379,3.948052
100,932,3.417741
2108,1743,2.696507
745,97,4.006806
2843,204,3.526308
819,90,3.879225
2688,2896,3.518634
2521,216,3.276302
191,1916,4.392857
2923,936,2.369565
1338,250,3.243446
1281,60,3.769231
745,249,4.098254
1666,728,3.729167
1391,7,3.542269
1441,266,3.498610
55,156,2.973684
1103,210,4.198115
2929,295,3.683101
1052,5,3.626301
1600,715,4.035714
2824,2270,3.773973
246,529,3.148936
996,111,3.779385
626,205,4.000000
332,57,3.729539
1306,12,4.144530
2518,416,3.475000
945,148,3.853748
2081,210,4.025234
1564,203,3.112756
2310,864,2.483817
553,4,3.251817
2254,258,3.453795
1320,915,3.593134
2687,549,3.928534
2652,298,4.000000
1263,53,3.972812
2344,275,3.372767
2102,179,3.427205
1455,228,3.904762
1531,716,3.042765
1280,185,2.590164
1709,820,3.847454
2198,37,2.694517
2368,613,2.928151
516,715,2.658985
1652,23,2.597247
1698,8,3.480473
719,69,3.469919
571,1298,4.002353
131,158,3.714286
313,1634,4.327694
1786,418,3.125000
1329,1476,3.339621
421,5,3.834316
2959,91,3.349650
2812,1162,3.722063
170,266,3.903152
1894,18,4.239582
1612,44,4.075612
1384,10,3.163469
2276,6,3.620528
1098,1107,3.914554
2948,190,4.157220
1329,1393,3.364557
633,9,4.162372
1329,191,3.244818
1094,88,3.698866
511,168,3.552512
2935,4027,3.571006
2077,2862,3.090340
2959,549,3.585033
2627,81,3.622794
1787,68,3.460348
2488,547,3.191706
710,1332,3.807401
1623,6,4.263284
965,1373,3.634328
2646,1576,3.985400
2195,20,4.041667
1498,40,4.164852
1519,202,4.004531
29,88,3.810532
2902,989,3.687377
1544,91,2.645833
2517,1283,3.746462
2645,2473,4.050000
1510,40,3.553462
2871,105,3.962180
2112,1186,3.833333
2478,72,3.833641
753,535,3.751163
2003,1118,2.881170
448,1164,4.180533
695,297,3.714286
907,297,3.687123
350,167,3.665677
1945,1159,4.107119
2325,82,4.177419
1906,823,3.092553
2633,1112,3.050607
655,1090,3.139405
983,250,3.468838
706,388,3.024062
390,1248,3.754032
508,871,3.091723
2688,121,3.676214
184,274,3.441667
297,40,4.012363
983,18,3.679005
2238,115,3.602971
1735,34,3.819369
144,1866,3.671875
1359,2030,2.689594
1795,1164,3.735112
2785,187,3.329139
652,1188,3.269950
37,37,3.919562
1833,2984,4.072289
514,1072,2.918919
2959,1939,3.413760
262,378,3.480361
1899,518,3.233201
1564,495,3.085859
2118,557,3.905793
465,22,2.822483
15,787,2.294816
198,5,4.065685
1268,3,3.479264
1528,185,3.681818
1487,418,3.501232
2332,172,3.456526
2254,40,3.709586
78,210,3.221623
1992,1113,3.780587
2263,1119,3.190476
2580,2597,3.472727
353,1077,3.954390
323,531,3.937500
2562,854,3.529503
69,234,3.800075
1718,112,2.824929
2445,5,3.812790
2946,1215,3.591304
675,1271,3.641622
798,69,4.323529
127,1371,3.912500
749,126,3.956596
2943,585,3.333531
2077,914,3.184666
511,88,3.593107
2959,1488,3.450736
15,92,2.618504
1603,134,3.335017
1526,45,3.257433
1691,176,3.765319
41,1272,3.628571
821,880,3.981250
24,71,3.624298
710,1127,3.892733
490,210,4.545456
2030,4,3.060218
930,67,3.501644
2746,36,3.265405
2213,131,3.634712
592,1107,3.467656
630,146,2.876500
785,124,3.437500
2958,201,3.305627
1454,43,3.478924
1577,1204,2.750000
2829,14,4.421542
1197,247,3.749556
1091,908,4.118485
1945,80,3.966037
1214,1213,4.048780
2387,1609,4.264001
1360,247,3.964286
1525,90,3.513781
464,4,3.947747
845,1034,3.281941
1091,293,4.094113
2515,175,3.400056
1332,1576,4.200000
2960,3909,4.378713
900,808,3.724368
1349,234,3.764319
1810,247,3.717149
357,854,3.489682
2073,133,4.281433
190,220,3.612083
1531,246,3.309406
1969,19,2.992152
2440,416,3.092281
1551,512,3.256705
2108,2313,2.696507
45,121,3.764226
1063,1704,2.944444
710,1107,3.883853
1187,1103,3.946970
2207,582,3.668312
2535,202,3.610384
2440,160,3.024326
867,3012,3.455357
498,304,3.802499
762,8,3.143933
2007,232,3.844861
1526,42,3.211864
511,1486,3.418367
2869,110,2.648689
611,1611,3.298819
2166,172,3.626589
2356,216,3.309565
1564,90,3.328783
963,37,3.984138
521,1214,3.251529
639,115,3.119728
1345,781,2.606465
1523,9,3.615943
2280,1114,4.119343
2236,5,3.397226
2735,791,3.849915
1345,113,2.761343
2960,44,5.000000
1152,2410,3.551282
2156,1072,3.171284
1079,352,3.191768
1022,871,3.285714
712,6,3.217518
1209,176,3.907251
2041,419,3.417557
2695,186,3.507859
2912,205,3.732423
496,661,4.052522
1150,168,3.796668
2126,40,3.554997
484,28,3.447818
2515,820,3.344794
1549,157,3.779529
2548,716,3.493333
2404,16,4.068979
2960,317,4.409993
2058,126,3.970792
1060,34,3.437500
1150,495,3.443146
1940,581,4.388704
1130,2290,3.720588
2013,214,3.780684
1410,296,4.558801
2126,288,3.718595
1571,10,3.842600
1603,317,3.438311
2447,24,2.804554
2812,502,3.472635
1741,43,4.085766
2960,1558,4.371185
2254,250,3.691949
549,1380,4.231405
39,1212,3.519036
1820,871,3.452526
2034,280,2.639620
1594,47,3.505818
2410,206,4.066982
2392,1405,3.076491
2954,63,3.540110
2144,1115,3.680755
2658,3780,3.410615
1170,65,3.438522
832,182,4.050052
293,1114,3.746308
1395,739,4.487094
2440,457,3.225724
119,135,4.240566
860,12,3.355596
235,122,3.106750
1608,2,3.891754
630,73,3.304219
575,1478,3.468750
1295,152,4.020037
1098,1184,3.601210
2265,31,3.333129
2461,9,4.065610
2919,244,3.333206
1378,165,3.215981
845,389,3.360815
1176,66,3.299824
1112,7,3.146620
1051,5,3.804500
1600,2464,4.035714
2769,160,3.273497
2077,2570,2.899263
2515,2,3.364975
198,1212,3.819730
262,168,3.513412
2121,72,3.579743
1989,437,3.125000
1563,2,3.915448
2586,55,3.400000
710,311,4.204832
1098,135,3.684989
828,61,3.301243
245,1109,3.602274
2627,687,3.691235
541,333,3.753846
703,306,3.222222
1551,929,3.256705
1911,233,3.319696
118,121,3.547984
2911,158,3.485299
332,59,3.837774
2350,72,3.038330
2392,289,3.211333
1718,578,2.961683
2687,279,3.481097
2686,40,3.312602
1092,106,3.312149
2024,228,3.750000
2614,556,4.500000
242,1071,2.332056
1945,93,3.944290
2748,72,4.268468
247,509,3.162767
1992,232,3.655307
1351,660,3.044118
2058,157,3.681064
618,968,3.772172
38,132,3.550000
1330,227,3.244089
1359,1544,2.698933
15,792,2.481541
2253,706,3.181818
620,672,3.615056
2857,252,3.090365
2515,311,3.402633
15,629,2.452682
2949,24,2.571797
2169,249,4.125087
1674,769,3.022615
1996,71,4.045096
1488,661,4.298458
1098,304,3.884107
1340,2555,3.966667
1086,551,4.045850
1949,133,3.315906
35,1177,3.393258
2582,265,3.082801
603,653,2.571429
2534,1719,3.147784
2227,25,3.739130
2173,1223,4.200000
749,246,3.859878
183,85,3.783333
1092,344,3.546014
1359,518,2.689594
1384,14,3.101250
129,1089,3.532622
342,1072,3.555556
516,269,2.674370
1088,557,4.545455
574,69,3.565217
100,108,3.664102
1683,562,4.007369
2125,655,4.100000
1374,9,4.267706
511,45,3.804672
2513,338,3.726533
1431,130,3.915636
1329,274,3.250899
669,115,3.795336
1718,825,2.994413
648,48,4.477979
35,564,3.443526
823,183,4.025107
342,420,3.555556
244,6,4.368737
2328,172,4.461538
1771,7,3.846453
1546,351,3.419375
630,70,2.944444
2720,388,3.416978
1578,632,4.187788
1079,2097,3.185277
630,18,3.513375
2087,313,3.036165
1098,1054,3.740431
516,4,2.370407
1730,88,3.465542
2625,12,3.567467
2139,254,3.875000
2948,741,3.915919
2358,203,3.250958
2528,853,3.980394
1920,286,2.174456
1549,74,3.769231
2194,4,3.315038
2959,1214,3.542519
96,123,2.978412
1116,1794,3.839523
606,111,4.299657
140,9,3.779079
1977,11,3.333333
2108,26,2.696507
676,250,3.839376
886,93,3.842354
2633,7,2.797937
1416,509,3.957192
1330,109,3.372164
2788,2753,4.130435
2681,273,4.385977
999,104,3.789831
514,179,3.031847
2242,794,3.200624
707,180,4.371173
2276,181,3.586112
2843,245,3.393162
1446,19,3.991801
1718,800,2.914420
1987,427,3.361560
1247,543,3.972068
1349,659,3.857683
2565,60,3.510639
907,760,3.581699
2513,527,3.699061
424,5,3.527506
95,1215,3.727695
