userID,itemID,rating
1635,249,2.66
1476,793,3.71
1748,527,3.67
225,675,3.70
1485,80,3.01
549,865,4.19
655,37,3.10
1330,754,3.40
1970,1719,3.85
1090,1404,3.38
1344,553,3.83
2826,1673,3.55
147,43,3.77
483,122,4.17
2586,1115,3.37
1527,26,3.94
2606,260,3.85
1977,269,3.32
1166,11,3.66
2353,126,3.22
122,36,3.43
465,31,2.79
521,1231,3.21
2436,440,3.89
797,1704,3.58
1076,97,3.91
1150,1089,3.50
2565,1071,3.37
910,0,3.36
2820,67,4.06
1852,72,3.64
1175,537,2.55
910,42,3.26
655,1216,3.10
556,43,4.09
718,240,3.06
1157,10,3.70
262,351,3.50
145,739,3.91
514,2361,2.91
1817,24,3.60
632,121,3.82
454,754,4.00
521,191,3.19
783,280,4.36
310,2171,3.25
2196,800,3.79
1688,576,2.54
516,2019,2.71
2634,502,3.92
254,40,3.24
340,249,3.63
997,1212,3.54
1837,1130,3.80
737,160,3.87
834,5,4.63
2912,657,3.68
1432,121,3.66
1091,2769,4.20
901,72,4.56
676,260,3.87
429,94,3.42
1644,418,4.14
997,3096,3.55
15,14,2.51
961,6,3.73
1412,2167,3.00
496,181,4.03
1676,416,3.94
2712,257,3.41
1651,769,3.72
122,523,3.48
2747,211,3.39
1261,1453,4.11
953,1919,4.03
1942,106,3.14
2192,71,3.11
2392,191,3.04
2779,216,4.04
845,1144,3.30
1918,37,3.67
997,2469,3.55
669,88,3.77
2748,7,3.76
221,391,3.62
145,136,3.90
479,206,3.69
2959,388,3.44
710,399,3.89
856,675,2.99
732,123,4.52
2543,1626,3.14
772,209,3.03
938,1202,3.39
2534,1298,3.09
283,618,3.09
549,888,4.20
2200,671,2.87
2514,157,3.33
1046,1077,3.07
1473,549,3.34
1551,81,3.26
1091,3184,4.20
2077,794,3.01
1546,378,3.40
2013,1366,3.72
2468,250,4.60
429,281,3.44
444,280,4.49
2454,272,3.64
1121,3,3.37
1742,115,3.85
922,71,3.45
2935,2168,3.57
192,73,4.18
2688,151,3.52
2704,63,4.58
2679,3866,3.19
2920,1214,2.98
945,20,3.15
1058,249,4.70
1537,169,3.74
2479,126,3.94
1533,126,3.75
15,517,2.49
2536,1399,3.27
2718,702,4.29
332,924,3.74
1315,537,3.35
15,79,2.48
611,110,3.39
2078,358,3.57
1900,183,3.68
2132,2139,3.21
922,2660,3.42
1649,378,3.73
2869,311,2.64
454,213,4.02
2959,3379,3.42
93,1255,3.12
770,46,4.18
663,227,3.04
2592,257,3.89
1400,53,3.56
2688,1903,3.52
1350,1704,3.59
1949,932,3.17
2366,347,4.45
1460,932,3.60
1816,75,3.84
1341,1618,2.99
1236,26,3.74
2892,20,2.88
2046,549,4.06
2128,1750,3.80
2592,53,3.99
1824,260,3.85
246,245,3.17
1368,416,3.41
1252,174,4.00
618,2703,3.60
997,172,3.56
1503,174,3.74
1273,1193,3.83
1436,616,2.32
2078,68,3.52
54,528,3.60
1485,105,3.08
2448,121,4.09
2948,247,3.84
580,2432,3.52
913,825,3.59
1659,43,3.49
2400,1940,3.56
197,6,4.71
1947,1201,3.13
511,1712,3.41
2911,50,3.66
2429,1832,4.02
1873,416,3.25
402,455,3.62
437,105,4.21
1778,45,2.73
2080,1281,3.31
1661,72,4.90
2034,67,2.62
511,388,3.44
1592,1834,3.38
363,94,3.73
1816,43,4.00
1624,160,3.61
710,746,3.88
1554,166,3.55
2644,310,3.04
42,801,4.30
56,72,3.26
974,881,3.56
2658,189,3.42
1052,864,3.18
2027,44,3.21
1475,58,2.54
2320,240,3.64
2622,24,3.03
511,1193,3.41
1371,43,3.56
886,183,3.87
1467,382,3.44
654,225,3.72
1359,413,2.70
1136,40,4.14
233,2041,3.76
2040,266,3.54
37,302,3.77
317,376,4.41
1900,182,3.69
2097,1247,3.96
1577,2517,2.75
1621,1094,2.89
669,183,3.82
2926,300,3.92
754,535,3.53
2729,43,3.47
1378,61,3.10
354,1084,4.25
2666,68,3.14
2851,37,3.88
1892,5,4.13
350,97,3.61
824,633,3.30
2708,461,3.53
1103,71,3.70
1343,2,4.45
1801,6,3.56
2704,19,4.56
2122,311,3.23
2777,419,3.19
1754,161,3.92
1512,254,3.68
1605,1926,4.17
516,416,2.74
1572,19,4.07
2433,626,3.65
2653,825,2.65
2804,178,3.35
2081,1185,3.57
2954,50,3.59
996,12,3.85
1170,209,3.46
2579,1113,4.07
432,2145,4.09
859,1271,4.26
402,441,3.68
1225,834,2.69
1231,69,3.34
1097,2376,2.84
2297,73,3.61
2747,49,3.37
2008,148,3.73
1097,250,2.86
2338,653,4.41
1369,1673,3.70
938,192,3.41
976,43,3.66
1718,3114,3.11
1445,186,3.34
1276,248,3.24
1351,148,3.12
521,1206,3.19
1778,247,2.70
2489,767,3.27
81,18,3.78
472,40,3.12
1667,418,4.23
2027,2380,3.13
332,105,3.81
1098,2125,3.71
1171,358,3.75
620,831,3.32
1928,320,3.54
1253,1231,4.08
1545,244,3.38
2850,297,3.51
710,1215,3.91
2543,53,3.17
935,1137,3.15
144,2,3.73
1670,1761,3.76
2625,1899,3.57
2625,2945,3.57
1906,23,3.04
2317,577,4.99
390,834,3.75
2063,309,3.20
1302,220,3.83
2361,19,3.41
1350,60,3.63
935,1297,3.17
1423,90,3.33
399,2402,3.47
1351,125,3.06
935,179,3.14
1520,166,3.80
2625,117,3.58
1492,172,4.34
2572,15,3.83
1617,1077,3.81
1092,767,3.62
496,853,3.99
2003,90,3.02
227,37,3.95
129,9,3.62
560,131,3.16
2912,315,3.69
1330,1190,3.40
1759,289,3.94
2812,1165,3.60
830,36,3.53
390,1184,3.74
1749,672,3.34
1317,1295,3.59
1586,71,4.08
620,623,3.33
387,1167,3.41
606,2170,4.21
222,260,3.70
571,2,4.03
2365,43,4.26
1022,798,3.25
2247,5,3.45
1790,2229,4.09
460,45,3.51
1088,881,4.56
2481,1406,3.48
2563,510,4.14
1427,1663,3.43
332,2302,3.75
2750,187,3.27
1732,2661,3.34
2343,36,4.16
2515,854,3.39
1863,661,4.31
1414,210,2.78
1831,2,3.66
509,5,4.18
1851,354,3.62
2027,204,3.14
1942,3230,3.16
938,3049,3.41
1139,666,3.34
871,10,4.05
934,1034,3.41
425,92,2.06
78,180,2.99
2646,128,3.94
708,1065,3.74
1150,873,3.51
2529,63,4.19
134,281,3.81
2565,268,3.41
1960,28,3.60
1338,10,3.29
956,264,3.15
803,292,2.97
2037,14,3.27
1837,240,3.80
983,272,3.42
1359,361,2.68
618,1151,3.61
41,1256,3.63
2053,520,3.24
350,7,3.51
37,103,3.77
2626,791,3.49
2077,2017,3.03
1969,1088,3.10
2432,458,4.41
1778,1634,2.67
1052,298,3.13
2873,1,3.04
122,90,3.55
2108,1461,2.70
560,174,3.22
1942,1,3.14
429,515,3.42
2683,31,3.42
218,37,3.49
692,389,4.05
1825,1368,4.55
2039,2758,3.98
2169,418,3.91
2059,256,5.01
393,529,3.62
1091,1036,4.18
106,463,4.04
2063,1987,3.20
1335,7,4.01
1098,655,3.62
1839,51,3.79
592,637,3.42
1150,3012,3.51
2327,804,3.91
710,976,3.88
1772,203,4.10
332,1570,3.75
1333,529,3.35
1624,315,3.63
2658,1601,3.41
199,216,3.83
663,232,3.07
331,845,3.10
55,86,2.97
2095,1091,3.53
1098,3317,3.71
2188,2728,3.54
694,202,2.70
194,94,3.54
2104,43,3.93
2325,129,4.17
886,623,3.78
1503,126,3.79
676,309,3.79
1605,60,4.20
1699,223,3.35
718,1400,3.07
1353,2358,4.00
2144,908,3.87
722,1335,3.30
2562,164,3.11
2037,314,3.23
1019,26,3.17
2919,92,3.07
1833,114,4.06
1415,781,2.98
2831,769,3.74
911,1077,3.36
587,1460,3.06
681,556,4.49
2118,206,3.94
2126,5,3.89
2515,838,3.35
1460,82,3.64
1225,842,2.70
1425,1252,2.84
653,6,3.93
519,2621,3.42
1568,709,2.81
2914,247,4.37
567,1331,3.18
15,164,2.46
1930,65,4.99
486,289,3.25
1329,515,3.35
533,89,4.25
2208,148,3.90
2242,395,3.22
68,190,4.00
79,144,4.14
2666,884,3.14
431,260,3.85
710,2776,3.89
1520,123,3.68
53,847,3.17
1485,112,2.95
2603,42,3.36
93,25,3.14
2469,445,3.12
1098,761,3.69
578,187,4.13
1792,216,3.36
2095,24,3.37
1163,1716,4.08
1526,629,3.18
1091,971,4.20
1139,300,3.35
2720,72,3.54
1369,2128,3.70
2507,37,3.71
1919,7,3.27
1164,72,3.90
821,289,4.01
1942,1643,3.17
1832,2,3.57
2512,312,3.62
1091,1988,4.20
1084,1350,3.58
2648,653,3.70
2852,131,3.26
445,632,3.55
907,256,3.60
1091,191,4.19
1298,1426,4.05
1338,284,3.16
795,168,3.87
359,257,3.04
1358,5,3.85
1787,865,3.44
511,200,3.43
1139,296,3.33
1333,329,3.34
1688,115,2.55
1011,72,4.38
1851,1114,3.62
292,254,3.57
900,297,3.71
1663,202,3.84
1956,194,4.01
486,473,3.17
1263,298,3.97
483,419,4.15
692,148,4.10
2958,2,3.31
516,156,2.69
2580,1108,3.50
1568,109,2.80
1467,364,3.44
893,797,3.63
2322,126,3.69
1740,37,3.99
56,86,3.08
1992,1583,3.68
2479,111,3.89
1469,93,3.58
1612,389,3.93
2852,48,3.30
2797,216,3.30
2875,1748,4.30
459,1369,4.29
2437,820,3.42
2027,418,3.19
56,324,3.08
1718,9,3.22
1106,105,3.79
1157,653,3.51
41,781,3.54
1098,1236,3.72
1470,62,3.13
2735,289,3.90
2925,23,3.94
2108,128,2.69
2878,1458,3.11
1940,961,4.39
676,2129,3.79
1157,210,3.77
893,8,3.64
1779,183,3.82
2625,159,3.55
2825,251,4.08
1890,350,3.31
2885,44,4.34
2124,126,3.90
1545,632,3.35
2627,88,3.58
1164,210,3.93
318,394,3.90
244,293,3.61
193,26,3.97
1946,1324,3.79
2809,264,3.54
1320,131,3.64
772,103,3.04
37,257,3.71
2363,10,4.01
100,577,3.76
233,180,3.82
807,473,3.96
1912,415,3.46
2440,445,3.18
1025,122,3.74
521,558,3.22
1990,39,3.72
2534,291,3.06
633,559,3.80
689,440,3.22
2053,249,3.32
1092,171,3.65
2067,43,3.07
464,137,3.58
2659,209,3.30
1098,3297,3.71
862,105,4.56
2536,6,3.47
2797,872,3.17
652,54,3.27
2005,12,4.24
1276,1139,3.23
273,1240,3.75
338,142,3.05
2144,523,3.87
1209,327,3.97
755,24,4.59
406,742,3.36
701,1205,2.99
1415,731,3.05
2858,157,4.73
1478,297,3.89
1454,248,3.55
2534,958,3.10
1861,1115,3.10
1029,9,3.34
276,692,4.26
225,6,3.97
2632,8,4.30
2155,246,4.26
1749,289,3.35
2835,839,3.84
65,935,3.58
1670,147,3.76
2704,4,4.45
2912,128,3.67
422,1107,4.00
973,157,3.72
1911,401,3.27
983,1109,3.46
1147,388,2.80
122,772,3.47
2639,864,3.61
2004,129,3.48
1045,9,3.32
1979,105,3.34
602,1253,4.27
567,132,3.15
1091,706,4.20
2400,1188,3.56
973,684,3.74
2834,1106,3.67
486,415,3.19
359,239,3.08
983,187,3.47
2449,4,4.14
2396,639,3.82
1568,369,2.82
1147,581,2.76
2733,90,4.06
1351,122,3.10
69,981,3.66
24,205,3.29
1594,527,3.57
1063,105,2.99
1092,2097,3.65
15,845,2.48
557,40,3.43
223,1089,3.66
789,90,3.65
2276,544,3.43
2213,1490,3.44
907,1186,3.57
1688,39,2.54
2852,37,3.24
2431,24,3.55
2729,2111,3.42
835,1103,4.04
2192,246,3.10
1209,1936,3.96
127,338,3.88
2005,29,4.15
1345,1299,3.05
2399,71,3.53
1605,246,4.19
1338,82,3.12
1874,1084,2.99
2353,122,3.17
1905,259,3.34
2964,88,3.95
1642,20,3.32
262,610,3.44
2041,143,3.36
1340,113,3.97
2469,18,3.31
2446,28,3.34
1091,54,4.19
429,2464,3.41
1326,3010,3.28
228,737,3.82
1150,1057,3.51
1698,10,3.68
2697,281,3.85
2126,100,3.63
1098,2268,3.70
1289,544,3.76
652,56,3.25
592,1051,3.42
1175,197,2.55
1778,186,2.69
2029,85,3.92
1400,781,3.44
1150,741,3.52
1600,220,4.04
743,1112,3.12
2279,158,2.75
1355,1855,3.73
838,2651,3.08
1034,260,3.83
930,74,3.54
852,183,3.27
2666,274,3.14
279,72,3.22
2053,159,3.21
2955,149,3.81
2959,1826,3.42
69,1482,3.66
2027,90,3.18
2460,689,3.48
1867,121,4.04
840,115,2.95
1035,90,3.61
2955,2675,3.82
1116,25,3.85
2058,2128,3.68
1942,141,3.17
2510,10,4.01
1415,264,3.05
669,553,3.79
320,194,3.86
956,33,3.16
644,413,4.37
2658,178,3.50
2379,818,3.71
332,23,3.74
1691,123,3.74
1778,876,2.68
180,527,3.52
1098,69,3.71
868,97,3.96
978,1683,3.20
2912,781,3.58
511,338,3.38
1600,73,4.14
1833,1236,4.09
2646,3379,3.95
100,932,3.71
2108,1743,2.69
745,97,4.02
2843,204,3.41
819,90,3.97
2688,2896,3.52
2521,216,3.45
191,1916,4.39
2923,936,2.34
1338,250,3.15
1281,60,3.79
745,249,4.11
1666,728,3.73
1391,7,3.56
1441,266,3.46
55,156,2.96
1103,210,3.88
2929,295,3.67
1052,5,3.42
1600,715,4.03
2824,2270,3.77
246,529,3.15
996,111,3.80
626,205,4.00
332,57,3.75
1306,12,3.93
2518,416,3.49
945,148,3.41
2081,210,3.75
1564,203,3.05
2310,864,2.55
553,4,3.54
2254,258,3.55
1320,915,3.61
2687,549,3.61
2652,298,3.98
1263,53,4.03
2344,275,3.43
2102,179,3.48
1455,228,3.91
1531,716,3.10
1280,185,2.61
1709,820,3.81
2198,37,2.97
2368,613,3.16
516,715,2.71
1652,23,2.72
1698,8,3.52
719,69,3.50
571,1298,3.98
131,158,3.62
313,1634,4.30
1786,418,3.18
1329,1476,3.34
421,5,3.81
2959,91,3.43
2812,1162,3.60
170,266,3.88
1894,18,4.19
1612,44,3.99
1384,10,3.00
2276,6,3.69
1098,1107,3.72
2948,190,3.89
1329,1393,3.35
633,9,3.91
1329,191,3.33
1094,88,3.71
511,168,3.45
2935,4027,3.57
2077,2862,3.03
2959,549,3.51
2627,81,3.58
1787,68,3.48
2488,547,3.21
710,1332,3.88
1623,6,4.47
965,1373,3.63
2646,1576,3.97
2195,20,3.91
1498,40,4.00
1519,202,4.03
29,88,3.69
2902,989,3.76
1544,91,2.66
2517,1283,3.88
2645,2473,4.05
1510,40,3.80
2871,105,4.04
2112,1186,3.82
2478,72,3.81
753,535,3.72
2003,1118,2.97
448,1164,4.14
695,297,3.72
907,297,3.58
350,167,3.60
1945,1159,4.04
2325,82,4.17
1906,823,3.07
2633,1112,3.05
655,1090,3.11
983,250,3.45
706,388,2.87
390,1248,3.75
508,871,3.27
2688,121,3.56
184,274,3.44
297,40,3.72
983,18,3.58
2238,115,3.56
1735,34,3.77
144,1866,3.68
1359,2030,2.69
1795,1164,3.74
2785,187,3.39
652,1188,3.28
37,37,3.78
1833,2984,4.07
514,1072,2.93
2959,1939,3.42
262,378,3.45
1899,518,3.21
1564,495,3.09
2118,557,3.81
465,22,2.88
15,787,2.47
198,5,4.07
1268,3,3.52
1528,185,3.69
1487,418,3.44
2332,172,3.44
2254,40,3.65
78,210,3.10
1992,1113,3.72
2263,1119,3.19
2580,2597,3.47
353,1077,3.96
323,531,3.94
2562,854,3.17
69,234,3.67
1718,112,3.07
2445,5,4.27
2946,1215,3.72
675,1271,3.68
798,69,4.33
127,1371,3.91
749,126,3.95
2943,585,3.38
2077,914,3.03
511,88,3.43
2959,1488,3.43
15,92,2.47
1603,134,3.45
1526,45,3.26
1691,176,3.77
41,1272,3.63
821,880,3.98
24,71,3.34
710,1127,3.89
490,210,4.70
2030,4,3.16
930,67,3.56
2746,36,3.24
2213,131,3.46
592,1107,3.44
630,146,2.92
785,124,3.44
2958,201,3.25
1454,43,3.53
1577,1204,2.75
2829,14,4.41
1197,247,3.71
1091,908,4.20
1945,80,4.02
1214,1213,4.04
2387,1609,4.24
1360,247,3.98
1525,90,3.45
464,4,3.54
845,1034,3.30
1091,293,4.16
2515,175,3.37
1332,1576,4.21
2960,3909,4.38
900,808,3.72
1349,234,3.78
1810,247,3.72
357,854,3.54
2073,133,4.28
190,220,3.59
1531,246,3.16
1969,19,3.06
2440,416,3.21
1551,512,3.25
2108,2313,2.70
45,121,3.75
1063,1704,2.93
710,1107,3.90
1187,1103,3.96
2207,582,3.69
2535,202,3.65
2440,160,3.18
867,3012,3.45
498,304,3.77
762,8,3.17
2007,232,3.74
1526,42,3.16
511,1486,3.42
2869,110,2.61
611,1611,3.42
2166,172,3.66
2356,216,3.10
1564,90,3.15
963,37,4.02
521,1214,3.21
639,115,3.33
1345,781,2.94
1523,9,3.74
2280,1114,3.97
2236,5,3.64
2735,791,3.84
1345,113,3.02
2960,44,4.48
1152,2410,3.55
2156,1072,3.14
1079,352,3.16
1022,871,3.26
712,6,3.35
1209,176,3.95
2041,419,3.38
2695,186,3.53
2912,205,3.69
496,661,3.99
1150,168,3.56
2126,40,3.68
484,28,3.39
2515,820,3.37
1549,157,3.77
2548,716,3.49
2404,16,4.07
2960,317,4.38
2058,126,3.81
1060,34,3.47
1150,495,3.52
1940,581,4.38
1130,2290,3.71
2013,214,3.73
1410,296,4.52
2126,288,3.64
1571,10,3.97
1603,317,3.44
2447,24,2.88
2812,502,3.52
1741,43,4.07
2960,1558,4.38
2254,250,3.57
549,1380,4.24
39,1212,3.48
1820,871,3.58
2034,280,2.64
1594,47,3.56
2410,206,3.96
2392,1405,3.05
2954,63,3.61
2144,1115,3.84
2658,3780,3.41
1170,65,3.46
832,182,3.96
293,1114,3.82
1395,739,4.44
2440,457,3.19
119,135,4.24
860,12,3.41
235,122,3.19
1608,2,3.90
630,73,3.08
575,1478,3.47
1295,152,4.03
1098,1184,3.69
2265,31,3.25
2461,9,4.04
2919,244,3.14
1378,165,3.11
845,389,3.31
1176,66,3.26
1112,7,3.07
1051,5,3.60
1600,2464,4.04
2769,160,3.19
2077,2570,3.02
2515,2,3.40
198,1212,3.81
262,168,3.47
2121,72,3.71
1989,437,3.09
1563,2,3.85
2586,55,3.39
710,311,3.90
1098,135,3.71
828,61,3.31
245,1109,3.55
2627,687,3.60
541,333,3.73
703,306,3.22
1551,929,3.25
1911,233,3.27
118,121,3.62
2911,158,3.62
332,59,3.75
2350,72,3.09
2392,289,3.09
1718,578,3.12
2687,279,3.52
2686,40,3.48
1092,106,3.62
2024,228,3.75
2614,556,4.51
242,1071,2.38
1945,93,3.99
2748,72,4.02
247,509,3.26
1992,232,3.66
1351,660,3.05
2058,157,3.68
618,968,3.63
38,132,3.54
1330,227,3.35
1359,1544,2.69
15,792,2.48
2253,706,3.19
620,672,3.38
2857,252,3.26
2515,311,3.37
15,629,2.45
2949,24,2.36
2169,249,3.94
1674,769,3.07
1996,71,4.02
1488,661,4.29
1098,304,3.74
1340,2555,3.96
1086,551,3.76
1949,133,3.27
35,1177,3.39
2582,265,3.08
603,653,2.52
2534,1719,3.09
2227,25,3.77
2173,1223,4.22
749,246,3.85
183,85,3.78
1092,344,3.63
1359,518,2.70
1384,14,2.88
129,1089,3.55
342,1072,3.56
516,269,2.70
1088,557,4.56
574,69,3.57
100,108,3.75
1683,562,4.00
2125,655,4.03
1374,9,4.24
511,45,3.47
2513,338,3.66
1431,130,4.07
1329,274,3.34
669,115,3.76
1718,825,3.11
648,48,4.43
35,564,3.40
823,183,4.01
342,420,3.55
244,6,3.93
2328,172,4.47
1771,7,3.88
1546,351,3.45
630,70,2.94
2720,388,3.37
1578,632,4.20
1079,2097,3.15
630,18,3.08
2087,313,3.04
1098,1054,3.70
516,4,2.65
1730,88,3.44
2625,12,3.66
2139,254,3.88
2948,741,3.83
2358,203,3.26
2528,853,3.95
1920,286,2.79
1549,74,3.75
2194,4,3.38
2959,1214,3.44
96,123,3.08
1116,1794,3.82
606,111,4.23
140,9,3.88
1977,11,3.32
2108,26,2.70
676,250,3.80
886,93,3.76
2633,7,2.95
1416,509,3.98
1330,109,3.40
2788,2753,4.13
2681,273,4.30
999,104,3.79
514,179,2.93
2242,794,3.21
707,180,4.14
2276,181,3.51
2843,245,3.41
1446,19,4.09
1718,800,3.09
1987,427,3.46
1247,543,3.88
1349,659,3.77
2565,60,3.41
907,760,3.58
2513,527,3.70
424,5,3.61
95,1215,3.62
2463,271,3.90
1391,18,3.79
338,971,3.08
34,1076,3.30
1403,88,3.42
2901,192,3.22
1051,558,3.37
2254,260,3.63
40,615,3.76
1869,9,3.28
2860,5,4.13
2556,690,3.43
1635,16,2.55
1098,2917,3.71
2592,4,3.88
2902,326,3.77
1419,5,4.15
2122,588,3.20
2158,168,3.65
120,488,2.87
2748,440,3.80
654,416,3.75
644,82,4.34
1520,3247,3.73
2240,111,4.00
316,2,3.71
1986,169,3.36
534,606,3.44
710,1868,3.89
2340,1490,4.16
2666,79,3.14
167,157,4.23
1688,2779,2.55
699,148,3.92
2144,194,3.88
2444,1114,3.86
2416,2890,3.36
850,72,3.67
1740,246,3.99
2233,244,3.83
652,1609,3.27
1594,793,3.57
1329,1058,3.34
1906,305,3.00
943,1228,3.69
180,5,3.79
2014,1185,3.74
1115,1861,3.64
2857,178,3.38
1473,311,3.27
60,9,4.02
2016,88,3.54
701,265,2.90
1097,32,2.84
1922,506,3.49
2359,23,3.53
2062,706,4.00
2353,24,2.96
2188,724,3.51
2390,126,4.20
2392,353,3.05
2456,552,3.39
1986,163,3.38
654,509,3.71
2027,1420,3.12
1150,251,3.51
1432,781,3.54
1359,1169,2.69
1027,36,3.91
511,615,3.44
1920,572,2.83
198,167,3.81
2330,161,3.95
797,1822,3.60
1694,28,3.18
1163,126,4.21
627,1364,4.18
2604,23,4.13
1568,179,2.82
1702,203,4.25
39,800,3.47
1649,202,3.81
392,260,3.18
1329,1312,3.34
1401,51,3.49
1543,661,3.17
1460,1114,3.68
1341,391,3.00
722,9,3.37
1624,106,3.61
39,559,3.51
2679,73,3.31
1098,1315,3.72
1820,126,3.76
2824,1138,3.78
2053,2,3.29
911,841,3.36
1787,1071,3.48
41,1277,3.62
1079,413,3.16
840,280,2.97
1984,7,3.40
2087,3508,3.04
1219,54,3.69
560,1643,3.15
2076,216,3.65
2300,40,3.53
2777,2108,3.17
2015,206,3.84
1333,153,3.37
89,5,4.14
1820,1113,3.68
1970,962,3.85
2543,368,3.15
2679,1611,3.18
823,545,3.96
1755,249,4.01
1485,113,2.98
1240,202,3.71
521,502,3.11
365,388,3.53
2320,313,3.63
2444,1938,3.83
2087,1254,3.05
1359,917,2.69
2179,2,3.19
460,1215,3.49
1793,5,3.50
2338,38,4.44
710,922,3.89
2557,24,3.64
2534,1177,3.09
1098,962,3.71
2077,270,3.03
230,210,3.79
1092,53,3.68
211,7,2.60
1912,549,3.59
422,1942,3.98
1718,1108,3.14
250,287,4.09
2895,7,3.10
1045,1748,3.23
1801,26,3.29
900,672,3.74
2042,288,3.32
418,93,3.79
1906,63,3.04
1261,24,3.99
797,181,3.67
670,183,4.49
37,77,3.76
1338,723,3.13
2115,72,3.87
843,300,3.36
899,178,3.96
158,210,4.06
41,561,3.64
997,84,3.56
