userID,itemID,rating
1150,168,3.8
2126,40,3.6
484,28,3.4
2515,820,3.3
1549,157,3.8
2548,716,3.5
2404,16,4.1
2960,317,4.4
2058,126,4.0
1060,34,3.4
1150,495,3.4
1940,581,4.4
1130,2290,3.7
2013,214,3.8
1410,296,4.6
2126,288,3.7
1571,10,3.8
1603,317,3.4
2447,24,2.8
2812,502,3.5
1741,43,4.1
2960,1558,4.4
2254,250,3.7
549,1380,4.2
39,1212,3.5
1820,871,3.5
2034,280,2.6
1594,47,3.5
2410,206,4.1
2392,1405,3.1
2954,63,3.5
2144,1115,3.7
2658,3780,3.4
1170,65,3.4
832,182,4.1
293,1114,3.7
1395,739,4.5
2440,457,3.2
119,135,4.2
860,12,3.4
235,122,3.1
1608,2,3.9
630,73,3.3
575,1478,3.5
1295,152,4.0
1098,1184,3.6
2265,31,3.3
2461,9,4.1
2919,244,3.3
1378,165,3.2
845,389,3.4
1176,66,3.3
1112,7,3.1
1051,5,3.8
1600,2464,4.0
2769,160,3.3
2077,2570,2.9
2515,2,3.4
198,1212,3.8
262,168,3.5
2121,72,3.6
1989,437,3.1
1563,2,3.9
2586,55,3.4
710,311,4.2
1098,135,3.7
828,61,3.3
245,1109,3.6
2627,687,3.7
541,333,3.8
703,306,3.2
1551,929,3.3
1911,233,3.3
118,121,3.5
2911,158,3.5
332,59,3.8
2350,72,3.0
2392,289,3.2
1718,578,3.0
2687,279,3.5
2686,40,3.3
1092,106,3.3
2024,228,3.8
2614,556,4.5
242,1071,2.3
1945,93,3.9
2748,72,4.3
247,509,3.2
1992,232,3.7
1351,660,3.0
2058,157,3.7
618,968,3.8
38,132,3.6
1330,227,3.2
1359,1544,2.7
15,792,2.5
2253,706,3.2
620,672,3.6
2857,252,3.1
2515,311,3.4
15,629,2.5
2949,24,2.6
2169,249,4.1
1674,769,3.0
1996,71,4.0
1488,661,4.3
1098,304,3.9
1340,2555,4.0
1086,551,4.0
1949,133,3.3
35,1177,3.4
2582,265,3.1
603,653,2.6
2534,1719,3.1
2227,25,3.7
2173,1223,4.2
749,246,3.9
183,85,3.8
1092,344,3.5
1359,518,2.7
1384,14,3.1
129,1089,3.5
342,1072,3.6
516,269,2.7
1088,557,4.5
574,69,3.6
100,108,3.7
1683,562,4.0
2125,655,4.1
1374,9,4.3
511,45,3.8
2513,338,3.7
1431,130,3.9
1329,274,3.3
669,115,3.8
1718,825,3.0
648,48,4.5
35,564,3.4
823,183,4.0
342,420,3.6
244,6,4.4
2328,172,4.5
1771,7,3.8
1546,351,3.4
630,70,2.9
2720,388,3.4
1578,632,4.2
1079,2097,3.2
630,18,3.5
2087,313,3.0
1098,1054,3.7
516,4,2.4
1730,88,3.5
2625,12,3.6
2139,254,3.9
2948,741,3.9
2358,203,3.3
2528,853,4.0
1920,286,2.2
1549,74,3.8
2194,4,3.3
2959,1214,3.5
96,123,3.0
1116,1794,3.8
606,111,4.3
140,9,3.8
1977,11,3.3
2108,26,2.7
676,250,3.8
886,93,3.8
2633,7,2.8
1416,509,4.0
1330,109,3.4
2788,2753,4.1
2681,273,4.4
999,104,3.8
514,179,3.0
2242,794,3.2
707,180,4.4
2276,181,3.6
2843,245,3.4
1446,19,4.0
1718,800,2.9
1987,427,3.4
1247,543,4.0
1349,659,3.9
2565,60,3.5
907,760,3.6
2513,527,3.7
424,5,3.5
95,1215,3.7
2463,271,3.9
1391,18,3.6
338,971,3.2
34,1076,3.3
1403,88,3.4
2901,192,3.3
1051,558,3.4
2254,260,3.9
40,615,3.7
1869,9,3.2
2860,5,4.1
2556,690,3.4
1635,16,2.6
1098,2917,3.7
2592,4,3.5
2902,326,3.8
1419,5,4.0
2122,588,3.2
2158,168,3.6
120,488,2.8
2748,440,3.5
654,416,3.9
644,82,4.3
1520,3247,3.7
2240,111,4.0
316,2,3.8
1986,169,3.4
534,606,3.5
710,1868,3.9
2340,1490,4.2
2666,79,3.2
167,157,4.2
1688,2779,2.6
699,148,3.9
2144,194,3.9
2444,1114,4.0
2416,2890,3.4
850,72,3.8
1740,246,4.0
2233,244,3.8
652,1609,3.4
1594,793,3.6
1329,1058,3.4
1906,305,2.9
943,1228,3.7
180,5,4.1
2014,1185,3.7
1115,1861,3.6
2857,178,3.4
1473,311,3.3
60,9,3.9
2016,88,3.5
701,265,2.7
1097,32,2.7
1922,506,3.5
2359,23,3.6
2062,706,4.1
2353,24,3.0
2188,724,3.5
2390,126,4.4
2392,353,3.1
2456,552,3.4
1986,163,3.4
654,509,3.7
2027,1420,3.1
1150,251,3.5
1432,781,3.4
1359,1169,2.7
1027,36,4.0
511,615,3.5
1920,572,2.8
198,167,3.8
2330,161,3.9
797,1822,3.6
1694,28,3.1
1163,126,4.3
627,1364,4.2
2604,23,4.0
1568,179,2.9
1702,203,4.3
39,800,3.2
1649,202,3.9
392,260,3.7
1329,1312,3.3
1401,51,3.5
1543,661,3.3
1460,1114,3.8
1341,391,3.0
722,9,3.4
1624,106,3.7
39,559,3.5
2679,73,3.3
1098,1315,3.8
1820,126,4.1
2824,1138,3.8
2053,2,3.3
911,841,3.3
1787,1071,3.5
41,1277,3.6
1079,413,3.1
840,280,3.0
1984,7,3.4
2087,3508,3.0
1219,54,3.6
560,1643,3.2
2076,216,3.7
2300,40,3.3
2777,2108,3.2
2015,206,4.2
1333,153,3.5
89,5,4.0
1820,1113,4.1
1970,962,3.8
2543,368,3.2
2679,1611,3.1
823,545,4.0
1755,249,4.1
1485,113,2.7
1240,202,3.7
521,502,2.9
365,388,3.5
2320,313,3.6
2444,1938,3.8
2087,1254,3.2
1359,917,2.7
2179,2,3.3
460,1215,3.6
1793,5,3.3
2338,38,4.4
710,922,4.1
2557,24,3.7
2534,1177,3.1
1098,962,3.7
2077,270,3.1
230,210,3.8
1092,53,3.9
211,7,2.3
1912,549,3.8
422,1942,4.0
1718,1108,3.3
250,287,4.1
2895,7,3.0
1045,1748,3.2
1801,26,3.3
900,672,4.2
2042,288,3.3
418,93,3.7
1906,63,2.9
1261,24,3.9
797,181,3.9
670,183,4.7
37,77,3.8
1338,723,3.1
2115,72,3.7
843,300,3.4
899,178,4.3
158,210,4.0
41,561,3.6
997,84,3.6
