userID,itemID,rating
1503,174,-0.144082
1273,1193,-0.008029
1436,616,0.189933
2078,68,0.050936
54,528,0.009641
1485,105,0.007546
2448,121,0.022908
2948,247,0.048406
580,2432,-0.019623
913,825,-0.037734
1659,43,0.025361
2400,1940,0.233975
197,6,0.052077
1947,1201,-0.032651
511,1712,-0.070501
2911,50,0.000376
2429,1832,-0.078277
1873,416,-0.004230
402,455,0.332654
437,105,0.057092
1778,45,0.064421
2080,1281,0.638837
1661,72,-0.006805
2034,67,-0.018012
511,388,0.053469
1592,1834,0.329437
363,94,-0.122148
1816,43,0.021240
1624,160,-0.220061
710,746,0.037515
1554,166,0.080787
2644,310,0.066777
42,801,-0.249596
56,72,-0.019584
974,881,0.438457
2658,189,0.049916
1052,864,-0.133421
2027,44,0.029865
1475,58,0.054180
2320,240,-0.131489
2622,24,0.000401
511,1193,-0.053136
1371,43,0.086081
886,183,0.029485
1467,382,0.110083
654,225,0.016625
1359,413,-0.032964
1136,40,0.034263
233,2041,0.465771
2040,266,0.085379
37,302,0.033117
317,376,0.207425
1900,182,0.134654
2097,1247,-0.368651
1577,2517,0.733142
1621,1094,0.068362
669,183,0.120039
2926,300,-0.102766
754,535,0.017791
2729,43,-0.021214
1378,61,-0.064957
354,1084,-0.313501
2666,68,0.089402
2851,37,0.104155
1892,5,0.043354
350,97,-0.037907
824,633,0.174646
2708,461,-0.012224
1103,71,0.050329
1343,2,0.070881
1801,6,0.032806
2704,19,0.092364
2122,311,-0.047721
2777,419,-0.297603
1754,161,0.032191
1512,254,0.106562
1605,1926,-0.044848
516,416,-0.026235
1572,19,-0.033761
2433,626,0.122010
2653,825,0.221729
2804,178,0.081928
2081,1185,0.087722
2954,50,0.056195
996,12,-0.029650
1170,209,-0.049115
2579,1113,0.101513
432,2145,0.011459
859,1271,0.102866
402,441,0.279866
1225,834,-0.118641
1231,69,-0.073148
1097,2376,0.041074
2297,73,-0.000630
2747,49,-0.116141
2008,148,0.041995
1097,250,-0.000389
2338,653,0.402357
1369,1673,0.428316
938,192,0.313376
976,43,0.042000
1718,3114,0.029950
1445,186,-0.180493
1276,248,-0.146143
1351,148,0.006564
521,1206,-0.007145
1778,247,-0.186722
2489,767,0.181001
81,18,0.041018
472,40,0.031748
1667,418,0.045847
2027,2380,0.092833
332,105,0.095475
1098,2125,0.007631
1171,358,-0.009838
620,831,0.381578
1928,320,0.198645
1253,1231,0.479290
1545,244,-0.041051
2850,297,0.117249
710,1215,0.041861
2543,53,0.056489
935,1137,0.340798
144,2,0.136416
1670,1761,0.144274
2625,1899,-0.034173
2625,2945,0.028847
1906,23,0.037466
2317,577,-0.100058
390,834,0.128299
2063,309,-0.003045
1302,220,0.149595
2361,19,0.101615
1350,60,-0.015186
935,1297,-0.039286
1423,90,0.185208
399,2402,0.021906
1351,125,-0.046434
935,179,-0.121660
1520,166,0.042540
2625,117,0.018901
1492,172,0.023077
2572,15,-0.043950
1617,1077,-0.085336
1092,767,0.047216
496,853,0.045626
2003,90,0.009352
227,37,0.032545
129,9,0.038347
560,131,0.094436
2912,315,0.063628
1330,1190,0.097692
1759,289,-0.018095
2812,1165,0.184270
830,36,0.056793
390,1184,-0.298314
1749,672,0.101100
1317,1295,-0.039034
1586,71,-0.024436
620,623,0.003663
387,1167,0.038179
606,2170,0.507857
222,260,0.047874
571,2,0.029789
2365,43,0.077290
1022,798,-0.024432
2247,5,0.072294
1790,2229,-0.267609
460,45,0.067645
1088,881,-0.023087
2481,1406,-0.102107
2563,510,0.020162
1427,1663,0.273355
332,2302,0.044920
2750,187,-0.019431
1732,2661,-0.008132
2343,36,0.045086
2515,854,0.172243
1863,661,-0.048934
1414,210,-0.023824
1831,2,0.002702
509,5,0.077087
1851,354,0.002790
2027,204,0.120634
1942,3230,0.019070
938,3049,0.141061
1139,666,0.374970
871,10,-0.006947
934,1034,-0.019988
425,92,0.057346
78,180,-0.043698
2646,128,-0.125300
708,1065,0.191598
1150,873,-0.173728
2529,63,0.011965
134,281,-0.015814
2565,268,-0.007730
1960,28,-0.003775
1338,10,0.020785
956,264,-0.009266
803,292,-0.148132
2037,14,-0.062127
1837,240,-0.204395
983,272,0.111582
1359,361,-0.020049
618,1151,0.012230
41,1256,0.060660
2053,520,0.114560
350,7,0.072926
37,103,-0.221182
2626,791,-0.206641
2077,2017,0.075828
1969,1088,0.252869
2432,458,-0.061130
1778,1634,-0.006867
1052,298,-0.092306
2873,1,0.073848
122,90,0.075830
2108,1461,-0.066714
560,174,-0.002883
1942,1,0.175788
429,515,0.215296
2683,31,0.044691
218,37,0.018780
692,389,-0.092803
1825,1368,0.228230
2039,2758,0.067088
2169,418,0.041392
2059,256,-0.024753
393,529,0.279814
1091,1036,-0.031381
106,463,0.662942
2063,1987,-0.071687
1335,7,0.026046
1098,655,0.028981
1839,51,0.043495
592,637,0.047979
1150,3012,0.013159
2327,804,0.001497
710,976,-0.013635
1772,203,0.215922
332,1570,0.024621
1333,529,0.064307
1624,315,0.043909
2658,1601,-0.100917
199,216,0.091194
663,232,0.100178
331,845,-0.121301
55,86,0.078562
2095,1091,0.399086
1098,3317,-0.009117
2188,2728,-0.050286
694,202,0.038743
194,94,0.073415
2104,43,0.065706
2325,129,0.001310
886,623,-0.024885
1503,126,-0.107524
676,309,0.034102
1605,60,-0.043510
1699,223,0.052686
718,1400,0.183347
1353,2358,-0.012339
2144,908,-0.013451
722,1335,0.094911
2562,164,-0.154108
2037,314,0.174475
1019,26,0.029226
2919,92,0.474277
1833,114,-0.021746
1415,781,-0.053724
2831,769,0.163187
911,1077,0.208227
587,1460,-0.044579
681,556,0.308152
2118,206,0.011323
2126,5,0.060561
2515,838,-0.044170
1460,82,0.030740
1225,842,0.138085
1425,1252,0.162237
653,6,0.004012
519,2621,0.042591
1568,709,0.002167
2914,247,0.026888
567,1331,-0.102947
15,164,0.110462
1930,65,0.026544
486,289,0.033496
1329,515,-0.005390
533,89,0.063624
2208,148,0.022153
2242,395,-0.004101
68,190,0.049054
79,144,0.005580
2666,884,0.185908
431,260,0.043819
710,2776,0.022156
1520,123,0.440760
53,847,0.139356
1485,112,-0.089654
2603,42,0.099056
93,25,0.088532
2469,445,-0.081450
1098,761,0.021124
578,187,0.063495
1792,216,-0.064081
2095,24,0.074991
1163,1716,0.078491
1526,629,-0.210266
1091,971,-0.001372
1139,300,0.095970
2720,72,0.028118
1369,2128,0.045783
2507,37,0.040609
1919,7,0.029580
1164,72,0.012910
821,289,0.076125
1942,1643,0.144442
1832,2,0.015188
2512,312,0.283379
1091,1988,0.013909
1084,1350,0.427933
2648,653,-0.114423
2852,131,0.123577
445,632,-0.005675
907,256,0.059610
1091,191,-0.043082
1298,1426,-0.064237
1338,284,0.024565
795,168,0.134002
359,257,-0.408792
1358,5,0.046352
1787,865,-0.038878
511,200,0.009375
1139,296,0.266814
1333,329,0.040082
1688,115,0.058378
1011,72,-0.013591
1851,1114,-0.035411
292,254,0.163156
900,297,-0.012316
1663,202,0.044202
1956,194,0.091586
486,473,0.068986
1263,298,0.090023
483,419,-0.302163
692,148,0.012172
2958,2,0.031955
516,156,-0.048734
2580,1108,-0.112107
1568,109,0.076899
1467,364,-0.055032
893,797,0.152837
2322,126,0.042101
1740,37,0.085078
56,86,0.082564
1992,1583,0.097539
2479,111,-0.020893
1469,93,0.214595
1612,389,0.026819
2852,48,0.074184
2797,216,0.109829
2875,1748,0.067837
459,1369,-0.107272
2437,820,-0.090547
2027,418,0.019766
56,324,-0.002961
1718,9,0.093149
1106,105,0.058699
1157,653,0.096921
41,781,0.064017
1098,1236,-0.014080
1470,62,-0.022614
2735,289,0.015789
2925,23,0.080894
2108,128,-0.075836
2878,1458,-0.032479
1940,961,-0.090284
676,2129,-0.010077
1157,210,0.136549
893,8,-0.057263
1779,183,0.116320
2625,159,0.059051
2825,251,0.004560
1890,350,-0.169704
2885,44,0.032506
2124,126,0.069115
1545,632,0.056968
2627,88,-0.113053
1164,210,0.034028
318,394,0.265368
244,293,0.088153
193,26,0.079281
1946,1324,-0.010485
2809,264,-0.174682
1320,131,-0.046135
772,103,0.179978
37,257,-0.278356
2363,10,0.052948
100,577,0.003315
233,180,-0.024272
807,473,0.117565
1912,415,0.055716
2440,445,-0.153949
1025,122,0.057161
521,558,-0.040542
1990,39,-0.325936
2534,291,-0.082581
633,559,-0.205340
689,440,0.105160
2053,249,0.110318
1092,171,0.034455
2067,43,0.025905
464,137,0.082751
2659,209,0.077621
1098,3297,0.000702
862,105,0.014303
2536,6,0.019693
2797,872,0.310281
652,54,-0.016998
2005,12,0.038584
1276,1139,-0.128895
273,1240,0.076424
338,142,-0.010091
2144,523,-0.024536
1209,327,0.224055
755,24,0.064262
406,742,0.782465
701,1205,-0.020498
1415,731,-0.165325
2858,157,-0.015271
1478,297,-0.009919
1454,248,-0.066272
2534,958,0.006195
1861,1115,0.047626
1029,9,0.065745
276,692,0.144736
225,6,0.054962
2632,8,0.075463
2155,246,0.018796
1749,289,0.050415
2835,839,-0.008448
65,935,0.092319
1670,147,0.488965
2704,4,0.012594
2912,128,-0.023794
422,1107,0.152318
973,157,-0.114774
1911,401,0.099448
983,1109,-0.023762
1147,388,-0.145071
122,772,0.335199
2639,864,0.010349
2004,129,0.323643
1045,9,0.103857
1979,105,-0.005112
602,1253,0.103736
567,132,-0.066565
1091,706,0.003266
2400,1188,-0.021887
973,684,0.157875
2834,1106,0.202918
486,415,-0.055498
359,239,0.232461
983,187,0.080312
2449,4,0.037161
2396,639,-0.073913
1568,369,-0.399961
1147,581,-0.054857
2733,90,0.005189
1351,122,0.083500
69,981,-0.047541
24,205,-0.034234
1594,527,0.080374
1063,105,0.105654
1092,2097,-0.019696
15,845,0.073353
557,40,0.047802
223,1089,-0.034722
789,90,0.098114
2276,544,0.216998
2213,1490,-0.105018
907,1186,0.262805
1688,39,0.051438
2852,37,-0.027512
2431,24,-0.018269
2729,2111,0.370271
835,1103,-0.319141
2192,246,-0.020474
1209,1936,-0.012184
127,338,-0.091876
2005,29,-0.088657
1345,1299,0.084392
2399,71,0.069525
1605,246,-0.099664
1338,82,0.324576
1874,1084,-0.047721
2353,122,-0.021578
1905,259,0.157834
2964,88,-0.039806
1642,20,-0.033242
262,610,0.159238
2041,143,-0.196314
1340,113,0.466811
2469,18,0.026086
2446,28,0.043433
1091,54,0.046011
429,2464,-0.105438
1326,3010,0.016113
228,737,0.218583
1150,1057,0.062421
1698,10,0.018997
2697,281,0.095914
2126,100,0.221561
1098,2268,0.003994
1289,544,0.482113
652,56,0.180315
592,1051,-0.198580
1175,197,-0.306859
1778,186,-0.101083
2029,85,0.095586
1400,781,0.233106
1150,741,-0.082413
1600,220,0.074119
743,1112,0.610077
2279,158,0.193469
1355,1855,0.034997
838,2651,0.010290
1034,260,-0.040784
930,74,0.142761
852,183,0.189787
2666,274,0.135541
279,72,0.094130
2053,159,-0.038140
2955,149,0.067129
2959,1826,-0.004712
69,1482,0.001595
2027,90,0.072920
2460,689,-0.225453
1867,121,0.085729
840,115,-0.032104
1035,90,-0.013823
2955,2675,0.081460
1116,25,0.009193
2058,2128,-0.211908
1942,141,0.029884
2510,10,0.082897
1415,264,0.046746
669,553,0.031483
320,194,-0.063633
956,33,0.706750
644,413,0.470380
2658,178,0.065457
2379,818,0.110663
332,23,0.034898
1691,123,0.041458
1778,876,0.019996
180,527,0.021903
1098,69,0.041944
868,97,-0.108304
978,1683,0.234656
2912,781,-0.092479
511,338,0.026318
1600,73,0.022663
1833,1236,-0.048763
2646,3379,-0.014413
100,932,0.114926
2108,1743,0.103546
745,97,0.067111
2843,204,-0.052495
819,90,-0.009496
2688,2896,-0.008962
2521,216,0.056542
191,1916,0.248964
2923,936,0.242473
1338,250,0.090123
1281,60,-0.078982
745,249,0.029498
1666,728,0.106115
1391,7,0.060874
1441,266,0.076683
55,156,-0.040448
1103,210,-0.031751
2929,295,-0.304440
1052,5,0.079135
1600,715,-0.199090
2824,2270,-0.019655
246,529,-0.023202
996,111,0.024102
626,205,0.001054
332,57,0.029210
1306,12,-0.016541
2518,416,0.063607
945,148,0.021026
2081,210,0.062812
1564,203,-0.051277
2310,864,-0.223833
553,4,0.068648
2254,258,0.075520
1320,915,0.245267
2687,549,0.009199
2652,298,-0.005165
1263,53,0.040451
2344,275,-0.028160
2102,179,0.026380
1455,228,-0.088852
1531,716,0.137009
1280,185,-0.042230
1709,820,-0.000593
2198,37,-0.050822
2368,613,0.177486
516,715,0.090897
1652,23,0.036057
1698,8,-0.125441
719,69,0.009968
571,1298,0.305425
131,158,0.039557
313,1634,0.059584
1786,418,-0.039914
1329,1476,0.018810
421,5,0.035778
2959,91,0.045574
2812,1162,0.061133
170,266,-0.002068
1894,18,0.050525
1612,44,0.091163
1384,10,0.069104
2276,6,0.046708
1098,1107,-0.019461
2948,190,-0.044959
1329,1393,-0.047921
633,9,-0.009569
1329,191,0.072609
1094,88,-0.063068
511,168,0.097387
2935,4027,-0.008544
2077,2862,0.025352
2959,549,0.047072
2627,81,0.367472
1787,68,-0.023218
2488,547,0.215532
710,1332,0.138110
1623,6,-0.035602
965,1373,-0.128774
2646,1576,-0.148561
2195,20,-0.011406
1498,40,0.003073
1519,202,-0.003351
29,88,0.061549
2902,989,0.080493
1544,91,-0.042643
2517,1283,0.219735
2645,2473,0.518268
1510,40,0.066579
2871,105,-0.200552
2112,1186,-0.106899
2478,72,0.027963
753,535,-0.055877
2003,1118,0.251796
448,1164,0.338943
695,297,-0.010316
907,297,0.136505
350,167,0.042520
1945,1159,0.038972
2325,82,0.421528
1906,823,0.132174
2633,1112,-0.118808
655,1090,0.149470
983,250,0.031274
706,388,0.153782
390,1248,-0.034019
508,871,-0.350243
2688,121,0.030162
184,274,0.005915
297,40,0.046859
983,18,0.084489
2238,115,0.113836
1735,34,0.126236
144,1866,-0.168639
1359,2030,0.011399
1795,1164,-0.214132
2785,187,0.021930
652,1188,0.214294
37,37,0.098779
1833,2984,0.061771
514,1072,0.008942
2959,1939,0.177277
262,378,-0.058101
1899,518,0.139789
1564,495,0.101043
2118,557,-0.366249
465,22,-0.008908
15,787,0.040459
198,5,0.095621
1268,3,0.126407
1528,185,-0.007523
1487,418,0.038776
2332,172,0.218095
2254,40,0.022328
78,210,0.022452
1992,1113,-0.002390
2263,1119,-0.130206
2580,2597,0.027048
353,1077,-0.050400
323,531,-0.362574
2562,854,-0.038606
69,234,-0.067331
1718,112,-0.088027
2445,5,0.035228
2946,1215,0.329195
675,1271,0.369329
798,69,0.136368
127,1371,-0.223697
749,126,0.020679
2943,585,0.322617
2077,914,0.054861
511,88,0.038933
2959,1488,-0.011822
15,92,-0.140015
1603,134,0.235737
1526,45,0.049171
1691,176,-0.152023
41,1272,-0.067821
821,880,0.201665
24,71,0.047683
710,1127,0.024324
490,210,0.030491
2030,4,0.002227
930,67,-0.258917
2746,36,0.008187
2213,131,-0.418965
592,1107,-0.164080
630,146,0.083670
785,124,-0.061273
2958,201,0.208072
1454,43,0.064782
1577,1204,0.134281
2829,14,0.134169
1197,247,0.018375
1091,908,-0.054577
1945,80,-0.401420
1214,1213,0.021388
2387,1609,0.231090
1360,247,-0.030287
1525,90,0.029838
464,4,0.035258
845,1034,-0.074573
1091,293,0.016834
2515,175,-0.068557
1332,1576,-0.106845
2960,3909,0.018541
900,808,0.116381
1349,234,0.213323
1810,247,0.115082
357,854,0.086947
2073,133,0.102381
190,220,0.056692
1531,246,-0.058439
1969,19,-0.003938
2440,416,0.124644
1551,512,0.003965
2108,2313,0.061246
45,121,-0.053325
1063,1704,0.121894
710,1107,0.020322
1187,1103,0.037651
2207,582,0.287655
2535,202,-0.006673
2440,160,-0.213761
867,3012,0.030078
498,304,-0.105009
762,8,0.010677
2007,232,0.019269
1526,42,-0.014489
511,1486,0.088833
2869,110,0.151099
611,1611,0.144331
2166,172,0.045475
2356,216,-0.032953
1564,90,0.042687
963,37,0.042168
521,1214,-0.028301
639,115,0.019924
1345,781,0.058076
1523,9,0.022324
2280,1114,0.357132
2236,5,0.022327
2735,791,0.163890
1345,113,-0.120519
2960,44,0.072802
1152,2410,0.004183
2156,1072,0.190466
1079,352,-0.121399
1022,871,0.027357
712,6,0.014121
1209,176,-0.019200
2041,419,0.348602
2695,186,0.034013
2912,205,-0.035412
496,661,-0.155652
1150,168,0.037739
2126,40,0.083403
484,28,0.049582
2515,820,-0.054281
1549,157,0.027692
2548,716,-0.035276
2404,16,0.475029
2960,317,-0.026006
2058,126,0.003985
1060,34,-0.015833
1150,495,-0.002334
1940,581,-0.110582
1130,2290,0.081680
2013,214,0.023422
1410,296,0.108759
2126,288,0.068739
1571,10,0.122457
1603,317,-0.184668
2447,24,0.079311
2812,502,-0.036881
1741,43,0.007008
2960,1558,0.021821
2254,250,-0.041645
549,1380,0.054712
39,1212,0.019698
1820,871,0.163478
2034,280,0.046144
1594,47,-0.140817
2410,206,0.050518
2392,1405,0.114927
2954,63,-0.042869
2144,1115,-0.106016
2658,3780,-0.013108
1170,65,-0.126085
832,182,0.038376
293,1114,-0.069827
1395,739,0.356773
2440,457,0.538042
119,135,0.061447
860,12,0.039754
235,122,-0.028758
1608,2,0.046712
630,73,0.040814
575,1478,0.221281
1295,152,0.109173
1098,1184,-0.026259
2265,31,0.116907
2461,9,0.034403
2919,244,0.003005
1378,165,-0.120786
845,389,0.149863
1176,66,0.077087
1112,7,0.034978
1051,5,0.028582
1600,2464,-0.046675
2769,160,0.344657
2077,2570,0.004143
2515,2,0.016533
198,1212,0.342847
262,168,0.042558
2121,72,0.014520
1989,437,0.326003
1563,2,0.128590
2586,55,0.016957
710,311,0.076454
1098,135,0.045588
828,61,0.064083
245,1109,0.051004
2627,687,0.008425
541,333,0.039899
703,306,-0.036439
1551,929,0.031379
1911,233,-0.018771
118,121,0.138890
2911,158,-0.020601
332,59,-0.073858
2350,72,0.039898
2392,289,-0.017929
1718,578,0.134296
2687,279,-0.092846
2686,40,0.092107
1092,106,-0.038947
2024,228,0.109242
2614,556,-0.051928
242,1071,-0.091601
1945,93,-0.044194
2748,72,0.072625
247,509,0.012811
1992,232,0.132442
1351,660,0.006350
2058,157,0.042170
618,968,0.200760
38,132,0.048361
1330,227,0.033786
1359,1544,0.008671
15,792,-0.014909
2253,706,-0.044885
620,672,-0.031728
2857,252,0.163957
2515,311,0.076386
15,629,0.113044
2949,24,-0.019966
2169,249,0.091867
1674,769,0.526066
1996,71,0.087033
1488,661,0.067603
1098,304,0.009015
1340,2555,0.056915
1086,551,0.128619
1949,133,0.014712
35,1177,-0.209802
2582,265,0.049276
603,653,-0.010289
2534,1719,0.105274
2227,25,0.056070
2173,1223,0.036407
749,246,0.031425
183,85,0.013253
1092,344,0.160758
1359,518,0.025548
1384,14,0.085627
129,1089,0.158299
342,1072,0.034410
516,269,0.055712
1088,557,0.041565
574,69,-0.104932
100,108,0.024820
1683,562,0.535432
2125,655,-0.076926
1374,9,0.085036
511,45,0.059365
2513,338,0.058829
1431,130,0.109443
1329,274,-0.101126
669,115,0.077068
1718,825,0.089119
648,48,0.113888
35,564,-0.185013
823,183,0.049123
342,420,0.125984
244,6,0.070739
2328,172,0.254523
1771,7,0.033647
1546,351,-0.004838
