dataID,rating
292,3.500000
293,2.540323
294,3.347826
295,3.100694
296,4.000000
297,3.057143
298,3.571429
299,3.439130
300,3.894737
301,2.918919
302,3.738462
303,3.791667
304,4.007092
305,3.193069
306,4.350000
307,3.250000
308,3.818182
309,0.607732
310,2.716718
311,3.952381
312,3.178571
313,3.500000
314,3.548718
315,3.802721
316,3.890625
317,4.400000
318,3.684091
319,3.625000
320,4.197813
321,4.403846
322,3.784341
323,3.408537
324,4.074074
325,3.548718
326,2.481541
327,3.428571
328,3.000000
329,3.956522
330,3.918367
331,3.470588
332,3.720588
333,3.480000
334,3.384615
335,4.108527
336,4.030303
337,3.162835
338,3.072917
339,3.051402
340,3.925926
341,3.293991
342,3.657143
343,3.548718
344,3.765101
345,3.852174
346,3.623377
347,3.894737
348,3.500000
349,3.418410
350,3.888034
351,3.000000
352,4.571429
353,3.138889
354,3.047619
355,3.402439
356,3.090643
357,3.064935
358,4.231405
359,2.875000
360,3.321429
361,3.071429
362,3.257143
363,3.256705
364,4.197813
365,3.029870
366,3.388889
367,3.724907
368,4.588235
369,3.408537
370,4.476190
371,3.658228
372,3.321429
373,3.851852
374,3.416667
375,3.571006
376,4.062500
377,3.518634
378,4.588235
379,3.186170
380,2.964286
381,3.304762
382,4.613208
383,3.764706
384,3.836066
385,3.640845
386,2.481541
387,3.272727
388,4.285714
389,3.748515
390,3.333333
391,2.481541
392,3.422078
393,3.522727
394,3.609756
395,3.216667
396,3.416667
397,3.727273
398,2.632353
399,4.007092
400,3.418410
401,3.106796
402,4.166667
403,3.089286
404,3.948052
405,3.531915
406,3.518634
407,3.595745
408,3.224638
409,4.468750
410,3.653846
411,3.933333
412,3.000000
413,3.727273
414,3.071429
415,3.960000
416,3.809524
417,3.948052
418,3.760417
419,3.148936
420,3.377551
421,3.935897
422,3.604167
423,3.548718
424,3.676829
425,3.839286
426,2.325000
427,3.522727
428,3.600000
429,3.000000
430,4.032258
431,3.827465
432,3.521739
433,3.581633
434,3.400000
435,3.555556
436,4.428571
437,3.125000
438,3.418367
439,3.695402
440,4.012821
441,3.230769
442,3.692308
443,4.176471
444,2.676471
445,0.621319
446,4.750000
447,2.625000
448,3.418367
449,0.495781
450,3.710526
451,3.933333
452,3.625000
453,3.888034
454,3.493902
455,3.030612
456,4.307692
457,3.082090
458,3.535714
459,3.410615
460,3.172414
461,3.122832
462,2.535714
463,3.628571
464,3.142857
465,3.418367
466,3.522523
467,3.792079
468,3.435252
469,3.728814
470,2.689594
471,4.000000
472,3.765957
473,3.526316
474,3.773333
475,4.403846
476,3.609756
477,3.961538
478,0.479490
479,2.888889
480,3.765101
481,3.928571
482,3.523810
483,3.426471
484,3.089286
485,4.250000
486,3.142857
487,3.864407
488,3.847222
489,3.608696
490,3.285714
491,3.536765
492,3.654412
493,4.416667
494,3.275000
495,4.588235
496,3.219780
497,3.173611
498,3.916667
499,3.708333
500,4.170455
501,2.716718
502,4.100000
503,3.668367
504,2.647436
505,3.250000
506,3.569307
507,3.622340
508,3.765152
509,3.468750
510,4.026316
511,4.100000
512,4.260870
513,3.692308
514,2.698758
515,3.327869
516,2.838428
517,3.483051
518,3.384615
519,3.650000
520,2.838428
521,4.458333
522,3.692308
523,3.402439
524,3.578947
525,3.111111
526,3.321918
527,3.217949
528,3.044118
529,3.193069
530,2.676471
531,3.285714
532,3.642857
533,3.000000
534,4.160000
535,3.122832
536,3.748515
537,3.708025
538,3.733333
539,3.333333
540,3.542857
541,4.068182
542,3.316832
543,3.505208
544,3.888034
545,3.138889
546,3.136364
547,3.671875
548,3.761905
549,3.572948
550,3.572948
551,3.053790
552,5.000000
553,3.754032
554,3.195035
555,3.820312
556,3.450000
557,3.595745
558,3.136364
559,3.268293
560,3.473684
561,3.044118
562,3.136364
563,3.733766
564,3.572948
565,4.333333
566,3.791667
567,3.800000
568,3.647147
569,3.956522
570,2.970085
571,3.946429
572,3.554878
573,3.148000
574,3.684091
575,3.404762
576,3.907895
577,3.594737
578,3.600000
579,3.754032
580,3.311628
581,3.583333
582,4.047619
583,3.333333
584,3.397059
585,4.208333
586,3.634146
587,3.984848
588,4.166667
589,3.285714
590,3.214286
591,4.083333
592,3.465517
593,4.545455
594,3.478261
595,4.142857
596,3.427083
597,3.748515
598,3.213115
599,3.339286
600,4.230769
601,3.357143
602,4.285714
603,2.611111
604,3.619048
605,3.918605
606,3.600000
607,3.122832
608,3.162835
609,3.402439
610,3.353333
611,3.904762
612,3.400000
613,2.071429
614,2.928571
615,3.948052
616,0.702175
617,3.514986
618,4.200000
619,3.785714
620,3.373913
621,3.666667
622,3.137195
623,3.157258
624,3.000000
625,3.245902
626,3.802721
627,3.437500
628,2.689594
629,3.604167
630,3.628571
631,3.239535
632,3.608696
633,3.773333
634,3.500000
635,3.029870
636,3.104651
637,4.416667
638,2.676471
639,3.172414
640,3.059524
641,3.480000
642,2.696507
643,3.148000
644,3.162835
645,3.408537
646,3.461538
647,3.473684
648,4.038462
649,4.550000
650,3.978261
651,3.839080
652,5.000000
653,3.616505
654,4.197813
655,4.080000
656,3.195035
657,4.142857
658,3.708025
659,3.867925
660,3.423913
661,3.514986
662,3.911765
663,3.888034
664,4.129630
665,3.748515
666,3.341410
667,3.625000
668,3.410615
669,3.703704
670,3.089286
671,3.095588
672,2.973684
673,3.526882
674,3.708025
675,3.543353
676,2.571429
677,3.500000
678,3.857143
679,4.177419
680,3.792079
681,3.676829
682,3.784341
683,4.170455
684,3.337209
685,3.057143
686,4.000000
687,3.869110
688,3.292945
689,3.129252
690,3.245902
691,3.157895
692,3.081081
693,4.072289
694,3.057692
695,3.736842
696,3.350806
697,3.055556
698,4.481481
699,3.793893
700,3.626667
701,3.357143
702,3.653846
703,2.698758
704,2.857143
705,3.714286
706,3.423077
707,2.808442
708,4.352941
709,3.164384
710,2.481541
711,5.000000
712,3.218045
713,3.339114
714,4.269231
715,3.812500
716,3.223361
717,3.926829
718,4.126866
719,3.142857
720,3.754902
721,3.888034
722,3.733766
723,3.169231
724,3.000000
725,3.454545
726,3.106796
727,3.142857
728,3.708025
729,4.000000
730,3.277778
731,3.526882
732,4.083333
733,3.211864
734,4.197813
735,3.353333
736,3.344828
737,3.692308
738,3.706897
739,3.375000
740,3.720000
741,3.981250
742,3.162835
743,3.529412
744,3.642857
745,4.197813
746,0.473762
747,3.750000
748,3.244186
749,3.516129
750,3.581699
751,4.197813
752,4.051724
753,3.137195
754,3.826087
755,3.116883
756,3.600000
757,3.479592
758,3.418367
759,3.353333
760,3.341410
761,2.554264
762,4.234043
763,3.600000
764,3.571429
765,3.714286
766,3.765432
767,4.000000
768,3.218045
769,4.000000
770,4.137500
771,4.038462
772,3.246753
773,2.716718
774,3.472727
775,2.808442
776,3.435252
777,3.632479
778,3.566667
779,3.968750
780,3.082090
781,3.675926
782,3.836066
783,3.608696
784,3.908284
785,3.244186
786,3.179878
787,4.285714
788,4.263889
789,3.402985
790,3.122832
791,3.082090
792,3.111111
793,3.727273
794,3.571429
795,3.628571
796,3.708025
797,3.180723
798,3.841270
799,3.961538
800,2.696507
801,3.106977
802,4.394737
803,3.784341
804,3.571429
805,3.632479
806,3.750000
807,3.572948
808,4.083333
809,3.318182
810,4.261905
811,3.771429
812,3.316832
813,3.579208
814,3.720000
815,3.898148
816,3.645455
817,3.947368
818,3.785714
819,3.544304
820,3.623288
821,3.047619
822,3.773333
823,3.866667
824,3.761649
825,3.765957
826,4.000000
827,3.490476
828,3.194805
829,3.685185
830,3.193069
831,3.739130
832,3.090643
833,3.777778
834,3.269565
835,3.239535
836,3.647147
837,3.000000
838,3.592715
839,3.318182
840,3.708025
841,4.500000
842,3.272727
843,3.179878
844,3.275735
845,4.162162
846,3.217949
847,3.724138
848,3.070248
849,3.869110
850,3.969697
851,4.800000
852,0.452836
853,2.990385
854,3.057692
855,4.714286
856,3.888889
857,3.500000
858,3.090643
859,3.121212
860,3.230769
861,4.264706
862,3.700935
863,4.297297
864,4.250000
865,3.311628
866,3.837438
867,3.603774
868,0.665969
869,4.588235
870,3.684091
871,3.977612
872,3.730000
873,3.264706
874,3.437500
875,2.774809
876,3.480000
877,3.600000
878,3.500000
879,3.225146
880,3.266667
881,4.266667
882,3.164384
883,4.197813
884,3.555556
885,3.730000
886,3.666667
887,3.218045
888,3.116883
889,3.437500
890,4.285714
891,3.826087
892,2.808442
893,2.774809
894,4.000000
895,3.044118
896,3.655425
897,3.288462
898,3.573077
899,2.944444
900,3.647147
901,2.481541
902,3.300000
903,3.670635
904,3.605263
905,3.428571
906,3.429825
907,3.581699
908,2.554264
909,3.244186
910,3.671875
911,3.426471
912,4.029412
913,3.072917
914,3.969697
915,3.912500
916,4.162162
917,3.040960
918,3.500000
919,4.170455
920,3.137195
921,3.000000
922,3.083333
923,3.320000
924,3.945455
925,3.469697
926,3.439130
927,3.367647
928,3.966667
929,3.142857
930,3.428571
931,4.197813
932,3.408537
933,3.285714
934,3.833333
935,3.514986
936,3.518519
937,3.806452
938,3.626667
939,3.708025
940,3.757576
941,3.275735
942,3.423913
943,2.540323
944,2.676471
945,3.924051
946,3.531915
947,3.514986
948,4.035714
949,3.153846
950,2.846154
951,3.730769
952,3.080000
953,3.742857
954,3.566667
955,3.219178
956,3.142857
957,3.048077
958,3.239535
959,3.823171
960,3.418410
961,3.655425
962,3.122832
963,3.481481
964,4.000000
965,2.950000
966,3.530612
967,3.823171
968,3.813559
969,3.671875
970,3.162835
971,3.890071
972,3.057692
973,3.765101
974,3.857143
975,3.157258
976,4.354839
977,3.410615
978,3.714286
979,3.748515
980,3.791304
981,2.676471
982,3.529070
983,3.708025
984,3.962963
985,3.197183
986,3.684091
987,3.418367
988,4.035714
989,4.072289
990,3.948052
991,3.761649
992,2.696507
993,4.020492
994,3.393162
995,3.924242
996,3.518634
997,3.312500
998,4.392857
999,2.369565
1000,3.137195
1001,3.769231
1002,4.020492
1003,3.729167
1004,3.666667
1005,3.446809
1006,2.973684
1007,3.654412
1008,3.686567
1009,3.172414
1010,4.035714
1011,3.773973
1012,3.148936
1013,3.765152
1014,4.000000
1015,3.748515
1016,3.837838
1017,3.475000
1018,3.304762
1019,3.569307
1020,3.085859
1021,2.544218
1022,3.652174
1023,3.558824
1024,3.623288
1025,3.524691
1026,4.000000
1027,4.000000
1028,3.443182
1029,3.466667
1030,3.904762
1031,3.116667
1032,2.590164
1033,3.785714
1034,2.941176
1035,3.181818
1036,2.716718
1037,2.750000
1038,3.518519
1039,3.500000
1040,3.984848
1041,3.714286
1042,4.315789
1043,3.125000
1044,3.339114
1045,3.600000
1046,3.418410
1047,3.594737
1048,3.857143
1049,4.063636
1050,3.908284
1051,2.840659
1052,3.428571
1053,3.708025
1054,3.827465
1055,3.339114
1056,3.777778
1057,3.339114
1058,3.709091
1059,3.418367
1060,3.571006
1061,3.029870
1062,3.418410
1063,3.579208
1064,3.479592
1065,3.200000
1066,3.888034
1067,4.250000
1068,3.634328
1069,3.948052
1070,4.041667
1071,3.900000
1072,3.967033
1073,3.690476
1074,3.761194
1075,2.645833
1076,3.900000
1077,4.050000
1078,3.666667
1079,4.000000
1080,3.833333
1081,3.625000
1082,3.700000
1083,2.970085
1084,4.170213
1085,3.714286
1086,3.581699
1087,3.608696
1088,4.017647
1089,4.177419
1090,3.053790
1091,3.071429
1092,3.100694
1093,3.437500
1094,2.845000
1095,3.754032
1096,3.325000
1097,3.518634
1098,3.441667
1099,3.586207
1100,3.437500
1101,3.560606
1102,3.736842
1103,3.671875
1104,2.689594
1105,3.758621
1106,3.346154
1107,3.275735
1108,3.773333
1109,4.072289
1110,2.918919
1111,3.418410
1112,3.439130
1113,3.192308
1114,3.085859
1115,3.793893
1116,2.875000
1117,2.481541
1118,3.824074
1119,3.493671
1120,3.681818
1121,3.372449
1122,3.428571
1123,3.558824
1124,2.928571
1125,3.675926
1126,3.190476
1127,3.472727
1128,3.950000
1129,3.937500
1130,3.129252
1131,3.655425
1132,3.111111
1133,4.027778
1134,3.684211
1135,3.671429
1136,4.323529
1137,3.912500
1138,3.833333
1139,3.400000
1140,3.029870
1141,3.418367
1142,3.418410
1143,2.481541
1144,3.439815
1145,3.211864
1146,3.791304
1147,3.628571
1148,3.981250
1149,3.288462
1150,3.888034
1151,4.500000
1152,3.294118
1153,3.566667
1154,3.307692
1155,3.429825
1156,3.423913
1157,2.944444
1158,3.437500
1159,3.246753
1160,3.500000
1161,2.750000
1162,4.366667
1163,3.692308
1164,4.197813
1165,4.017647
1166,4.048780
1167,4.237500
1168,3.964286
1169,3.397059
1170,3.592715
1171,3.293991
1172,4.197813
1173,3.357143
1174,4.200000
1175,4.378713
1176,3.714286
1177,3.762500
1178,3.692308
1179,3.515625
1180,4.235294
1181,3.588235
1182,3.116667
1183,3.104651
1184,3.194805
1185,3.256705
1186,2.696507
1187,3.700000
1188,2.944444
1189,3.888034
1190,3.962121
1191,3.700000
1192,3.586957
1193,3.194805
1194,3.455357
1195,3.750000
1196,3.157895
1197,3.750000
1198,3.211864
1199,3.418367
1200,2.632353
1201,3.422078
1202,3.656250
1203,2.965909
1204,3.085859
1205,4.000000
1206,3.193069
1207,3.339901
1208,3.040960
1209,3.666667
1210,3.946970
1211,3.400000
1212,3.841270
1213,3.040960
1214,4.378713
1215,3.551282
1216,3.136364
1217,3.149007
1218,3.285714
1219,3.090909
1220,3.969697
1221,3.367647
1222,3.500000
1223,3.684091
1224,3.956522
1225,3.514986
1226,3.626667
1227,3.472222
1228,3.357143
1229,3.769231
1230,3.493333
1231,4.076923
1232,4.378713
1233,3.671875
1234,3.437500
1235,3.514986
1236,4.394737
1237,3.720588
1238,3.724907
1239,4.545455
1240,3.626667
1241,3.823529
1242,3.439815
1243,3.095238
1244,3.594737
1245,4.000000
1246,4.378713
1247,3.558824
1248,4.231405
1249,3.488281
1250,3.632114
1251,2.625000
1252,3.573077
1253,3.835443
1254,3.051402
1255,3.622340
1256,3.869110
1257,3.410615
1258,3.468750
1259,3.892857
1260,3.800000
1261,4.428571
1262,0.495053
1263,4.240566
1264,3.321429
1265,3.129630
1266,3.846154
1267,2.944444
1268,3.468750
1269,4.020833
1270,3.708025
1271,3.285714
1272,3.943182
1273,3.081081
1274,3.089286
1275,3.293991
1276,3.193548
1277,3.200000
1278,3.357143
1279,4.035714
1280,3.205882
1281,3.029870
1282,3.357143
1283,3.824074
1284,3.439130
1285,3.566667
1286,3.125000
1287,3.800000
1288,3.400000
1289,3.888034
1290,3.708025
1291,3.300000
1292,3.530000
1293,3.579208
1294,3.753846
1295,3.222222
1296,3.256705
1297,3.264706
1298,3.588235
1299,3.695402
1300,3.748515
1301,2.941176
1302,3.051402
1303,3.111111
1304,3.524691
1305,3.333333
1306,3.647147
1307,3.750000
1308,4.500000
1309,2.383758
1310,4.017647
1311,3.852174
1312,3.278261
1313,3.675926
1314,3.044118
1315,3.671875
1316,3.604167
1317,3.550000
1318,3.404762
1319,2.689594
1320,2.481541
1321,3.181818
1322,3.333333
1323,3.273810
1324,3.357143
1325,2.481541
1326,2.420000
1327,3.839080
1328,0.530426
1329,3.977273
1330,4.263158
1331,3.708025
1332,3.966667
1333,3.679245
1334,3.224638
1335,3.393258
1336,3.142857
1337,2.571429
1338,3.090643
1339,3.739130
1340,4.200000
1341,3.833333
1342,3.783333
1343,3.647147
1344,2.689594
1345,2.840659
1346,3.554878
1347,3.555556
1348,2.716718
1349,4.545455
1350,3.565217
1351,3.761649
1352,3.983333
1353,4.100000
1354,4.127660
1355,3.418367
1356,3.702532
1357,4.097087
1358,3.339114
1359,3.765101
1360,3.111111
1361,4.394737
1362,3.393258
1363,3.955882
1364,3.555556
1365,3.645455
1366,4.461538
1367,4.000000
1368,3.388889
1369,2.944444
1370,3.344828
1371,4.184211
1372,3.149007
1373,2.944444
1374,3.038348
1375,3.708025
1376,2.716718
1377,3.409091
1378,3.572948
1379,3.875000
1380,3.827465
1381,3.282258
1382,3.900000
1383,2.841270
1384,3.769231
1385,3.500000
1386,3.418410
1387,3.122222
1388,3.813559
1389,4.208333
1390,3.791667
1391,3.333333
1392,2.696507
1393,3.784341
1394,3.792079
1395,3.071429
1396,4.000000
1397,3.404762
1398,4.130435
1399,4.281250
1400,3.821782
1401,2.918919
1402,3.223361
1403,4.061728
1404,3.428571
1405,3.393162
1406,4.137931
1407,3.111111
1408,3.466667
1409,3.857143
1410,3.762500
1411,3.373913
1412,3.581699
1413,3.702532
1414,3.357143
1415,3.594595
1416,3.891304
1417,3.666667
1418,3.070248
1419,3.295455
1420,3.416667
1421,3.213287
1422,3.357143
1423,3.558824
1424,3.742857
1425,3.166667
1426,3.910891
1427,3.436782
1428,2.557143
1429,3.708025
1430,3.948052
1431,3.761194
1432,3.911111
1433,3.219780
1434,3.612500
1435,2.860000
1436,3.852174
1437,3.728814
1438,4.354839
1439,3.733766
1440,3.961538
1441,3.645833
1442,3.384615
1443,3.500000
1444,3.888034
1445,4.148760
1446,3.142857
1447,4.214286
1448,2.554264
1449,3.851852
1450,3.869110
1451,3.831522
1452,3.359375
1453,3.476190
1454,3.968750
1455,3.785714
1456,3.275735
1457,3.573077
1458,3.339114
1459,3.053790
1460,3.685714
1461,3.529070
1462,3.738095
1463,3.640625
1464,3.273810
1465,3.257143
1466,3.928571
1467,3.545455
1468,2.990385
1469,2.838428
1470,3.489130
1471,3.555556
1472,4.000000
1473,3.083333
1474,3.543353
1475,4.089744
1476,3.051402
1477,3.387500
1478,3.384615
1479,3.728814
1480,3.122832
1481,3.514986
1482,3.625000
1483,2.689594
1484,4.000000
1485,3.418367
1486,2.841270
1487,3.824074
1488,3.957143
1489,3.595941
1490,3.274194
1491,4.083333
1492,4.179245
1493,4.153846
1494,2.808442
1495,4.285714
1496,3.488281
1497,3.727273
1498,3.092105
1499,3.339114
1500,3.595238
1501,3.149351
1502,3.653846
1503,3.000000
1504,3.292945
1505,3.625000
1506,3.488281
1507,3.186170
1508,3.708025
1509,3.632114
1510,3.773973
1511,3.239535
1512,3.350806
1513,3.479592
1514,3.628571
1515,3.149007
1516,2.950000
1517,3.500000
1518,3.038348
1519,3.698473
1520,3.148000
1521,3.500000
1522,3.428571
1523,3.173611
1524,3.715054
1525,3.341410
1526,3.857143
1527,3.632114
1528,3.849558
1529,3.138889
1530,3.186170
1531,3.955882
1532,3.928571
1533,3.000000
1534,3.631579
1535,3.193069
1536,3.506667
1537,3.628571
1538,3.831522
1539,3.038348
1540,2.689594
1541,3.142857
1542,3.465517
1543,3.257143
1544,4.458333
1545,3.888034
1546,3.772727
1547,3.090643
1548,3.708025
1549,3.029870
1550,3.625000
1551,3.647147
1552,2.714286
1553,3.490476
1554,3.977612
1555,3.111111
1556,4.137931
1557,3.222222
1558,3.225146
1559,3.275000
1560,3.714286
1561,3.304825
1562,3.823529
1563,3.053790
1564,4.108527
1565,3.595941
1566,4.428571
1567,3.773333
1568,3.137195
1569,3.714286
1570,3.369565
1571,3.844262
1572,3.916667
1573,3.628571
1574,3.548718
1575,2.516949
1576,3.708025
1577,3.172414
1578,4.000000
1579,3.407407
1580,3.631579
1581,3.072917
1582,3.291667
1583,2.696507
1584,3.888889
1585,3.339114
1586,2.631068
1587,3.857143
1588,3.360000
1589,3.480000
1590,2.701657
1591,4.000000
1592,3.632479
1593,2.689594
1594,3.217742
1595,3.869110
1596,3.784341
1597,3.107143
1598,3.071429
1599,3.053790
1600,3.928571
1601,2.481541
1602,3.089286
1603,0.862675
1604,3.765432
1605,3.681818
1606,3.708025
1607,3.846154
1608,3.397059
1609,3.428571
1610,3.675926
1611,3.157258
1612,3.070248
1613,3.350000
1614,3.266667
1615,3.029870
1616,3.961538
1617,3.900000
1618,3.625000
1619,3.256705
1620,4.588235
1621,3.067797
1622,3.750000
1623,3.811475
1624,3.307692
1625,3.708025
1626,4.231405
1627,3.193069
1628,3.852174
1629,3.910891
1630,4.041667
1631,3.493333
1632,2.990385
1633,3.040960
1634,3.266667
1635,3.688889
1636,3.757576
1637,3.581633
1638,3.666667
1639,2.895833
1640,3.157258
1641,3.029870
1642,3.029870
1643,3.545455
1644,3.344444
1645,4.022727
1646,3.311628
1647,3.275735
1648,2.944444
1649,3.359375
1650,2.701657
1651,3.106977
1652,3.784341
1653,3.926829
1654,3.972973
1655,3.588235
1656,3.833333
1657,3.857143
1658,3.555556
1659,3.137195
1660,3.472222
1661,4.392857
1662,3.560606
1663,3.666667
1664,3.387500
1665,3.044118
1666,3.857143
1667,3.833333
1668,3.489130
1669,3.642857
1670,3.836066
1671,4.142857
1672,2.481541
1673,4.148760
1674,3.423077
1675,3.162835
1676,3.268293
1677,3.870968
1678,3.336735
1679,3.219178
1680,3.632114
1681,3.750000
1682,3.339114
1683,3.748515
1684,3.333333
1685,3.716216
1686,3.206897
1687,3.252427
1688,3.700000
1689,3.885246
1690,3.953488
1691,3.812500
1692,3.377551
1693,3.125000
1694,3.071429
1695,3.946970
1696,4.017647
1697,2.774809
1698,3.327869
1699,3.890625
1700,3.393258
1701,4.250000
1702,3.570175
1703,3.292945
1704,3.888034
1705,3.197183
1706,3.273810
1707,3.450980
1708,3.339114
1709,3.162835
1710,4.137931
1711,4.061728
1712,3.632114
1713,3.748515
1714,3.470588
1715,3.528986
1716,3.116667
1717,3.304825
1718,3.780952
1719,3.948052
1720,3.397059
1721,4.400000
1722,3.223361
1723,3.785714
1724,3.773973
1725,3.089286
1726,3.839286
1727,3.000000
1728,4.000000
1729,4.555556
1730,3.782258
1731,3.372449
1732,3.339114
1733,3.223361
1734,3.545455
1735,3.758197
1736,3.142857
1737,3.720000
1738,4.000000
1739,3.426230
1740,3.428571
1741,3.562500
1742,4.312500
1743,3.250000
1744,2.689594
1745,4.030303
1746,3.784341
1747,3.727273
1748,3.149007
1749,3.714286
1750,3.044118
1751,3.908284
1752,3.223361
1753,3.372449
1754,3.777778
1755,3.954545
1756,4.000000
1757,3.307692
1758,3.972222
1759,3.615385
1760,2.698758
1761,3.710843
1762,3.600000
1763,3.166667
1764,2.986339
1765,3.463415
1766,3.894737
1767,3.112903
1768,3.590426
1769,3.907895
1770,3.316832
1771,4.444444
1772,2.750000
1773,3.172414
1774,3.111111
1775,3.488372
1776,3.129032
1777,2.944444
1778,3.780952
1779,3.166667
1780,3.924242
1781,3.773973
1782,3.708025
1783,2.698758
1784,4.315789
1785,4.020833
1786,3.847222
1787,3.545455
1788,3.500000
1789,4.000000
1790,3.162835
1791,3.773333
1792,3.589286
1793,3.748515
1794,4.202381
1795,3.300000
1796,3.492063
1797,3.493333
1798,4.130435
1799,2.689594
1800,3.085859
1801,3.072115
1802,2.631068
1803,3.446809
1804,4.114286
1805,3.623377
1806,3.675000
1807,2.860000
1808,3.588235
1809,4.197813
1810,4.240385
1811,3.518634
1812,3.948052
1813,4.333333
1814,3.955882
1815,3.172414
1816,3.053790
1817,3.060606
1818,3.724907
1819,4.142857
1820,3.333333
1821,2.937500
1822,3.619048
1823,3.514986
1824,3.813559
1825,3.891304
1826,3.505208
1827,3.426230
1828,3.839080
1829,3.581699
1830,3.500000
1831,0.500000
1832,3.784341
1833,3.493902
1834,3.588235
1835,3.806452
1836,3.700000
1837,3.037500
1838,4.000000
1839,3.085859
1840,4.250000
1841,3.490476
1842,3.709091
1843,4.017241
1844,3.953488
1845,3.268293
1846,3.119565
1847,3.623377
1848,3.708025
1849,3.523810
1850,3.387500
1851,3.339114
1852,3.380952
1853,4.461538
1854,3.488281
1855,0.598277
1856,3.465517
1857,2.973684
1858,2.698758
1859,3.843750
1860,3.608696
1861,3.852174
1862,3.778689
1863,4.235294
1864,3.256705
1865,3.213115
1866,3.761649
1867,3.000000
1868,3.916667
1869,4.234043
1870,4.000000
1871,3.469697
1872,3.217742
