userID,itemID,rating
1230,183,0.214525
1996,1170,-0.141448
1079,122,-0.708027
1110,2,0.277704
218,158,0.880287
2144,305,1.271830
1058,309,0.240122
2805,5,0.031955
560,43,0.211259
2950,854,0.051356
553,20,0.207532
2541,1299,0.570792
1329,1351,-0.025497
1407,183,0.199954
1306,71,0.141654
930,834,0.954196
1195,347,0.209560
1672,1165,-0.138075
249,242,0.529653
2253,37,0.049903
2347,317,-0.009179
171,72,0.006340
710,203,-0.377595
1076,219,-0.283119
2258,9,0.068476
969,518,0.371057
1653,616,0.130605
1059,781,0.185221
2252,1662,-0.109167
1954,28,0.192734
2087,1966,0.553017
2191,1294,0.138708
2536,121,0.122461
247,72,0.058905
2625,255,0.322898
2013,37,-0.158918
2296,932,-0.287196
1329,1432,0.109554
443,2476,0.025159
2683,34,0.103901
2666,159,-0.135173
2380,289,0.057619
2934,31,-0.045064
297,487,0.285535
320,44,-0.086760
2942,178,0.283218
338,207,0.354158
1920,2157,0.187446
2750,45,0.380303
653,498,0.055166
1052,157,0.357107
2080,549,0.189331
2465,94,-0.026232
196,211,0.684902
710,159,-0.616118
2229,853,0.032865
1529,206,0.073478
1970,1266,0.451886
943,129,0.416593
1906,1070,0.517219
2014,284,0.856975
1749,539,-0.032881
1868,289,0.069771
312,216,-0.089935
91,246,0.766987
2707,653,0.520287
532,24,0.175218
2081,988,0.335716
1091,559,-0.347290
541,383,-0.054051
18,672,0.228896
2671,248,0.313507
2878,1624,0.337741
2518,2616,0.023794
2460,18,0.163897
1330,1416,0.074611
1302,72,-0.047887
2454,205,-0.180901
1384,179,0.150306
2122,36,0.543376
2812,820,-1.029345
511,387,0.146642
42,488,0.242789
2097,2041,1.051495
1731,286,0.068765
12,325,0.883789
2320,66,-0.021993
12,237,0.487592
1642,706,0.993964
2003,81,0.776335
2658,2543,0.000747
1466,44,0.140206
797,296,0.177252
899,287,0.146562
2896,6,-0.074824
819,4,-0.098026
1581,178,0.172169
2771,529,0.077871
98,502,-0.633971
33,843,0.280190
235,1072,0.659474
93,54,-0.255701
1821,154,0.149735
978,314,0.230959
2472,706,0.065442
1345,1610,-0.058656
661,115,0.449176
1763,93,0.516976
426,1224,1.264215
1635,249,0.343587
1476,793,0.299543
1748,527,0.091125
225,675,0.127851
1485,80,0.091283
549,865,0.173836
655,37,-0.321383
1330,754,-0.234124
1970,1719,0.250376
1090,1404,-0.059871
1344,553,0.009656
2826,1673,0.086282
147,43,-0.000754
483,122,0.029697
2586,1115,0.432226
1527,26,-0.142951
2606,260,-0.223131
1977,269,0.003252
1166,11,0.083013
2353,126,-0.060801
122,36,0.013260
465,31,0.317406
521,1231,-0.249598
2436,440,0.996573
797,1704,0.085116
1076,97,0.002688
1150,1089,-0.113793
2565,1071,0.119613
910,0,-0.058192
2820,67,0.628774
1852,72,0.065269
1175,537,0.144770
910,42,0.508219
655,1216,0.027813
556,43,0.123490
718,240,0.476071
1157,10,-0.176213
262,351,-0.265810
145,739,-0.248604
514,2361,0.158298
1817,24,0.205066
632,121,-0.241228
454,754,0.350056
521,191,0.280725
783,280,0.350566
310,2171,0.188771
2196,800,0.260761
1688,576,0.683789
516,2019,0.364685
2634,502,0.114945
254,40,0.161289
340,249,0.045605
997,1212,0.184935
1837,1130,0.069044
737,160,0.855275
834,5,-0.076933
2912,657,0.744069
1432,121,0.275983
1091,2769,-0.056485
901,72,-0.071056
676,260,-0.202571
429,94,-0.183987
1644,418,-0.286422
997,3096,0.048874
15,14,0.516106
961,6,-0.037352
1412,2167,0.304984
496,181,0.054480
1676,416,-0.283790
2712,257,0.434672
1651,769,0.031440
122,523,0.379006
2747,211,0.196374
1261,1453,0.212726
953,1919,0.183409
1942,106,0.814680
2192,71,0.079748
2392,191,0.177181
2779,216,0.139649
845,1144,0.065907
1918,37,-0.178375
997,2469,0.001427
669,88,-0.597394
2748,7,-0.157364
221,391,0.123515
145,136,0.113878
479,206,0.225680
2959,388,0.568741
710,399,-0.017444
856,675,0.106547
732,123,0.346004
2543,1626,-0.154615
772,209,-0.086147
938,1202,-0.075559
2534,1298,0.366962
283,618,-0.304597
549,888,0.751995
2200,671,-0.017130
2514,157,0.330516
1046,1077,-0.051107
1473,549,0.195852
1551,81,-0.002391
1091,3184,0.018254
2077,794,0.465453
1546,378,0.233674
2013,1366,0.444274
2468,250,-0.159581
429,281,0.797530
444,280,0.289334
2454,272,0.207566
1121,3,0.791263
1742,115,1.116051
922,71,0.488477
2935,2168,0.393710
192,73,0.315063
2688,151,-0.023079
2704,63,0.216103
2679,3866,0.101526
2920,1214,-0.170616
945,20,0.330461
1058,249,0.263878
1537,169,0.234918
2479,126,-0.729402
1533,126,-0.278698
15,517,0.012334
2536,1399,0.162425
2718,702,-0.090709
332,924,-0.192014
1315,537,0.437380
15,79,0.384162
611,110,0.602875
2078,358,0.281512
1900,183,0.150192
2132,2139,0.157956
922,2660,0.167387
1649,378,0.086155
2869,311,-0.029433
454,213,0.139657
2959,3379,0.155183
93,1255,-0.212860
770,46,0.216767
663,227,0.866147
2592,257,0.531916
1400,53,0.144333
2688,1903,-0.072631
1350,1704,-0.043969
1949,932,0.273676
2366,347,-0.035721
1460,932,1.128509
1816,75,1.010032
1341,1618,-0.101121
1236,26,0.351963
2892,20,0.069999
2046,549,0.070703
2128,1750,0.223951
2592,53,0.173325
1824,260,-0.127627
246,245,0.662667
1368,416,0.721382
1252,174,0.205565
618,2703,-0.001066
997,172,0.191767
1503,174,0.244191
1273,1193,-0.006398
1436,616,0.230869
2078,68,-0.082311
54,528,0.251867
1485,105,-0.053833
2448,121,0.196683
2948,247,-0.087453
580,2432,-0.006323
913,825,0.227304
1659,43,0.000966
2400,1940,0.163158
197,6,0.028732
1947,1201,0.076996
511,1712,0.166923
2911,50,0.166075
2429,1832,0.058995
1873,416,0.368134
402,455,0.941097
437,105,0.016917
1778,45,0.251465
2080,1281,0.502606
1661,72,-0.021598
2034,67,0.159095
511,388,0.134134
1592,1834,-0.016555
363,94,-0.116812
1816,43,0.050591
1624,160,0.511760
710,746,0.155582
1554,166,-0.175114
2644,310,0.672332
42,801,-0.094957
56,72,-0.120370
974,881,0.297821
2658,189,0.392519
1052,864,0.652947
2027,44,-0.802667
1475,58,0.240264
2320,240,0.726677
2622,24,-0.109155
511,1193,0.117588
1371,43,-0.233714
886,183,-0.143478
1467,382,0.147779
654,225,0.335720
1359,413,-0.017837
1136,40,-0.007393
233,2041,0.806071
2040,266,0.167779
37,302,-0.150347
317,376,0.523077
1900,182,-0.060160
2097,1247,1.219663
1577,2517,0.432718
1621,1094,0.157477
669,183,-0.905069
2926,300,-0.089650
754,535,0.138424
2729,43,-0.094341
1378,61,0.437971
354,1084,0.054964
2666,68,0.116666
2851,37,0.349538
1892,5,0.029411
350,97,0.309085
824,633,0.267172
2708,461,-0.037982
1103,71,0.341273
1343,2,0.294813
1801,6,0.040443
2704,19,0.964052
2122,311,0.629618
2777,419,0.228009
1754,161,0.278594
1512,254,-0.177509
1605,1926,-0.142542
516,416,-0.726713
1572,19,0.228928
2433,626,0.242235
2653,825,0.129026
2804,178,0.103180
2081,1185,-0.043150
2954,50,0.007258
996,12,-0.042874
1170,209,-0.302832
2579,1113,0.502860
432,2145,-0.016109
859,1271,0.156994
402,441,1.304442
1225,834,0.105118
1231,69,1.091814
1097,2376,-0.037204
2297,73,-0.094127
2747,49,0.262121
2008,148,0.074655
1097,250,0.691062
2338,653,1.090864
1369,1673,0.255268
938,192,0.038037
976,43,0.056580
1718,3114,0.011938
1445,186,0.389833
1276,248,-0.006343
1351,148,-0.165315
521,1206,-0.054589
1778,247,1.189474
2489,767,0.578866
81,18,0.050580
472,40,-0.045386
1667,418,-0.023839
2027,2380,0.175801
332,105,-0.168764
1098,2125,0.202974
1171,358,0.315403
620,831,0.730001
1928,320,0.204349
1253,1231,1.281698
1545,244,-0.107072
2850,297,-0.155107
710,1215,-0.264808
2543,53,-0.362353
935,1137,0.364002
144,2,-0.029780
1670,1761,0.096304
2625,1899,0.342740
2625,2945,0.068383
1906,23,-0.539608
2317,577,-0.091891
390,834,-0.407765
2063,309,-0.131978
1302,220,0.215464
2361,19,0.570869
1350,60,0.015733
935,1297,-0.532567
1423,90,-0.070447
399,2402,0.051428
1351,125,-0.464729
935,179,-0.826558
1520,166,0.193775
2625,117,-0.754340
1492,172,0.022306
2572,15,0.083683
1617,1077,0.022617
1092,767,-0.457069
496,853,0.143490
2003,90,0.013333
227,37,0.345517
129,9,-0.032475
560,131,-0.214422
2912,315,-0.017791
1330,1190,0.185599
1759,289,0.148286
2812,1165,0.864307
830,36,0.303141
390,1184,-0.088887
1749,672,-1.079478
1317,1295,1.108437
1586,71,-0.306366
620,623,1.272165
387,1167,0.017838
606,2170,0.209918
222,260,0.072729
571,2,-0.508354
2365,43,0.136616
1022,798,0.018537
2247,5,0.082175
1790,2229,-0.002972
460,45,0.239392
1088,881,-0.076418
2481,1406,-0.093050
2563,510,-0.057737
1427,1663,0.426339
332,2302,0.093161
2750,187,-0.181553
1732,2661,0.531586
2343,36,0.095394
2515,854,-0.862069
1863,661,0.135758
1414,210,-0.085615
1831,2,-0.157642
509,5,-0.021211
1851,354,0.296905
2027,204,-0.528087
1942,3230,0.024740
938,3049,0.315719
1139,666,0.187632
871,10,-0.149731
934,1034,0.321867
425,92,0.026923
78,180,-0.035589
2646,128,0.974463
708,1065,0.257953
1150,873,-0.323935
2529,63,0.897231
134,281,-0.732039
2565,268,-0.117754
1960,28,0.200288
1338,10,-0.220365
956,264,0.840894
803,292,-0.170846
2037,14,0.173805
1837,240,1.705912
983,272,-0.408998
1359,361,-0.025807
618,1151,-0.016477
41,1256,-0.174052
2053,520,0.187334
350,7,-0.355154
37,103,0.511847
2626,791,0.058677
2077,2017,0.144774
1969,1088,0.256255
2432,458,-0.090930
1778,1634,0.399346
1052,298,0.495579
2873,1,0.004541
122,90,0.404357
2108,1461,-0.088773
560,174,0.148181
1942,1,-0.567558
429,515,0.386796
2683,31,0.985158
218,37,-0.018516
692,389,0.212918
1825,1368,0.242047
2039,2758,0.120198
2169,418,0.211567
2059,256,-0.045051
393,529,0.147605
1091,1036,-0.038449
106,463,0.746753
2063,1987,0.190973
1335,7,0.006367
1098,655,-0.131261
1839,51,1.069638
592,637,0.034048
1150,3012,0.304957
2327,804,0.179780
710,976,0.029648
1772,203,0.197651
332,1570,0.005851
1333,529,-0.212530
1624,315,0.278668
2658,1601,0.527620
199,216,0.187905
663,232,0.473744
331,845,0.005528
55,86,0.164071
2095,1091,0.198715
1098,3317,0.152882
2188,2728,0.056408
694,202,0.155345
194,94,0.418954
2104,43,0.119266
2325,129,0.218863
886,623,0.488165
1503,126,-0.095094
676,309,-0.676213
1605,60,0.107019
1699,223,0.841487
718,1400,0.409834
1353,2358,-0.030275
2144,908,0.452969
722,1335,0.300059
2562,164,0.707560
2037,314,0.375440
1019,26,-0.020523
2919,92,0.705095
1833,114,0.164015
1415,781,-0.220104
2831,769,0.090021
911,1077,0.672605
587,1460,-0.053411
681,556,0.175368
2118,206,-0.168079
2126,5,-0.124177
2515,838,0.050113
1460,82,0.209473
1225,842,-0.036500
1425,1252,0.042834
653,6,-0.001640
519,2621,0.095564
1568,709,0.194800
2914,247,0.292888
567,1331,0.704199
15,164,-0.052376
1930,65,0.192602
486,289,-0.010397
1329,515,0.151220
533,89,0.027688
2208,148,0.266888
2242,395,-0.080320
68,190,-0.228390
79,144,0.023769
2666,884,0.316927
431,260,0.228211
710,2776,-0.040672
1520,123,-0.285229
53,847,-0.499849
1485,112,1.022162
2603,42,0.735471
93,25,0.587288
2469,445,0.372056
1098,761,0.073530
578,187,0.270887
1792,216,-0.132248
2095,24,-0.032747
1163,1716,0.039817
1526,629,0.004752
1091,971,0.094184
1139,300,1.211534
2720,72,-0.001267
1369,2128,0.184266
2507,37,-0.563851
1919,7,0.209359
1164,72,-0.014672
821,289,-0.349493
1942,1643,0.513423
1832,2,0.063380
2512,312,0.276047
1091,1988,0.004822
1084,1350,0.490170
2648,653,1.181226
2852,131,0.974171
445,632,0.253752
907,256,-0.255513
1091,191,0.101908
1298,1426,0.158135
1338,284,-0.241985
795,168,0.094251
359,257,1.214713
1358,5,-0.004782
1787,865,1.032000
511,200,0.188679
1139,296,0.980151
1333,329,0.072532
1688,115,0.452219
1011,72,0.091418
1851,1114,0.007054
292,254,-0.026309
900,297,0.023645
1663,202,-0.044238
1956,194,-0.116740
486,473,-0.008592
1263,298,0.483899
483,419,1.102981
692,148,0.165827
2958,2,0.012367
516,156,-0.286779
2580,1108,0.658159
1568,109,-0.370689
1467,364,-0.058808
893,797,0.633093
2322,126,-0.036811
1740,37,0.008559
56,86,1.475650
1992,1583,0.364862
2479,111,-0.607403
1469,93,0.103449
1612,389,-0.382292
2852,48,0.725025
2797,216,-0.013896
2875,1748,0.055921
459,1369,0.587968
2437,820,0.010500
2027,418,-0.183934
56,324,0.912781
1718,9,-0.256961
1106,105,-0.184238
1157,653,0.066277
41,781,0.092353
1098,1236,0.054038
1470,62,-0.046966
2735,289,0.044444
2925,23,0.883608
2108,128,1.485399
2878,1458,-0.441427
1940,961,-0.236830
676,2129,-0.143907
1157,210,0.059233
893,8,-0.878085
1779,183,0.175085
2625,159,0.122664
2825,251,0.247757
1890,350,0.377799
2885,44,-0.013342
2124,126,-0.245422
1545,632,0.536661
2627,88,-0.142814
1164,210,0.003934
318,394,0.291381
244,293,0.165575
193,26,0.103683
1946,1324,-0.043126
2809,264,0.309957
1320,131,0.538714
772,103,0.101103
37,257,0.450871
2363,10,0.078238
100,577,-0.371466
233,180,0.119574
807,473,0.362622
1912,415,0.281027
2440,445,0.541359
1025,122,0.183338
521,558,-0.069162
1990,39,0.452210
2534,291,0.557137
633,559,0.514822
689,440,-0.204251
2053,249,0.084809
1092,171,-0.483748
2067,43,0.049027
464,137,-0.492721
2659,209,0.290064
1098,3297,0.000350
862,105,0.177077
2536,6,0.018578
2797,872,0.067074
652,54,-0.274456
2005,12,0.173711
1276,1139,-0.039750
273,1240,0.574316
338,142,0.056773
2144,523,0.288124
1209,327,0.378994
755,24,0.141399
406,742,0.634145
701,1205,-0.446719
1415,731,-0.136803
2858,157,0.003930
1478,297,0.190366
1454,248,0.789469
2534,958,0.145737
1861,1115,0.231143
1029,9,0.086674
276,692,0.511012
225,6,0.011490
2632,8,-0.129909
2155,246,-0.071502
1749,289,-0.506898
2835,839,0.298774
65,935,0.177965
1670,147,0.497944
2704,4,-0.475055
2912,128,0.219352
422,1107,0.787283
973,157,-0.456514
1911,401,0.076241
983,1109,-0.535764
1147,388,0.971125
122,772,0.264577
2639,864,0.091837
2004,129,0.206015
1045,9,0.157468
1979,105,-0.188950
602,1253,0.130732
567,132,0.399901
1091,706,-0.120767
2400,1188,0.195554
973,684,0.344414
2834,1106,0.170396
486,415,1.474438
359,239,1.115515
983,187,0.199226
2449,4,0.209670
2396,639,-0.014569
1568,369,-0.163372
1147,581,0.442347
2733,90,-0.312407
1351,122,-0.344811
69,981,0.368626
24,205,-0.140419
1594,527,0.652087
1063,105,-0.423400
1092,2097,-0.251099
15,845,-0.165217
557,40,-0.073405
223,1089,0.915308
789,90,0.243333
2276,544,0.517279
2213,1490,-0.048854
907,1186,0.156676
1688,39,0.179478
2852,37,0.083126
2431,24,0.106492
2729,2111,0.695497
835,1103,1.145109
2192,246,-0.101554
1209,1936,0.079983
127,338,0.550195
2005,29,0.297801
1345,1299,-0.269671
2399,71,0.139661
1605,246,0.051320
1338,82,1.047194
1874,1084,-0.003839
2353,122,0.034959
1905,259,-0.288748
2964,88,0.254511
1642,20,-0.833257
262,610,-0.061497
2041,143,0.829136
1340,113,0.558781
2469,18,0.102273
2446,28,-0.017452
1091,54,-0.116762
429,2464,0.097888
1326,3010,0.004610
228,737,0.099253
1150,1057,0.064790
1698,10,-0.193198
2697,281,0.622830
2126,100,0.154885
1098,2268,-0.002453
1289,544,0.800768
652,56,0.408277
592,1051,-0.017516
1175,197,1.115322
1778,186,0.311484
2029,85,0.264635
1400,781,0.307218
1150,741,-0.514877
1600,220,1.185683
743,1112,0.570010
2279,158,0.422005
1355,1855,-0.061203
838,2651,-0.019822
1034,260,0.291309
930,74,-0.182322
852,183,-0.210916
2666,274,0.553996
279,72,0.045304
2053,159,0.122249
2955,149,0.448711
2959,1826,-0.178421
69,1482,0.019099
2027,90,-0.099978
2460,689,0.137821
1867,121,-0.071886
840,115,0.113121
1035,90,0.337378
2955,2675,0.678431
1116,25,0.372908
2058,2128,0.219467
1942,141,-0.331351
2510,10,-0.201592
1415,264,1.273514
669,553,1.161896
320,194,-0.014591
956,33,0.215558
644,413,0.195570
2658,178,-0.255234
2379,818,0.181690
332,23,-0.298085
1691,123,0.789270
1778,876,-0.023837
180,527,-0.065842
1098,69,-0.308551
868,97,0.255692
978,1683,0.274811
2912,781,0.250543
511,338,0.003542
1600,73,-0.035933
1833,1236,-0.174829
2646,3379,0.119089
100,932,0.055935
2108,1743,0.050220
745,97,-0.163701
2843,204,0.622190
819,90,-0.071064
2688,2896,-0.017728
2521,216,0.067336
191,1916,0.064958
2923,936,0.118226
1338,250,-0.128566
1281,60,-0.022486
745,249,-0.325038
1666,728,0.129442
1391,7,0.116594
1441,266,0.588067
55,156,0.028119
1103,210,-0.018661
2929,295,0.518580
1052,5,-0.066477
1600,715,0.176487
2824,2270,0.100809
246,529,-0.038153
996,111,-0.568543
626,205,0.080790
332,57,-0.075974
1306,12,0.141772
2518,416,-0.199782
945,148,-0.242398
2081,210,-0.292591
1564,203,0.356881
2310,864,0.399280
553,4,0.180640
2254,258,0.308998
1320,915,0.249435
2687,549,-0.180419
2652,298,-0.146400
1263,53,0.134754
2344,275,0.001311
2102,179,0.047333
1455,228,0.525667
1531,716,0.302602
1280,185,-0.160734
1709,820,1.220235
2198,37,-0.051939
2368,613,0.441344
516,715,-0.038885
1652,23,0.478464
1698,8,0.296967
719,69,0.040737
571,1298,0.364478
131,158,0.117184
313,1634,0.564698
1786,418,-0.100408
1329,1476,0.123801
421,5,0.039325
2959,91,-0.253790
2812,1162,0.891336
170,266,-0.171309
1894,18,-0.014664
1612,44,0.311846
1384,10,-0.041912
2276,6,0.109105
1098,1107,0.233940
2948,190,0.112503
1329,1393,0.143655
633,9,0.052856
1329,191,0.250956
1094,88,0.641612
511,168,-0.095121
2935,4027,-0.043366
2077,2862,0.077397
2959,549,-0.729779
2627,81,-0.073010
1787,68,-0.096358
2488,547,0.387468
710,1332,0.164319
1623,6,-0.075136
965,1373,0.102351
2646,1576,0.369797
2195,20,0.046356
1498,40,0.117665
1519,202,-0.072376
29,88,0.006916
2902,989,0.180759
1544,91,0.033789
2517,1283,0.078283
2645,2473,0.231689
1510,40,0.037661
2871,105,0.206581
2112,1186,0.021832
2478,72,0.123230
753,535,0.313540
2003,1118,0.767516
448,1164,0.630418
695,297,0.312827
907,297,-0.628916
350,167,0.653739
1945,1159,0.525966
2325,82,0.594319
1906,823,-0.225932
2633,1112,0.179305
655,1090,-0.010735
983,250,0.210611
706,388,-0.242395
390,1248,0.234763
508,871,0.398432
2688,121,-0.315694
184,274,0.085956
297,40,0.062937
983,18,-0.018555
2238,115,0.479662
1735,34,0.525810
144,1866,0.422203
1359,2030,-0.006846
1795,1164,0.136059
2785,187,-0.016983
652,1188,-0.053786
37,37,0.111050
1833,2984,-0.100973
514,1072,0.304744
2959,1939,0.006601
262,378,1.048753
1899,518,0.512056
1564,495,-0.144694
2118,557,0.414968
465,22,0.357575
15,787,0.295525
198,5,-0.001857
1268,3,0.438233
1528,185,0.161558
1487,418,0.663878
2332,172,-0.060154
2254,40,-0.157392
78,210,-0.049459
1992,1113,-0.072338
2263,1119,0.008517
2580,2597,0.151580
353,1077,0.307417
323,531,-0.198674
2562,854,0.316704
69,234,-0.586974
1718,112,0.935915
2445,5,0.021648
2946,1215,0.444048
675,1271,1.142999
798,69,-0.098715
127,1371,0.078460
749,126,0.137564
2943,585,0.637630
2077,914,0.357192
511,88,-0.177880
2959,1488,0.077227
15,92,-0.168223
1603,134,0.388366
1526,45,-0.052279
1691,176,0.456841
41,1272,0.130515
821,880,0.284523
24,71,-0.147969
710,1127,0.132458
490,210,0.017650
2030,4,0.204909
930,67,0.899822
2746,36,0.099321
2213,131,1.292451
592,1107,0.680889
630,146,0.272036
785,124,0.165807
2958,201,0.293278
1454,43,0.121865
1577,1204,-0.026883
2829,14,0.665239
1197,247,0.153178
1091,908,-0.043614
1945,80,1.143586
1214,1213,-0.232401
2387,1609,0.135783
1360,247,0.097410
1525,90,-0.022910
464,4,-0.157465
845,1034,-1.050034
1091,293,-0.269999
2515,175,1.250130
1332,1576,0.271555
2960,3909,0.046005
900,808,0.429123
1349,234,1.271214
1810,247,-0.086599
357,854,-0.042925
2073,133,0.490054
190,220,0.705681
1531,246,0.071956
1969,19,0.399194
2440,416,0.580500
1551,512,-0.035981
2108,2313,-0.123208
45,121,0.529823
1063,1704,-0.111894
710,1107,-0.146660
1187,1103,0.086269
2207,582,0.352156
2535,202,0.069205
2440,160,1.086942
867,3012,0.100797
498,304,0.014084
762,8,-0.091176
2007,232,0.040330
1526,42,0.013373
511,1486,0.178112
2869,110,0.022070
611,1611,0.369086
2166,172,0.357070
2356,216,-0.224332
1564,90,-0.099032
963,37,0.066159
521,1214,-0.647829
639,115,-0.247203
1345,781,-0.050381
1523,9,0.038836
2280,1114,0.276202
2236,5,0.088911
2735,791,-0.007106
1345,113,0.099107
2960,44,-0.297573
1152,2410,-0.010576
2156,1072,0.943108
1079,352,0.802013
1022,871,0.119648
712,6,0.025643
1209,176,0.060241
2041,419,0.894330
2695,186,-0.081998
2912,205,-0.326526
496,661,2.125701
1150,168,-0.836050
2126,40,0.171115
484,28,0.179450
2515,820,-0.400145
1549,157,0.095302
2548,716,-0.014757
2404,16,0.091349
2960,317,-0.103861
2058,126,0.096557
1060,34,0.035280
1150,495,0.511596
1940,581,0.969729
1130,2290,0.067497
2013,214,0.050924
1410,296,0.166019
2126,288,0.506469
1571,10,0.156478
1603,317,-0.252583
2447,24,0.056333
2812,502,-0.216870
1741,43,-0.001994
2960,1558,0.020415
2254,250,0.488226
549,1380,-0.198569
39,1212,1.630407
1820,871,0.329326
2034,280,-0.132291
1594,47,0.395484
2410,206,-0.326903
2392,1405,0.106926
2954,63,0.490282
2144,1115,-0.240153
2658,3780,0.043594
1170,65,0.176435
832,182,0.178634
293,1114,-0.077689
1395,739,0.668726
2440,457,0.302274
119,135,-0.195073
860,12,0.345294
235,122,-0.282458
1608,2,0.261082
630,73,0.143454
575,1478,0.275572
1295,152,0.004635
1098,1184,0.020921
2265,31,0.941285
2461,9,-0.069506
2919,244,0.439898
1378,165,0.855624
845,389,0.195515
1176,66,0.248964
1112,7,0.195467
1051,5,-0.004740
1600,2464,-0.042935
2769,160,0.335318
2077,2570,-0.000177
2515,2,0.105440
198,1212,0.568401
262,168,-0.148266
2121,72,-0.037748
1989,437,0.200400
1563,2,-0.234043
2586,55,0.041678
710,311,-0.208855
1098,135,0.040436
828,61,-0.258309
245,1109,1.615428
2627,687,0.104009
541,333,0.010461
703,306,0.096315
1551,929,0.052713
1911,233,-0.084699
118,121,0.236700
2911,158,0.290508
332,59,-0.029503
2350,72,0.018509
2392,289,-0.348927
1718,578,0.399195
2687,279,-0.679460
2686,40,0.183370
1092,106,0.268808
2024,228,0.260054
2614,556,-0.567243
242,1071,-0.149167
1945,93,0.412131
2748,72,0.012436
247,509,0.531293
1992,232,-0.341941
1351,660,0.022711
2058,157,0.245428
618,968,0.852309
38,132,0.283439
1330,227,-0.103742
1359,1544,0.098667
15,792,-0.016486
2253,706,0.123039
620,672,1.240680
2857,252,1.106162
2515,311,0.942836
15,629,0.359612
2949,24,-0.048559
2169,249,-0.112836
1674,769,0.375023
1996,71,-0.038926
1488,661,0.401731
1098,304,0.287186
1340,2555,0.021302
1086,551,0.467801
1949,133,0.408657
35,1177,-0.053552
2582,265,0.381413
603,653,0.150167
2534,1719,-0.265130
2227,25,0.436942
2173,1223,0.030517
749,246,0.164756
183,85,0.169920
1092,344,0.196003
1359,518,0.026665
1384,14,-0.016169
129,1089,0.721728
342,1072,0.506329
516,269,0.319646
1088,557,0.252320
574,69,0.052242
100,108,-0.438253
1683,562,0.563440
2125,655,0.287727
1374,9,0.006306
511,45,-0.295423
2513,338,0.946652
1431,130,1.454913
1329,274,-0.124882
669,115,0.201440
1718,825,-0.576844
648,48,0.050368
35,564,0.228393
823,183,-0.086815
342,420,0.009145
244,6,-0.062759
2328,172,0.771101
1771,7,0.122727
1546,351,0.041644
630,70,0.081703
2720,388,0.641032
