userID,itemID,rating
2229,853,3.935294
1529,206,0.035324
1970,1266,0.065620
943,129,0.232194
1906,1070,3.053790
2014,284,3.738095
1749,539,0.062515
1868,289,0.005551
312,216,2.571429
91,246,3.750000
2707,653,4.333333
532,24,3.500000
2081,988,0.025690
1091,559,4.197813
541,383,0.125623
18,672,2.671429
2671,248,0.015728
2878,1624,3.106977
2518,2616,0.010079
2460,18,3.481481
1330,1416,0.030890
1302,72,0.026455
2454,205,3.658228
1384,179,0.119329
2122,36,0.044113
2812,820,0.001525
511,387,0.043032
42,488,0.114224
2097,2041,0.126134
1731,286,0.186960
12,325,0.195425
2320,66,3.628571
12,237,0.039972
1642,706,3.469697
2003,81,2.970085
2658,2543,0.080333
1466,44,0.089475
797,296,0.018798
899,287,0.063836
2896,6,0.018086
819,4,0.016068
1581,178,0.081454
2771,529,0.043474
98,502,2.986339
33,843,0.164561
235,1072,0.265236
93,54,3.106796
1821,154,0.095627
978,314,3.197183
2472,706,3.882353
1345,1610,0.010291
661,115,0.077537
1763,93,3.465753
426,1224,0.088555
1635,249,2.557143
1476,793,0.206953
1748,527,0.180523
225,675,3.700935
1485,80,0.199679
549,865,0.121528
655,37,0.011822
1330,754,0.132145
1970,1719,0.278878
1090,1404,0.079144
1344,553,0.121973
2826,1673,0.400191
147,43,3.714286
483,122,4.137500
2586,1115,3.400000
1527,26,0.017347
2606,260,3.742647
1977,269,3.333333
1166,11,0.021412
2353,126,0.028458
122,36,3.480000
465,31,0.083667
521,1231,3.193069
2436,440,0.086738
797,1704,0.017995
1076,97,3.912162
1150,1089,0.109642
2565,1071,0.017932
910,0,0.058681
2820,67,4.058824
1852,72,0.015030
1175,537,2.540323
910,42,0.018955
655,1216,3.100694
556,43,0.047520
718,240,0.065697
1157,10,0.012910
262,351,3.439130
145,739,0.052698
514,2361,0.234179
1817,24,3.738462
632,121,3.791667
454,754,4.007092
521,191,3.193069
783,280,0.117283
310,2171,0.361170
2196,800,0.129137
1688,576,0.605574
516,2019,0.115631
2634,502,0.089004
254,40,0.038639
340,249,0.000878
997,1212,0.026216
1837,1130,0.007617
737,160,3.890625
834,5,4.400000
2912,657,0.338429
1432,121,0.114417
1091,2769,4.197813
901,72,4.403846
676,260,3.784341
429,94,3.408537
1644,418,0.027232
997,3096,3.548718
15,14,2.481541
961,6,3.428571
1412,2167,3.000000
496,181,3.956522
1676,416,3.918367
2712,257,0.025613
1651,769,0.149671
122,523,0.086632
2747,211,0.089841
1261,1453,0.092862
953,1919,0.147273
1942,106,3.162835
2192,71,0.019824
2392,191,3.051402
2779,216,0.040575
845,1144,3.293991
1918,37,3.657143
997,2469,3.548718
669,88,0.000812
2748,7,0.057498
221,391,3.623377
145,136,0.252500
479,206,3.500000
2959,388,3.418410
710,399,0.036135
856,675,0.250216
732,123,4.571429
2543,1626,3.138889
772,209,0.006983
938,1202,0.124274
2534,1298,0.162544
283,618,3.064935
549,888,0.023969
2200,671,0.020640
2514,157,0.070451
1046,1077,3.071429
1473,549,0.064712
1551,81,3.256705
1091,3184,4.197813
2077,794,0.111659
1546,378,0.060293
2013,1366,0.051017
2468,250,0.127702
429,281,3.408537
444,280,0.143073
2454,272,0.211857
1121,3,0.097480
1742,115,3.851852
922,71,3.416667
2935,2168,0.130729
192,73,0.022735
2688,151,0.063324
2704,63,0.011909
2679,3866,0.118180
2920,1214,2.964286
945,20,3.304762
1058,249,0.020106
1537,169,3.764706
2479,126,0.061119
1533,126,3.640845
15,517,0.014804
2536,1399,0.121459
2718,702,0.033981
332,924,3.748515
1315,537,0.313290
15,79,2.481541
611,110,0.166405
2078,358,3.522727
1900,183,0.073022
2132,2139,0.297374
922,2660,0.056819
1649,378,3.727273
2869,311,0.066380
454,213,4.007092
2959,3379,0.028755
93,1255,3.106796
770,46,0.105247
663,227,0.233084
2592,257,3.948052
1400,53,3.531915
2688,1903,3.518634
1350,1704,3.595745
1949,932,0.020957
2366,347,0.100307
1460,932,3.653846
1816,75,0.137510
1341,1618,3.000000
1236,26,0.052536
2892,20,0.001427
2046,549,3.960000
2128,1750,0.400727
2592,53,3.948052
1824,260,3.760417
246,245,0.186097
1368,416,3.377551
1252,174,3.935897
618,2703,3.604167
997,172,3.548718
1503,174,3.676829
1273,1193,3.839286
1436,616,0.179973
2078,68,3.522727
54,528,3.600000
1485,105,3.000000
2448,121,4.032258
2948,247,3.827465
580,2432,3.521739
913,825,0.022435
1659,43,0.017224
2400,1940,0.258577
197,6,0.016334
1947,1201,0.034218
511,1712,3.418367
2911,50,0.059627
2429,1832,4.012821
1873,416,0.006658
402,455,0.301858
437,105,0.041046
1778,45,2.676471
2080,1281,0.644592
1661,72,4.750000
2034,67,0.063582
511,388,0.023268
1592,1834,0.276013
363,94,3.710526
1816,43,0.006350
1624,160,3.625000
710,746,0.033562
1554,166,0.025282
2644,310,0.209851
42,801,4.307692
56,72,3.082090
974,881,0.484463
2658,189,3.410615
1052,864,3.172414
2027,44,0.009667
1475,58,0.037579
2320,240,3.628571
2622,24,3.142857
511,1193,3.418367
1371,43,0.001747
886,183,3.792079
1467,382,0.001785
654,225,0.043650
1359,413,2.689594
1136,40,4.000000
233,2041,0.563690
2040,266,0.285357
37,302,0.003796
317,376,0.187075
1900,182,0.082563
2097,1247,3.961538
1577,2517,0.698755
1621,1094,0.079681
669,183,0.022389
2926,300,3.928571
754,535,0.037982
2729,43,3.426471
1378,61,3.089286
354,1084,4.250000
2666,68,0.035750
2851,37,0.028858
1892,5,3.847222
350,97,3.608696
824,633,0.178839
2708,461,3.536765
1103,71,0.069041
1343,2,0.067786
1801,6,3.275000
2704,19,0.074456
2122,311,3.219780
2777,419,3.173611
1754,161,0.007116
1512,254,0.217569
1605,1926,4.170455
516,416,2.716718
1572,19,4.100000
2433,626,0.150416
2653,825,0.265954
2804,178,0.026898
2081,1185,0.106694
2954,50,0.009032
996,12,3.765152
1170,209,3.468750
2579,1113,0.062672
432,2145,0.016948
859,1271,0.036549
402,441,0.346949
1225,834,2.698758
1231,69,0.061602
1097,2376,0.098314
2297,73,3.483051
2747,49,3.384615
2008,148,0.046344
1097,250,2.838428
2338,653,0.498789
1369,1673,0.314568
938,192,0.285041
976,43,0.026733
1718,3114,0.050224
1445,186,3.321918
1276,248,3.217949
1351,148,3.044118
521,1206,3.193069
1778,247,2.676471
2489,767,0.100693
81,18,0.020687
472,40,0.011402
1667,418,0.021876
2027,2380,0.046386
332,105,3.748515
1098,2125,3.708025
1171,358,0.012935
620,831,0.417143
1928,320,0.098347
1253,1231,0.563026
1545,244,3.316832
2850,297,0.049718
710,1215,0.047013
2543,53,0.037676
935,1137,0.386979
144,2,0.115430
1670,1761,0.167264
2625,1899,3.572948
2625,2945,0.016226
1906,23,0.027112
2317,577,5.000000
390,834,0.257485
2063,309,3.195035
1302,220,0.216810
2361,19,0.119459
1350,60,3.595745
935,1297,3.136364
1423,90,0.136281
399,2402,0.049412
1351,125,3.044118
935,179,3.136364
1520,166,3.733766
2625,117,3.572948
1492,172,0.026486
2572,15,3.791667
1617,1077,3.800000
1092,767,3.647147
496,853,0.040906
2003,90,2.970085
227,37,0.027250
129,9,0.010706
560,131,0.013473
2912,315,3.684091
1330,1190,0.129264
1759,289,3.907895
2812,1165,0.294851
830,36,0.034696
390,1184,3.754032
1749,672,0.046529
1317,1295,3.583333
1586,71,4.047619
620,623,0.018502
387,1167,3.397059
606,2170,0.524992
222,260,0.006841
571,2,3.984848
2365,43,0.045819
1022,798,0.046008
2247,5,0.044263
1790,2229,4.083333
460,45,0.076952
1088,881,4.545455
2481,1406,3.478261
2563,510,0.019325
1427,1663,0.274057
332,2302,0.034700
2750,187,3.213115
1732,2661,3.339286
2343,36,0.035089
2515,854,0.087022
1863,661,4.285714
1414,210,2.611111
1831,2,3.619048
509,5,0.004825
1851,354,3.600000
2027,204,0.072401
1942,3230,0.013944
938,3049,0.216108
1139,666,0.391869
871,10,3.904762
934,1034,3.400000
425,92,2.071429
78,180,2.928571
2646,128,3.948052
708,1065,0.246387
1150,873,3.514986
2529,63,0.010864
134,281,3.785714
2565,268,3.373913
1960,28,3.666667
1338,10,3.137195
956,264,3.157258
803,292,3.000000
2037,14,3.245902
1837,240,3.802721
983,272,0.167825
1359,361,2.689594
618,1151,0.045653
41,1256,0.082198
2053,520,0.077859
350,7,3.608696
37,103,3.773333
2626,791,3.500000
2077,2017,0.069103
1969,1088,0.275536
2432,458,4.416667
1778,1634,0.089949
1052,298,3.172414
2873,1,0.099308
122,90,0.038025
2108,1461,0.026832
560,174,3.148000
1942,1,0.101760
429,515,0.254596
2683,31,0.074402
218,37,0.001845
692,389,4.038462
1825,1368,0.270189
2039,2758,0.064288
2169,418,3.839080
2059,256,5.000000
393,529,0.321026
1091,1036,4.197813
106,463,0.576447
2063,1987,3.195035
1335,7,0.009269
1098,655,3.708025
1839,51,0.091932
592,637,0.046792
1150,3012,0.034403
2327,804,3.911765
710,976,0.000616
1772,203,0.242449
332,1570,0.040122
1333,529,0.014935
1624,315,0.034701
2658,1601,3.410615
199,216,0.028643
663,232,0.103776
331,845,0.022128
55,86,0.096180
2095,1091,0.390291
1098,3317,3.708025
2188,2728,3.543353
694,202,0.020255
194,94,0.066206
2104,43,0.042573
2325,129,4.177419
886,623,3.792079
1503,126,3.676829
676,309,3.784341
1605,60,4.170455
1699,223,0.143797
718,1400,0.376830
1353,2358,0.002982
2144,908,3.869110
722,1335,0.094540
2562,164,3.129252
2037,314,0.147738
1019,26,0.031401
2919,92,0.364304
1833,114,4.072289
1415,781,3.057692
2831,769,0.142962
911,1077,0.239429
587,1460,3.055556
681,556,0.294822
2118,206,3.793893
2126,5,3.626667
2515,838,3.357143
1460,82,0.007383
1225,842,0.191792
1425,1252,0.139651
653,6,3.714286
519,2621,0.058174
1568,709,0.033307
2914,247,4.352941
567,1331,3.164384
15,164,0.031846
1930,65,0.004673
486,289,3.218045
1329,515,3.339114
533,89,0.168659
2208,148,3.812500
2242,395,0.018408
68,190,0.047029
79,144,0.081734
2666,884,0.176973
431,260,0.001415
710,2776,0.018597
1520,123,0.395601
53,847,0.107751
1485,112,3.000000
2603,42,0.103588
93,25,3.106796
2469,445,3.142857
1098,761,3.708025
578,187,0.064021
1792,216,3.277778
2095,24,3.526882
1163,1716,0.056270
1526,629,3.211864
1091,971,4.197813
1139,300,0.023694
2720,72,3.344828
1369,2128,0.016488
2507,37,3.706897
1919,7,0.030324
1164,72,0.006595
821,289,0.023634
1942,1643,0.118749
1832,2,0.037835
2512,312,0.302868
1091,1988,0.033185
1084,1350,0.610346
2648,653,3.750000
2852,131,0.145424
445,632,3.516129
907,256,0.035219
1091,191,4.197813
1298,1426,4.051724
1338,284,3.137195
795,168,0.130959
359,257,3.116883
1358,5,0.011724
1787,865,3.479592
511,200,3.418367
1139,296,0.171938
1333,329,0.055242
1688,115,0.096125
1011,72,4.234043
1851,1114,3.600000
292,254,0.131268
900,297,0.006049
1663,202,3.765432
1956,194,0.088819
486,473,3.218045
1263,298,0.118647
483,419,4.137500
692,148,4.038462
2958,2,0.077743
516,156,2.716718
2580,1108,3.472727
1568,109,2.808442
1467,364,3.435252
893,797,0.180000
2322,126,3.566667
1740,37,0.051584
56,86,0.017934
1992,1583,0.050980
2479,111,3.836066
1469,93,0.225193
1612,389,3.908284
2852,48,0.062308
2797,216,3.179878
2875,1748,4.285714
459,1369,4.263889
2437,820,3.402985
2027,418,3.122832
56,324,3.082090
1718,9,3.111111
1106,105,0.043511
1157,653,0.057223
41,781,0.137648
1098,1236,3.708025
1470,62,3.180723
2735,289,0.004903
2925,23,0.063273
2108,128,0.018560
2878,1458,3.106977
1940,961,4.394737
676,2129,3.784341
1157,210,0.077602
893,8,0.042509
1779,183,0.069982
2625,159,0.021304
2825,251,0.025460
1890,350,3.318182
2885,44,0.034884
2124,126,0.036615
1545,632,0.014610
2627,88,3.579208
1164,210,3.720000
318,394,0.333297
244,293,0.086030
193,26,0.037854
1946,1324,3.785714
2809,264,3.544304
1320,131,3.623288
772,103,0.097955
37,257,3.773333
2363,10,0.063224
100,577,0.008312
233,180,3.765957
807,473,0.115645
1912,415,3.490476
2440,445,3.194805
1025,122,0.043415
521,558,3.193069
1990,39,3.739130
2534,291,3.090643
633,559,3.777778
689,440,0.163266
2053,249,0.084710
1092,171,3.647147
2067,43,0.014605
464,137,0.121659
2659,209,3.318182
1098,3297,0.000278
862,105,4.500000
2536,6,0.029264
2797,872,0.198059
652,54,3.275735
2005,12,4.162162
1276,1139,3.217949
273,1240,0.154565
338,142,3.070248
2144,523,3.869110
1209,327,0.177630
755,24,0.057488
406,742,0.792534
701,1205,2.990385
1415,731,3.057692
2858,157,4.714286
1478,297,3.888889
1454,248,3.500000
2534,958,0.004661
1861,1115,0.070307
1029,9,0.039441
276,692,0.166496
225,6,3.700935
2632,8,0.101563
2155,246,4.250000
1749,289,0.000668
2835,839,3.837438
65,935,0.061432
1670,147,0.646755
2704,4,4.588235
2912,128,0.114139
422,1107,0.470904
973,157,3.730000
1911,401,0.139989
983,1109,0.044037
1147,388,2.774809
122,772,0.250639
2639,864,0.014391
2004,129,0.366877
1045,9,0.027849
1979,105,3.266667
602,1253,0.115413
567,132,3.164384
1091,706,4.197813
2400,1188,3.555556
973,684,0.169975
2834,1106,0.222058
486,415,3.218045
359,239,0.411215
983,187,0.017901
2449,4,0.041710
2396,639,3.826087
1568,369,2.808442
1147,581,2.774809
2733,90,4.000000
1351,122,0.011492
69,981,3.655425
24,205,3.288462
1594,527,3.573077
1063,105,0.079578
1092,2097,3.647147
15,845,0.006463
557,40,0.017473
223,1089,3.670635
789,90,0.083714
2276,544,0.213088
2213,1490,3.429825
907,1186,0.289824
1688,39,2.554264
2852,37,3.244186
2431,24,3.671875
2729,2111,0.253778
835,1103,4.029412
2192,246,0.086562
1209,1936,0.003357
127,338,3.912500
2005,29,4.162162
1345,1299,0.090423
2399,71,0.066162
1605,246,4.170455
1338,82,0.410657
1874,1084,3.000000
2353,122,3.083333
1905,259,0.157570
2964,88,3.945455
1642,20,3.469697
262,610,0.129521
2041,143,3.367647
1340,113,0.398914
2469,18,0.004126
2446,28,0.023854
1091,54,0.011730
429,2464,3.408537
1326,3010,0.001341
228,737,0.251101
1150,1057,0.052844
1698,10,3.518519
2697,281,0.086696
2126,100,0.101966
1098,2268,0.001665
1289,544,0.570495
652,56,0.185144
592,1051,3.423913
1175,197,2.540323
1778,186,2.676471
2029,85,0.147294
1400,781,0.226488
1150,741,3.514986
1600,220,0.081034
743,1112,0.521852
2279,158,0.189801
1355,1855,3.730769
838,2651,0.008629
1034,260,3.742857
930,74,0.166865
852,183,0.086456
2666,274,0.186551
279,72,0.062130
2053,159,3.239535
2955,149,3.823171
2959,1826,3.418410
69,1482,0.004246
2027,90,3.122832
2460,689,3.481481
1867,121,0.042973
840,115,2.950000
1035,90,3.530612
2955,2675,0.119034
1116,25,0.069494
2058,2128,3.671875
1942,141,3.162835
2510,10,3.890071
1415,264,0.033263
669,553,3.765101
320,194,3.857143
956,33,0.798018
644,413,0.426767
2658,178,3.410615
2379,818,0.011865
332,23,3.748515
1691,123,3.791304
1778,876,2.676471
180,527,0.034551
1098,69,3.708025
868,97,3.962963
978,1683,0.225371
2912,781,3.684091
511,338,0.014095
1600,73,0.010587
1833,1236,4.072289
2646,3379,3.948052
100,932,0.040982
2108,1743,0.116947
745,97,0.017228
2843,204,3.393162
819,90,3.924242
2688,2896,3.518634
2521,216,0.034987
191,1916,0.240063
2923,936,0.297112
1338,250,0.160653
1281,60,3.769231
745,249,4.020492
1666,728,0.193075
1391,7,0.043451
1441,266,0.002975
55,156,2.973684
1103,210,3.654412
2929,295,3.686567
1052,5,3.172414
1600,715,4.035714
2824,2270,0.044781
246,529,3.148936
996,111,3.765152
626,205,0.001373
332,57,3.748515
1306,12,3.837838
2518,416,3.475000
945,148,3.304762
2081,210,3.569307
1564,203,3.085859
2310,864,2.544218
553,4,0.045926
2254,258,0.029991
1320,915,0.295307
2687,549,3.524691
2652,298,4.000000
1263,53,0.013218
2344,275,3.443182
2102,179,0.012928
1455,228,3.904762
1531,716,0.100808
1280,185,2.590164
1709,820,3.785714
2198,37,2.941176
2368,613,0.151702
516,715,0.035761
1652,23,0.031313
1698,8,3.518519
719,69,0.009824
571,1298,0.136007
131,158,0.036621
313,1634,0.105462
1786,418,3.125000
1329,1476,0.023263
421,5,0.013816
2959,91,0.063165
2812,1162,0.079271
170,266,3.857143
1894,18,4.063636
1612,44,0.041159
1384,10,0.015864
2276,6,3.428571
1098,1107,3.708025
2948,190,3.827465
1329,1393,3.339114
633,9,3.777778
1329,191,0.056324
1094,88,3.709091
511,168,0.009567
2935,4027,3.571006
2077,2862,0.023375
2959,549,3.418410
2627,81,0.454355
1787,68,3.479592
2488,547,0.215128
710,1332,0.116685
1623,6,4.250000
965,1373,3.634328
2646,1576,3.948052
2195,20,4.041667
1498,40,3.900000
1519,202,3.967033
29,88,0.072278
2902,989,0.132838
1544,91,0.015419
2517,1283,0.194505
2645,2473,0.510018
1510,40,0.029206
2871,105,4.000000
2112,1186,3.833333
2478,72,0.002734
753,535,3.700000
2003,1118,0.208349
448,1164,0.395357
695,297,3.714286
907,297,0.073138
350,167,0.044455
1945,1159,0.312349
2325,82,0.425965
1906,823,0.151010
2633,1112,3.071429
655,1090,0.011620
983,250,0.052363
706,388,0.134923
390,1248,3.754032
508,871,3.325000
2688,121,3.518634
184,274,3.441667
297,40,0.012678
983,18,0.018157
2238,115,0.041923
1735,34,0.144360
144,1866,3.671875
1359,2030,0.006894
1795,1164,3.758621
2785,187,0.053599
652,1188,0.298024
37,37,0.013517
1833,2984,0.043087
514,1072,0.077710
2959,1939,0.176376
262,378,3.439130
1899,518,0.054420
1564,495,3.085859
2118,557,3.793893
465,22,2.875000
15,787,0.030469
198,5,0.058234
1268,3,0.099134
1528,185,3.681818
1487,418,0.063118
2332,172,0.202698
2254,40,3.558824
78,210,2.928571
1992,1113,3.675926
2263,1119,3.190476
2580,2597,0.028325
353,1077,0.005205
323,531,3.937500
2562,854,3.129252
69,234,3.655425
1718,112,3.111111
2445,5,4.027778
2946,1215,0.349168
675,1271,0.459134
798,69,0.102180
127,1371,3.912500
749,126,0.003450
2943,585,0.273454
2077,914,0.067150
511,88,0.014132
2959,1488,3.418410
15,92,2.481541
1603,134,0.414947
1526,45,0.065282
1691,176,0.077192
41,1272,3.628571
821,880,0.111543
24,71,0.013593
710,1127,0.014751
490,210,0.014977
2030,4,3.294118
930,67,3.566667
2746,36,0.008187
2213,131,3.429825
592,1107,3.423913
630,146,2.944444
785,124,0.019863
2958,201,0.212023
1454,43,0.056729
1577,1204,0.072702
2829,14,0.170247
1197,247,0.100384
1091,908,4.197813
1945,80,4.017647
1214,1213,0.022126
2387,1609,0.208603
1360,247,3.964286
1525,90,3.397059
464,4,3.592715
845,1034,3.293991
1091,293,4.197813
2515,175,3.357143
1332,1576,4.200000
2960,3909,0.016996
900,808,0.123426
1349,234,0.181213
1810,247,0.117200
357,854,0.089066
2073,133,0.109605
190,220,0.075473
1531,246,3.116667
1969,19,3.104651
2440,416,0.164335
1551,512,0.005888
2108,2313,0.064539
45,121,0.003969
1063,1704,0.051132
710,1107,3.888034
1187,1103,3.962121
2207,582,0.185070
2535,202,3.586957
2440,160,3.194805
867,3012,0.011891
498,304,3.750000
762,8,0.001499
2007,232,0.000748
1526,42,3.211864
511,1486,0.035034
2869,110,0.149704
611,1611,0.256322
2166,172,3.656250
2356,216,2.965909
1564,90,0.027239
963,37,0.032875
521,1214,3.193069
639,115,3.339901
1345,781,0.049101
1523,9,0.027002
2280,1114,0.247811
2236,5,0.008005
2735,791,0.138145
1345,113,3.040960
2960,44,4.378713
1152,2410,0.007275
2156,1072,0.166307
1079,352,3.149007
1022,871,0.012480
712,6,0.008487
1209,176,0.109331
2041,419,0.444585
2695,186,0.025488
2912,205,0.067623
496,661,3.956522
1150,168,3.514986
2126,40,0.008054
484,28,0.044984
2515,820,3.357143
1549,157,0.025292
2548,716,3.493333
2404,16,0.484916
2960,317,4.378713
2058,126,3.671875
1060,34,3.437500
1150,495,0.008705
1940,581,0.060198
1130,2290,0.091778
2013,214,0.000758
1410,296,0.105870
2126,288,0.192204
1571,10,0.108058
1603,317,3.439815
2447,24,0.068754
2812,502,3.594737
1741,43,4.000000
2960,1558,0.019400
2254,250,0.037214
549,1380,0.120917
39,1212,0.037265
1820,871,0.057053
2034,280,0.043785
1594,47,3.573077
2410,206,3.835443
2392,1405,0.123584
2954,63,3.622340
2144,1115,3.869110
2658,3780,3.410615
1170,65,3.468750
832,182,0.018459
293,1114,3.800000
1395,739,0.491817
2440,457,0.621630
119,135,0.019145
860,12,0.040411
235,122,3.129630
1608,2,0.045961
630,73,0.025982
575,1478,0.176856
1295,152,0.144958
1098,1184,3.708025
2265,31,0.104603
2461,9,3.943182
2919,244,3.081081
1378,165,3.089286
845,389,0.157896
1176,66,0.016353
1112,7,0.036208
1051,5,0.019417
1600,2464,4.035714
2769,160,0.419010
2077,2570,0.005314
2515,2,3.357143
198,1212,0.421275
262,168,3.439130
2121,72,3.566667
1989,437,0.293871
1563,2,0.084057
2586,55,0.044480
710,311,0.003611
1098,135,0.032571
828,61,0.037489
245,1109,0.072701
2627,687,0.039464
541,333,0.052266
703,306,3.222222
1551,929,0.014332
1911,233,0.005575
118,121,0.159788
2911,158,0.073702
332,59,3.748515
2350,72,0.016489
2392,289,3.051402
1718,578,0.037576
2687,279,3.524691
2686,40,0.060506
1092,106,3.647147
2024,228,0.140285
2614,556,4.500000
242,1071,2.383758
1945,93,4.017647
2748,72,3.852174
247,509,0.217331
1992,232,0.141351
1351,660,3.044118
2058,157,0.019847
618,968,0.190239
38,132,3.550000
1330,227,0.003541
1359,1544,0.008421
15,792,2.481541
2253,706,3.181818
620,672,3.333333
2857,252,0.204415
2515,311,0.049757
15,629,0.102160
2949,24,2.420000
2169,249,3.839080
1674,769,0.584425
1996,71,0.020818
1488,661,0.050351
1098,304,3.708025
1340,2555,0.037249
1086,551,0.058224
1949,133,0.033428
35,1177,3.393258
2582,265,0.047368
603,653,2.571429
2534,1719,0.123880
2227,25,0.018545
2173,1223,0.082942
749,246,0.026908
183,85,3.783333
1092,344,0.094025
1359,518,0.006859
1384,14,0.075011
129,1089,0.101594
342,1072,3.555556
516,269,0.079906
1088,557,0.021267
574,69,3.565217
100,108,0.096865
1683,562,0.428815
2125,655,4.100000
1374,9,0.020041
511,45,3.418367
2513,338,0.007571
1431,130,0.178899
1329,274,3.339114
669,115,3.765101
1718,825,3.111111
648,48,0.069967
35,564,3.393258
823,183,3.955882
342,420,3.555556
244,6,3.645455
2328,172,0.216493
1771,7,0.026471
1546,351,3.388889
630,70,2.944444
2720,388,0.067117
1578,632,4.184211
1079,2097,0.084236
630,18,0.005985
2087,313,0.228530
1098,1054,0.003471
516,4,0.014891
1730,88,0.096250
2625,12,0.005294
2139,254,0.094998
2948,741,3.827465
2358,203,3.282258
2528,853,0.062303
1920,286,0.295672
1549,74,3.769231
2194,4,0.049925
2959,1214,3.418410
96,123,0.183530
1116,1794,0.609070
606,111,4.208333
140,9,0.019715
1977,11,0.003168
2108,26,2.696507
676,250,0.008216
886,93,3.792079
2633,7,0.076371
1416,509,0.031600
1330,109,3.404762
2788,2753,4.130435
2681,273,0.270289
999,104,0.266373
514,179,2.918919
2242,794,3.223361
707,180,4.061728
2276,181,0.053762
2843,245,0.207955
1446,19,4.137931
1718,800,3.111111
1987,427,0.204410
1247,543,0.425771
1349,659,0.205394
2565,60,0.070080
907,760,0.148300
2513,527,0.121268
424,5,3.357143
95,1215,3.594595
