userID,itemID,rating
899,287,0.210391
2896,6,0.025230
819,4,1.091803
1581,178,0.341041
2771,529,0.100932
98,502,0.615983
33,843,0.137405
235,1072,0.142720
93,54,0.505840
1821,154,0.189983
978,314,0.309297
2472,706,3.882353
1345,1610,0.214613
661,115,0.462127
1763,93,0.388199
426,1224,0.519794
1635,249,2.532886
1476,793,0.308129
1748,527,0.309621
225,675,0.122803
1485,80,1.170315
549,865,0.623070
655,37,3.100694
1330,754,0.791595
1970,1719,0.327829
1090,1404,3.381579
1344,553,0.009941
2826,1673,0.065397
147,43,0.316446
483,122,0.643219
2586,1115,0.359526
1527,26,0.174968
2606,260,0.148237
1977,269,0.057311
1166,11,0.321263
2353,126,0.049318
122,36,0.594266
465,31,0.081835
521,1231,0.678723
2436,440,0.546182
797,1704,0.188884
1076,97,1.398716
1150,1089,0.846870
2565,1071,1.056126
910,0,0.636200
2820,67,0.778604
1852,72,0.002318
1175,537,0.787217
910,42,1.588914
655,1216,0.277940
556,43,0.961915
718,240,0.867773
1157,10,0.304324
262,351,1.742038
145,739,0.100004
514,2361,0.120657
1817,24,1.362696
632,121,0.380105
454,754,0.625247
521,191,1.012362
783,280,0.560006
310,2171,0.077193
2196,800,0.056354
1688,576,0.364853
516,2019,0.604340
2634,502,1.602525
254,40,0.238536
340,249,0.346872
997,1212,0.608409
1837,1130,0.095472
737,160,0.957356
834,5,0.305436
2912,657,0.466749
1432,121,2.673198
1091,2769,4.197813
901,72,4.403846
676,260,3.784341
429,94,1.635416
1644,418,0.669485
997,3096,0.051010
15,14,2.481541
961,6,3.428571
1412,2167,0.226597
496,181,3.956522
1676,416,0.757018
2712,257,0.671507
1651,769,0.018244
122,523,0.377194
2747,211,0.543842
1261,1453,4.108527
953,1919,0.392143
1942,106,1.660302
2192,71,0.193536
2392,191,0.641479
2779,216,0.168334
845,1144,0.164252
1918,37,0.758785
997,2469,3.548718
669,88,1.760654
2748,7,3.852174
221,391,0.255026
145,136,0.289817
479,206,0.955044
2959,388,0.316505
710,399,3.888034
856,675,0.062561
732,123,0.108462
2543,1626,0.009635
772,209,0.116969
938,1202,3.402439
2534,1298,1.167683
283,618,0.821161
549,888,0.704162
2200,671,0.028662
2514,157,2.189393
1046,1077,3.071429
1473,549,0.951157
1551,81,0.964906
1091,3184,0.085502
2077,794,0.460959
1546,378,0.800023
2013,1366,1.691895
2468,250,0.336697
429,281,1.468590
444,280,0.342873
2454,272,1.033970
1121,3,2.977695
1742,115,1.207184
922,71,0.173790
2935,2168,0.366136
192,73,4.062500
2688,151,0.468861
2704,63,0.255511
2679,3866,0.019305
2920,1214,2.964286
945,20,0.955447
1058,249,0.420889
1537,169,0.441109
2479,126,0.727652
1533,126,3.640845
15,517,0.762665
2536,1399,0.048825
2718,702,0.071089
332,924,1.021680
1315,537,0.182275
15,79,0.527983
611,110,0.450622
2078,358,3.225686
1900,183,0.205880
2132,2139,0.019726
922,2660,0.208155
1649,378,0.556702
2869,311,0.327388
454,213,2.851829
2959,3379,0.144335
93,1255,0.599017
770,46,0.615361
663,227,0.653468
2592,257,0.464250
1400,53,0.581371
2688,1903,0.220864
1350,1704,3.595745
1949,932,0.635942
2366,347,0.261331
1460,932,0.815689
1816,75,0.571997
1341,1618,3.000000
1236,26,1.370107
2892,20,1.375258
2046,549,1.612498
2128,1750,0.160111
2592,53,2.410294
1824,260,1.339721
246,245,0.619544
1368,416,0.159052
1252,174,0.486007
618,2703,0.001406
997,172,1.041675
1503,174,1.424776
1273,1193,3.839286
1436,616,0.176548
2078,68,0.390418
54,528,0.165575
1485,105,1.775033
2448,121,1.960005
2948,247,0.677107
580,2432,0.013224
913,825,0.913572
1659,43,0.071379
2400,1940,0.063279
197,6,4.428571
1947,1201,0.359636
511,1712,0.498185
2911,50,1.651088
2429,1832,0.118224
1873,416,3.230769
402,455,0.878555
437,105,0.281665
1778,45,2.047924
2080,1281,0.587138
1661,72,0.078531
2034,67,0.506560
511,388,3.418367
1592,1834,0.023160
363,94,0.926001
1816,43,0.626534
1624,160,0.316282
710,746,0.328985
1554,166,0.655268
2644,310,0.849193
42,801,0.031833
56,72,0.068999
974,881,1.172153
2658,189,0.386195
1052,864,0.921778
2027,44,0.764623
1475,58,0.190700
2320,240,2.296831
2622,24,3.142857
511,1193,0.894083
1371,43,0.001917
886,183,0.582343
1467,382,0.325492
654,225,0.482006
1359,413,1.986888
1136,40,0.302211
233,2041,0.471425
2040,266,0.455478
37,302,0.376003
317,376,0.528206
1900,182,1.649394
2097,1247,1.035871
1577,2517,0.124304
1621,1094,0.107034
669,183,3.765101
2926,300,3.928571
754,535,0.150062
2729,43,0.228622
1378,61,1.966111
354,1084,0.386544
2666,68,2.154150
2851,37,1.549040
1892,5,3.847222
350,97,0.025557
824,633,0.099394
2708,461,0.078658
1103,71,0.693908
1343,2,0.554548
1801,6,3.275000
2704,19,1.027351
2122,311,0.348817
2777,419,0.230676
1754,161,0.973568
1512,254,3.708333
1605,1926,4.170455
516,416,1.441715
1572,19,0.064534
2433,626,0.583611
2653,825,0.493741
2804,178,1.138450
2081,1185,0.130710
2954,50,1.862477
996,12,1.453410
1170,209,0.113853
2579,1113,0.781848
432,2145,0.007045
859,1271,0.011768
402,441,0.884393
1225,834,1.272943
1231,69,1.542585
1097,2376,0.017142
2297,73,0.550925
2747,49,0.440742
2008,148,1.323075
1097,250,0.966913
2338,653,0.884714
1369,1673,0.111693
938,192,0.124785
976,43,3.578947
1718,3114,0.214172
1445,186,1.233483
1276,248,3.217949
1351,148,2.442412
521,1206,0.145950
1778,247,1.439299
2489,767,0.365588
81,18,0.079038
472,40,0.057602
1667,418,1.197066
2027,2380,0.584260
332,105,3.748515
1098,2125,0.211575
1171,358,3.733333
620,831,0.497069
1928,320,0.348552
1253,1231,0.644087
1545,244,0.342770
2850,297,1.291242
710,1215,3.888034
2543,53,0.779338
935,1137,0.677955
144,2,2.239265
1670,1761,0.075613
2625,1899,1.018813
2625,2945,0.081836
1906,23,0.665161
2317,577,5.000000
390,834,0.198172
2063,309,0.969315
1302,220,0.637292
2361,19,0.404110
1350,60,0.786208
935,1297,0.796230
1423,90,3.268293
399,2402,3.473684
1351,125,1.452365
935,179,2.024234
1520,166,0.573821
2625,117,0.762900
1492,172,0.117785
2572,15,0.610662
1617,1077,0.194840
1092,767,1.608147
496,853,0.717186
2003,90,0.605155
227,37,0.901937
129,9,3.554878
560,131,0.871486
2912,315,2.603960
1330,1190,0.460269
1759,289,2.092775
2812,1165,0.965060
830,36,1.492667
390,1184,3.754032
1749,672,1.726182
1317,1295,0.575560
1586,71,4.047619
620,623,2.394978
387,1167,0.136729
606,2170,0.343158
222,260,0.324536
571,2,1.464612
2365,43,0.500386
1022,798,0.115904
2247,5,0.350869
1790,2229,4.083333
460,45,1.997140
1088,881,0.099240
2481,1406,3.478261
2563,510,4.142857
1427,1663,0.408585
332,2302,0.533607
2750,187,0.587129
1732,2661,0.176938
2343,36,0.938792
2515,854,1.817705
1863,661,0.221492
1414,210,0.340580
1831,2,0.721182
509,5,0.091965
1851,354,0.212599
2027,204,0.694976
1942,3230,0.062475
938,3049,0.326070
1139,666,0.072404
871,10,0.098416
934,1034,0.402215
425,92,0.009623
78,180,1.015211
2646,128,1.048270
708,1065,0.276755
1150,873,1.082301
2529,63,0.394022
134,281,0.371636
2565,268,2.248090
1960,28,0.603344
1338,10,3.137195
956,264,0.580454
803,292,0.135586
2037,14,0.214306
1837,240,0.160481
983,272,0.504751
1359,361,2.689594
618,1151,3.604167
41,1256,0.071351
2053,520,0.473066
350,7,1.268813
37,103,0.793737
2626,791,0.459487
2077,2017,3.029870
1969,1088,0.195156
2432,458,0.058026
1778,1634,0.154111
1052,298,1.158229
2873,1,0.944209
122,90,1.028908
2108,1461,0.026426
560,174,2.737193
1942,1,2.140970
429,515,0.230427
2683,31,1.119547
218,37,3.473684
692,389,0.005893
1825,1368,0.076244
2039,2758,0.070250
2169,418,1.662737
2059,256,5.000000
393,529,0.114511
1091,1036,4.197813
106,463,0.511763
2063,1987,0.333656
1335,7,0.919959
1098,655,3.708025
1839,51,0.467677
592,637,0.027682
1150,3012,0.265915
2327,804,0.109183
710,976,0.365205
1772,203,0.462485
332,1570,1.330390
1333,529,3.341410
1624,315,0.971275
2658,1601,0.630313
199,216,0.048691
663,232,0.445342
331,845,0.287276
55,86,0.318497
2095,1091,0.125242
1098,3317,0.243583
2188,2728,0.059469
694,202,0.392259
194,94,0.437895
2104,43,0.578117
2325,129,0.381462
886,623,1.560943
1503,126,0.148283
676,309,1.107090
1605,60,0.625117
1699,223,0.461554
718,1400,0.148757
1353,2358,4.000000
2144,908,1.579872
722,1335,0.886103
2562,164,0.665409
2037,314,0.406146
1019,26,1.271435
2919,92,0.344217
1833,114,0.120024
1415,781,0.931431
2831,769,0.098438
911,1077,1.327628
587,1460,3.055556
681,556,0.490211
2118,206,3.793893
2126,5,0.059851
2515,838,3.357143
1460,82,1.807832
1225,842,0.428177
1425,1252,0.032299
653,6,0.027248
519,2621,0.002211
1568,709,0.125463
2914,247,0.711285
567,1331,0.565441
15,164,1.805329
1930,65,0.087503
486,289,1.132476
1329,515,1.174921
533,89,0.007958
2208,148,0.359074
2242,395,0.356265
68,190,0.976971
79,144,1.117840
2666,884,0.792105
431,260,1.974718
710,2776,3.888034
1520,123,1.642091
53,847,0.429142
1485,112,1.035954
2603,42,0.996028
93,25,0.226116
2469,445,0.367427
1098,761,0.308000
578,187,0.828066
1792,216,3.277778
2095,24,3.526882
1163,1716,0.085344
1526,629,0.157673
1091,971,0.206261
1139,300,1.292223
2720,72,0.066577
1369,2128,0.061215
2507,37,0.702238
1919,7,0.273515
1164,72,3.720000
821,289,0.231622
1942,1643,0.185014
1832,2,0.612001
2512,312,0.080201
1091,1988,0.219943
1084,1350,0.387292
2648,653,0.654259
2852,131,0.386717
445,632,1.551906
907,256,0.101890
1091,191,4.197813
1298,1426,0.061092
1338,284,1.252128
795,168,1.504119
359,257,0.702147
1358,5,0.304522
1787,865,1.752107
511,200,3.418367
1139,296,0.806431
1333,329,0.079133
1688,115,0.349261
1011,72,0.473216
1851,1114,1.417167
292,254,0.092884
900,297,2.374323
1663,202,1.431587
1956,194,0.171284
486,473,0.196601
1263,298,0.556941
483,419,1.005132
692,148,0.269034
2958,2,0.890553
516,156,0.956142
2580,1108,0.524254
1568,109,1.085379
1467,364,0.055302
893,797,0.456924
2322,126,3.566667
1740,37,1.697338
56,86,1.160777
1992,1583,0.724141
2479,111,0.691176
1469,93,0.617731
1612,389,0.943998
2852,48,1.849180
2797,216,1.037018
2875,1748,0.046663
459,1369,1.169692
2437,820,0.385706
2027,418,3.363166
56,324,0.964114
1718,9,3.111111
1106,105,0.476511
1157,653,0.249169
41,781,1.166803
1098,1236,0.488015
1470,62,0.159366
2735,289,1.766990
2925,23,2.047720
2108,128,1.610906
2878,1458,0.637040
1940,961,4.394737
676,2129,0.505759
1157,210,1.022313
893,8,0.537340
1779,183,1.671845
2625,159,0.824228
2825,251,0.364083
1890,350,0.644727
2885,44,0.544425
2124,126,0.226956
1545,632,1.923596
2627,88,0.848841
1164,210,0.485383
318,394,0.189706
244,293,0.471919
193,26,2.348486
1946,1324,0.040872
2809,264,0.693150
1320,131,0.322009
772,103,0.067452
37,257,1.243624
2363,10,0.457683
100,577,1.800864
233,180,0.375156
807,473,0.306380
1912,415,0.832439
2440,445,0.584149
1025,122,0.671414
521,558,0.899130
1990,39,0.274364
2534,291,0.676041
633,559,1.251485
689,440,1.093012
2053,249,3.239535
1092,171,3.647147
2067,43,0.173941
464,137,0.657363
2659,209,0.348060
1098,3297,3.708025
862,105,1.376584
2536,6,3.272727
2797,872,0.559748
652,54,1.323132
2005,12,1.005811
1276,1139,0.254294
273,1240,0.667355
338,142,0.280467
2144,523,0.607721
1209,327,0.244929
755,24,1.121211
406,742,0.251827
701,1205,0.458931
1415,731,0.479778
2858,157,0.151486
1478,297,0.198727
1454,248,0.999723
2534,958,0.378084
1861,1115,0.420969
1029,9,0.497068
276,692,0.981075
225,6,3.700935
2632,8,0.548061
2155,246,0.085768
1749,289,3.311628
2835,839,0.242719
65,935,3.603774
1670,147,0.395173
2704,4,0.639497
2912,128,1.090454
422,1107,1.428485
973,157,0.485806
1911,401,0.105066
983,1109,0.158674
1147,388,1.472864
122,772,0.259788
2639,864,0.496340
2004,129,0.047220
1045,9,3.225146
1979,105,1.509613
602,1253,4.266667
567,132,0.134181
1091,706,0.790970
2400,1188,0.065642
973,684,0.648241
2834,1106,3.666667
486,415,1.114043
359,239,0.703364
983,187,1.872659
2449,4,1.221653
2396,639,0.067016
1568,369,0.416071
1147,581,2.774809
2733,90,4.000000
1351,122,0.709748
69,981,1.496784
24,205,1.695212
1594,527,1.189523
1063,105,0.150796
1092,2097,0.897609
15,845,1.162244
557,40,0.009671
223,1089,0.635954
789,90,0.635714
2276,544,0.428062
2213,1490,3.429825
907,1186,0.487352
1688,39,0.077631
2852,37,0.322063
2431,24,1.180359
2729,2111,0.269240
835,1103,0.709750
2192,246,1.166842
1209,1936,0.149426
127,338,0.537645
2005,29,0.523919
1345,1299,0.123448
2399,71,0.951986
1605,246,0.235212
1338,82,0.801630
1874,1084,0.016335
2353,122,1.234192
1905,259,0.141437
2964,88,0.296240
1642,20,0.635912
262,610,0.024543
2041,143,0.970625
1340,113,0.139159
2469,18,0.453239
2446,28,0.085159
1091,54,4.197813
429,2464,0.070908
1326,3010,0.013160
228,737,0.080654
1150,1057,1.009916
1698,10,3.518519
2697,281,1.417884
2126,100,0.313738
1098,2268,0.047885
1289,544,1.497214
652,56,0.928401
592,1051,0.726157
1175,197,0.958594
1778,186,1.257463
2029,85,0.333654
1400,781,0.262417
1150,741,1.031965
1600,220,0.797698
743,1112,0.339604
2279,158,0.463886
1355,1855,0.058519
838,2651,0.004800
1034,260,1.577416
930,74,0.424958
852,183,3.219178
2666,274,0.909101
279,72,0.582307
2053,159,3.239535
2955,149,0.494875
2959,1826,0.672753
69,1482,0.210737
2027,90,3.122832
2460,689,0.047721
1867,121,0.934972
840,115,0.105717
1035,90,1.628074
2955,2675,0.210615
1116,25,0.197723
2058,2128,0.345651
1942,141,0.993749
2510,10,3.890071
1415,264,0.936870
669,553,1.131042
320,194,0.125455
956,33,0.207206
644,413,0.408589
2658,178,0.580072
2379,818,0.309059
332,23,1.027017
1691,123,2.173940
1778,876,0.080716
180,527,0.538468
1098,69,0.622170
868,97,1.281499
978,1683,0.182551
2912,781,0.969018
511,338,1.687414
1600,73,4.035714
1833,1236,0.416213
2646,3379,0.044294
100,932,1.604253
2108,1743,0.259169
745,97,0.711842
2843,204,0.431523
819,90,1.222861
2688,2896,0.026675
2521,216,3.312500
191,1916,0.087195
2923,936,0.024248
1338,250,0.378094
1281,60,0.028469
745,249,0.404673
1666,728,0.054001
1391,7,1.009767
1441,266,0.111381
55,156,0.004184
1103,210,3.654412
2929,295,1.353996
1052,5,0.014166
1600,715,0.200654
2824,2270,0.102927
246,529,0.064034
996,111,3.765152
626,205,0.165866
332,57,0.731294
1306,12,0.477546
2518,416,3.475000
945,148,1.571754
2081,210,3.569307
1564,203,0.779338
2310,864,0.849063
553,4,1.583002
2254,258,0.197690
1320,915,0.901949
2687,549,2.016789
2652,298,4.000000
1263,53,4.000000
2344,275,0.306705
2102,179,1.737633
1455,228,0.607689
1531,716,0.141026
1280,185,0.249690
1709,820,1.545447
2198,37,1.248670
2368,613,0.247083
516,715,0.687210
1652,23,0.918432
1698,8,0.520139
719,69,3.500000
571,1298,0.382184
131,158,0.476037
313,1634,0.572354
1786,418,3.125000
1329,1476,0.318063
421,5,3.600000
2959,91,0.620403
2812,1162,0.393339
170,266,0.315354
1894,18,4.063636
1612,44,0.061507
1384,10,2.840659
2276,6,0.096473
1098,1107,0.985233
2948,190,0.986289
1329,1393,0.839572
633,9,0.541921
1329,191,1.412671
1094,88,0.449986
511,168,3.418367
2935,4027,0.004214
2077,2862,0.338661
2959,549,1.458505
2627,81,0.392621
1787,68,0.840728
2488,547,0.021970
710,1332,0.551929
1623,6,0.114253
965,1373,0.325139
2646,1576,1.004512
2195,20,4.041667
1498,40,0.799822
1519,202,0.283132
29,88,0.011027
2902,989,0.018051
1544,91,0.343465
2517,1283,0.081214
2645,2473,0.044108
1510,40,0.442869
2871,105,0.164449
2112,1186,0.000089
2478,72,0.209871
753,535,0.594630
2003,1118,0.210048
448,1164,0.363569
695,297,0.103852
907,297,0.461769
350,167,0.787596
1945,1159,0.410939
2325,82,0.184778
1906,823,3.053790
2633,1112,0.324956
655,1090,0.328527
983,250,0.364019
706,388,1.148920
390,1248,0.178002
508,871,0.440278
2688,121,3.518634
184,274,0.644196
297,40,0.297493
983,18,3.437500
2238,115,0.248690
1735,34,0.969226
144,1866,0.264674
1359,2030,2.689594
1795,1164,0.300874
2785,187,3.346154
652,1188,0.441595
37,37,3.773333
1833,2984,0.029273
514,1072,0.380780
2959,1939,0.067315
262,378,1.868175
1899,518,0.393475
1564,495,0.063700
2118,557,1.494862
465,22,0.105424
15,787,0.357750
198,5,0.094985
1268,3,3.493671
1528,185,0.164600
1487,418,1.996488
2332,172,0.418871
2254,40,0.461368
78,210,2.928571
1992,1113,1.641624
2263,1119,0.022542
2580,2597,0.066180
353,1077,0.585654
323,531,3.937500
2562,854,1.200671
69,234,1.835824
1718,112,0.602826
2445,5,0.031451
2946,1215,0.388676
675,1271,0.387796
798,69,0.240392
127,1371,0.010112
749,126,0.605023
2943,585,0.267852
2077,914,1.395559
511,88,3.418367
2959,1488,0.532014
15,92,1.251487
1603,134,0.377302
1526,45,0.088066
1691,176,0.547878
41,1272,0.283263
821,880,0.183380
24,71,1.288372
710,1127,0.310431
490,210,0.528158
2030,4,0.354354
930,67,0.695219
2746,36,0.549806
2213,131,1.845333
592,1107,1.006756
630,146,0.021204
785,124,0.301430
2958,201,0.128144
1454,43,0.463009
1577,1204,0.015851
2829,14,2.056002
1197,247,0.163680
1091,908,0.284982
1945,80,1.117175
1214,1213,0.040969
2387,1609,0.313256
1360,247,0.215047
1525,90,0.621211
464,4,2.272513
845,1034,1.856215
1091,293,0.294368
2515,175,0.645472
1332,1576,0.104979
2960,3909,0.023392
900,808,0.816177
1349,234,0.776692
1810,247,0.491614
357,854,3.515625
2073,133,1.342243
190,220,1.286738
1531,246,1.679127
1969,19,1.195750
2440,416,0.483901
1551,512,0.273044
2108,2313,0.095158
45,121,1.333826
1063,1704,0.039831
710,1107,0.310684
1187,1103,0.339106
2207,582,0.362259
2535,202,0.537757
2440,160,1.323694
867,3012,0.125026
498,304,0.304201
762,8,0.710437
2007,232,0.128547
1526,42,0.781100
511,1486,0.553713
2869,110,0.353344
611,1611,0.507156
2166,172,0.724099
2356,216,0.533420
1564,90,1.137003
963,37,0.089079
521,1214,1.144244
639,115,1.539250
1345,781,1.964934
1523,9,0.274400
2280,1114,0.783717
2236,5,0.249382
2735,791,0.435343
1345,113,1.139048
2960,44,4.378713
1152,2410,0.038918
2156,1072,0.380743
1079,352,1.026440
1022,871,0.050902
712,6,0.083935
1209,176,0.499625
2041,419,0.746283
2695,186,0.153914
2912,205,1.416931
496,661,1.353724
1150,168,3.069255
2126,40,3.626667
484,28,1.384279
2515,820,1.247132
1549,157,1.290435
2548,716,0.189214
2404,16,0.160325
2960,317,4.378713
2058,126,3.671875
1060,34,0.580397
1150,495,0.166836
1940,581,0.622341
1130,2290,0.098498
2013,214,0.734707
1410,296,0.315843
2126,288,1.328329
1571,10,0.350198
1603,317,0.302217
2447,24,0.926610
2812,502,1.310507
1741,43,4.000000
2960,1558,0.162253
2254,250,1.442823
549,1380,0.367902
39,1212,1.499236
1820,871,0.960158
2034,280,0.285534
1594,47,2.079901
2410,206,0.010589
2392,1405,0.291150
2954,63,0.477878
2144,1115,1.291693
2658,3780,0.019099
1170,65,0.050338
832,182,0.405771
293,1114,0.248801
1395,739,0.333918
2440,457,0.163263
119,135,4.240566
860,12,0.614296
235,122,0.522036
1608,2,0.664516
630,73,1.066029
575,1478,0.074329
1295,152,0.342713
1098,1184,3.708025
2265,31,0.665863
2461,9,3.943182
2919,244,2.030332
1378,165,1.120015
845,389,1.322401
1176,66,1.293675
1112,7,0.959477
1051,5,0.325213
1600,2464,0.059225
2769,160,0.771755
2077,2570,0.115224
2515,2,1.504068
198,1212,0.218081
262,168,2.078795
2121,72,3.566667
1989,437,0.097323
1563,2,3.800000
2586,55,3.400000
710,311,0.980228
1098,135,3.708025
828,61,3.300000
245,1109,0.687826
2627,687,1.440958
541,333,0.040655
703,306,0.133034
1551,929,0.161520
1911,233,0.104495
118,121,0.002050
2911,158,0.342814
332,59,2.135920
2350,72,2.941176
2392,289,0.498478
1718,578,1.482281
2687,279,2.080872
2686,40,0.559978
1092,106,0.145698
2024,228,0.101640
2614,556,4.500000
242,1071,0.428481
1945,93,0.425152
2748,72,3.852174
247,509,0.462981
1992,232,3.675926
1351,660,0.237887
2058,157,0.610952
618,968,0.472311
38,132,0.222623
1330,227,2.274202
1359,1544,0.909507
15,792,2.481541
2253,706,0.197373
620,672,2.466499
2857,252,1.083003
2515,311,1.576647
15,629,1.068466
2949,24,0.772159
2169,249,1.059007
1674,769,0.468920
1996,71,0.995047
1488,661,0.749792
1098,304,3.708025
1340,2555,0.028827
1086,551,3.679245
1949,133,1.563799
35,1177,0.098546
2582,265,0.287468
603,653,0.190215
2534,1719,0.027193
2227,25,0.968973
2173,1223,4.200000
749,246,0.234079
183,85,0.076966
1092,344,1.486259
1359,518,2.689594
1384,14,2.840659
129,1089,0.744474
342,1072,0.513623
516,269,0.718304
1088,557,4.545455
574,69,0.799968
100,108,0.142263
1683,562,0.553856
2125,655,0.219315
1374,9,0.192205
511,45,0.297786
2513,338,1.002338
1431,130,1.164967
1329,274,0.897191
669,115,3.765101
1718,825,0.333768
648,48,4.394737
35,564,0.324818
823,183,1.879156
342,420,0.369444
244,6,0.121194
2328,172,0.033692
1771,7,1.504490
1546,351,0.221285
630,70,0.606553
2720,388,0.474372
1578,632,0.414756
1079,2097,0.469654
630,18,2.944444
2087,313,0.813813
1098,1054,0.145000
516,4,0.782291
1730,88,1.060299
2625,12,3.572948
2139,254,0.072291
2948,741,1.260108
2358,203,0.482842
2528,853,3.900000
1920,286,0.350832
1549,74,0.421169
2194,4,1.062220
2959,1214,2.206512
96,123,0.209912
1116,1794,0.618044
606,111,0.568903
140,9,0.106966
1977,11,3.333333
2108,26,0.376411
676,250,3.784341
886,93,1.493950
2633,7,1.270108
1416,509,0.858656
1330,109,3.404762
2788,2753,0.047732
2681,273,1.108952
999,104,0.379368
514,179,1.433499
2242,794,0.371909
707,180,1.344860
2276,181,1.414070
2843,245,0.071500
1446,19,0.330418
1718,800,0.533232
1987,427,0.600963
1247,543,0.280847
1349,659,0.538659
2565,60,0.903334
907,760,0.629796
2513,527,0.612747
424,5,3.357143
95,1215,0.474011
