userID,itemID,rating
480,249,0.002180
1630,14,3.466667
1150,1966,3.514986
2504,202,3.472973
2624,1224,0.127253
2188,1995,3.543353
560,1671,0.184686
373,227,4.473684
454,1009,0.078584
902,359,0.020610
2491,1046,4.194444
882,72,0.005986
2179,21,3.142857
505,5,0.057650
1680,2,0.025582
608,249,0.020215
214,127,3.411765
2510,87,0.142700
1476,7,3.711538
95,1107,0.020014
1477,10,0.023806
475,289,0.027047
25,1106,0.009165
262,1173,0.027681
146,0,3.937500
90,90,0.078410
1837,202,0.078597
1195,168,0.024325
1334,800,3.391304
1329,394,0.041080
1098,825,0.011652
2929,768,0.037899
1568,297,0.157301
1119,773,0.024704
48,279,3.425926
1338,712,0.131128
2687,72,0.109123
701,152,2.990385
2077,1054,3.029870
213,754,0.340781
867,1165,0.121668
1495,2891,3.423469
2511,873,3.400000
669,1,3.765101
2896,341,3.133333
1937,632,0.069813
607,1838,3.218750
1345,202,0.056232
365,537,3.506667
1701,389,0.195885
1230,183,0.065464
1996,1170,3.977273
1079,122,0.013543
1110,2,0.018812
218,158,0.094592
2144,305,3.869110
1058,309,0.207135
2805,5,0.038575
560,43,0.065024
2950,854,3.416667
553,20,0.018986
2541,1299,0.240748
1329,1351,0.037280
1407,183,0.020467
1306,71,0.089096
930,834,3.566667
1195,347,0.032165
1672,1165,0.255045
249,242,0.361160
2253,37,0.065271
2347,317,0.041991
171,72,0.099035
710,203,0.037460
1076,219,0.091301
2258,9,0.057642
969,518,3.650000
1653,616,0.303117
1059,781,0.076156
2252,1662,0.337942
1954,28,0.006195
2087,1966,0.077210
2191,1294,4.038462
2536,121,0.052401
247,72,0.104034
2625,255,3.572948
2013,37,0.009941
2296,932,3.233333
1329,1432,0.053555
443,2476,0.063502
2683,34,0.011419
2666,159,0.071764
2380,289,0.022508
2934,31,0.078709
297,487,0.088986
320,44,0.081988
2942,178,2.760204
338,207,0.114414
1920,2157,0.126723
2750,45,3.213115
653,498,3.714286
1052,157,3.172414
2080,549,3.309091
2465,94,0.004922
196,211,0.276342
710,159,0.017440
2229,853,0.000756
1529,206,0.056015
1970,1266,0.058021
943,129,0.216947
1906,1070,3.053790
2014,284,3.738095
1749,539,0.088028
1868,289,0.024209
312,216,2.571429
91,246,3.750000
2707,653,4.333333
532,24,3.500000
2081,988,0.045409
1091,559,0.017830
541,383,0.125904
18,672,2.671429
2671,248,0.018686
2878,1624,3.106977
2518,2616,0.010600
2460,18,0.010688
1330,1416,0.030505
1302,72,0.123392
2454,205,3.658228
1384,179,0.139286
2122,36,0.067744
2812,820,0.031066
511,387,0.050729
42,488,0.108247
2097,2041,0.122968
1731,286,0.199178
12,325,0.198869
2320,66,0.021974
12,237,0.040956
1642,706,3.469697
2003,81,2.970085
2658,2543,0.077420
1466,44,0.079403
797,296,0.023934
899,287,0.071981
2896,6,0.024070
819,4,0.025369
1581,178,0.095704
2771,529,0.037467
98,502,0.024465
33,843,0.160043
235,1072,0.262570
93,54,3.106796
1821,154,0.103582
978,314,3.197183
2472,706,0.004248
1345,1610,0.017573
661,115,0.105700
1763,93,3.465753
426,1224,0.081829
1635,249,2.557143
1476,793,0.203990
1748,527,0.177667
225,675,3.700935
1485,80,0.188628
549,865,0.128031
655,37,0.041599
1330,754,0.146859
1970,1719,0.282194
1090,1404,0.076801
1344,553,0.119796
2826,1673,0.393461
147,43,0.016843
483,122,0.000815
2586,1115,3.400000
1527,26,0.024534
2606,260,3.742647
1977,269,3.333333
1166,11,0.020707
2353,126,0.045565
122,36,0.013431
465,31,0.085391
521,1231,3.193069
2436,440,0.089701
797,1704,0.024623
1076,97,3.912162
1150,1089,0.122593
2565,1071,0.015547
910,0,0.069525
2820,67,4.058824
1852,72,0.031900
1175,537,2.540323
910,42,0.034211
655,1216,3.100694
556,43,0.061428
718,240,0.066692
1157,10,0.062339
262,351,3.439130
145,739,0.052093
514,2361,0.225150
1817,24,3.738462
632,121,3.791667
454,754,4.007092
521,191,3.193069
783,280,0.113276
310,2171,0.348107
2196,800,0.122943
1688,576,0.591163
516,2019,0.114207
2634,502,0.097383
254,40,0.058432
340,249,0.010996
997,1212,0.078895
1837,1130,0.007746
737,160,3.890625
834,5,0.003390
2912,657,0.332930
1432,121,0.128706
1091,2769,4.197813
901,72,4.403846
676,260,0.056520
429,94,3.408537
1644,418,0.043901
997,3096,3.548718
15,14,0.067740
961,6,0.017296
1412,2167,3.000000
496,181,3.956522
1676,416,3.918367
2712,257,0.019054
1651,769,0.146878
122,523,0.088025
2747,211,0.095238
1261,1453,0.100613
953,1919,0.141931
1942,106,0.000584
2192,71,0.053461
2392,191,3.051402
2779,216,0.084302
845,1144,3.293991
1918,37,0.006626
997,2469,3.548718
669,88,0.039396
2748,7,0.079415
221,391,3.623377
145,136,0.243849
479,206,3.500000
2959,388,3.418410
710,399,0.049768
856,675,0.241513
732,123,4.571429
2543,1626,3.138889
772,209,0.005415
938,1202,0.120365
2534,1298,0.157055
283,618,3.064935
549,888,0.034204
2200,671,0.019354
2514,157,0.078090
1046,1077,0.001146
1473,549,0.100202
1551,81,3.256705
1091,3184,4.197813
2077,794,0.109281
1546,378,0.078573
2013,1366,0.060318
2468,250,0.121733
429,281,3.408537
444,280,0.144063
2454,272,0.205263
1121,3,0.099647
1742,115,3.851852
922,71,3.416667
2935,2168,0.120778
192,73,0.072475
2688,151,0.083888
2704,63,0.022191
2679,3866,0.113382
2920,1214,2.964286
945,20,0.007041
1058,249,0.098765
1537,169,3.764706
2479,126,0.126456
1533,126,3.640845
15,517,0.030223
2536,1399,0.117579
2718,702,0.032865
332,924,0.017448
1315,537,0.299290
15,79,2.481541
611,110,0.169049
2078,358,3.522727
1900,183,0.090504
2132,2139,0.286845
922,2660,0.057208
1649,378,0.027924
2869,311,0.066295
454,213,4.007092
2959,3379,0.027750
93,1255,3.106796
770,46,0.107459
663,227,0.216567
2592,257,3.948052
1400,53,0.032439
2688,1903,3.518634
1350,1704,3.595745
1949,932,0.022901
2366,347,0.101633
1460,932,3.653846
1816,75,0.123992
1341,1618,3.000000
1236,26,0.060358
2892,20,0.010174
2046,549,3.960000
2128,1750,0.384984
2592,53,3.948052
1824,260,3.760417
246,245,0.168720
1368,416,3.377551
1252,174,3.935897
618,2703,3.604167
997,172,3.548718
1503,174,3.676829
1273,1193,3.839286
1436,616,0.175087
2078,68,3.522727
54,528,3.600000
1485,105,3.000000
2448,121,0.029665
2948,247,3.827465
580,2432,3.521739
913,825,0.011169
1659,43,0.026766
2400,1940,0.247480
197,6,0.040921
1947,1201,0.038874
511,1712,3.418367
2911,50,0.057285
2429,1832,4.012821
1873,416,3.230769
402,455,0.293699
437,105,0.060408
1778,45,2.676471
2080,1281,0.617658
1661,72,0.000886
2034,67,0.058533
511,388,0.078979
1592,1834,0.268705
363,94,3.710526
1816,43,0.011621
1624,160,3.625000
710,746,0.034970
1554,166,0.067092
2644,310,0.204505
42,801,4.307692
56,72,0.018747
974,881,0.486145
2658,189,0.005990
1052,864,3.172414
2027,44,0.070090
1475,58,0.036366
2320,240,3.628571
2622,24,0.003019
511,1193,3.418367
1371,43,0.078662
886,183,0.028928
1467,382,3.435252
654,225,0.047611
1359,413,2.689594
1136,40,0.023793
233,2041,0.555112
2040,266,0.277312
37,302,0.000581
317,376,0.176472
1900,182,0.088672
2097,1247,3.961538
1577,2517,0.663717
1621,1094,0.078196
669,183,0.120387
2926,300,3.928571
754,535,0.035368
2729,43,3.426471
1378,61,3.089286
354,1084,4.250000
2666,68,0.064573
2851,37,0.060636
1892,5,0.004470
350,97,3.608696
824,633,0.170967
2708,461,3.536765
1103,71,0.062371
1343,2,0.061577
1801,6,0.037796
2704,19,0.057684
2122,311,3.219780
2777,419,3.173611
1754,161,0.004370
1512,254,0.217296
1605,1926,4.170455
516,416,0.017420
1572,19,4.100000
2433,626,0.165944
2653,825,0.273064
2804,178,0.064698
2081,1185,0.109954
2954,50,0.048363
996,12,3.765152
1170,209,3.468750
2579,1113,0.068866
432,2145,0.016394
859,1271,0.039979
402,441,0.331572
1225,834,2.698758
1231,69,0.069039
1097,2376,0.097459
2297,73,3.483051
2747,49,3.384615
2008,148,0.058433
1097,250,2.838428
2338,653,0.474254
1369,1673,0.306132
938,192,0.296187
976,43,0.042500
1718,3114,0.046685
1445,186,0.009519
1276,248,3.217949
1351,148,0.030799
521,1206,3.193069
1778,247,2.676471
2489,767,0.090586
81,18,0.031790
472,40,0.024285
1667,418,0.037983
2027,2380,0.046845
332,105,0.097797
1098,2125,3.708025
1171,358,0.014829
620,831,0.397448
1928,320,0.096033
1253,1231,0.524581
1545,244,3.316832
2850,297,0.082388
710,1215,0.070526
2543,53,0.044652
935,1137,0.376652
144,2,0.148255
1670,1761,0.164402
2625,1899,3.572948
2625,2945,0.013986
1906,23,0.023796
2317,577,5.000000
390,834,0.265992
2063,309,3.195035
1302,220,0.211676
2361,19,0.108069
1350,60,0.011675
935,1297,3.136364
1423,90,0.199592
399,2402,0.045674
1351,125,3.044118
935,179,3.136364
1520,166,0.015109
2625,117,0.015977
1492,172,0.029729
2572,15,3.791667
1617,1077,3.800000
1092,767,0.034588
496,853,0.053419
2003,90,2.970085
227,37,0.046428
129,9,0.038731
560,131,0.049762
2912,315,0.030768
1330,1190,0.130247
1759,289,3.907895
2812,1165,0.282386
830,36,0.038405
390,1184,3.754032
1749,672,0.076734
1317,1295,3.583333
1586,71,4.047619
620,623,0.028679
387,1167,3.397059
606,2170,0.506737
222,260,0.011889
571,2,0.003200
2365,43,0.068335
1022,798,0.046477
2247,5,0.063656
1790,2229,4.083333
460,45,0.063022
1088,881,4.545455
2481,1406,3.478261
2563,510,0.019138
1427,1663,0.265025
332,2302,0.034258
2750,187,0.035535
1732,2661,3.339286
2343,36,0.053176
2515,854,0.130252
1863,661,4.285714
1414,210,2.611111
1831,2,0.008867
509,5,0.080714
1851,354,3.600000
2027,204,0.097299
1942,3230,0.013483
938,3049,0.208220
1139,666,0.380630
871,10,3.904762
934,1034,3.400000
425,92,2.071429
78,180,2.928571
2646,128,3.948052
708,1065,0.238653
1150,873,3.514986
2529,63,0.004680
134,281,0.003073
2565,268,3.373913
1960,28,3.666667
1338,10,0.033896
956,264,3.157258
803,292,3.000000
2037,14,3.245902
1837,240,3.802721
983,272,0.160087
1359,361,2.689594
618,1151,0.045978
41,1256,0.083003
2053,520,0.075657
350,7,0.034055
37,103,3.773333
2626,791,3.500000
2077,2017,0.063926
1969,1088,0.272396
2432,458,4.416667
1778,1634,0.093643
1052,298,3.172414
2873,1,0.098792
122,90,0.051328
2108,1461,0.040417
560,174,0.022593
1942,1,0.137109
429,515,0.257350
2683,31,0.078351
218,37,0.024501
692,389,4.038462
1825,1368,0.267170
2039,2758,0.061103
2169,418,0.023191
2059,256,5.000000
393,529,0.328153
1091,1036,4.197813
106,463,0.557666
2063,1987,3.195035
1335,7,0.014713
1098,655,3.708025
1839,51,0.085490
592,637,0.047462
1150,3012,0.028562
2327,804,0.002504
710,976,0.002990
1772,203,0.242170
332,1570,0.063163
1333,529,0.018316
1624,315,0.050518
2658,1601,3.410615
199,216,0.102198
663,232,0.119086
331,845,0.017316
55,86,0.083066
2095,1091,0.375342
1098,3317,3.708025
2188,2728,3.543353
694,202,0.024912
194,94,0.064984
2104,43,0.065805
2325,129,4.177419
886,623,3.792079
1503,126,3.676829
676,309,0.026772
1605,60,4.170455
1699,223,0.147042
718,1400,0.369881
1353,2358,0.003158
2144,908,3.869110
722,1335,0.099733
2562,164,3.129252
2037,314,0.146624
1019,26,0.035141
2919,92,0.360527
1833,114,4.072289
1415,781,3.057692
2831,769,0.137944
911,1077,0.233881
587,1460,3.055556
681,556,0.288672
2118,206,0.029424
2126,5,0.075089
2515,838,3.357143
1460,82,0.028878
1225,842,0.198386
1425,1252,0.140933
653,6,0.008193
519,2621,0.057747
1568,709,0.035853
2914,247,4.352941
567,1331,3.164384
15,164,0.083587
1930,65,0.009613
486,289,0.044022
1329,515,3.339114
533,89,0.163458
2208,148,0.009720
2242,395,0.019461
68,190,0.053298
79,144,0.103592
2666,884,0.175703
431,260,0.052159
710,2776,0.023919
1520,123,0.380468
53,847,0.103494
1485,112,3.000000
2603,42,0.104844
93,25,0.023532
2469,445,3.142857
1098,761,0.008061
578,187,0.063170
1792,216,3.277778
2095,24,0.038538
1163,1716,0.058408
1526,629,3.211864
1091,971,4.197813
1139,300,0.025917
2720,72,0.036367
1369,2128,0.016397
2507,37,0.022996
1919,7,0.040757
1164,72,0.023918
821,289,0.088915
1942,1643,0.113291
1832,2,0.052181
2512,312,0.295708
1091,1988,0.039247
1084,1350,0.584010
2648,653,3.750000
2852,131,0.150039
445,632,3.516129
907,256,0.071704
1091,191,4.197813
1298,1426,4.051724
1338,284,3.137195
795,168,0.119139
359,257,3.116883
1358,5,0.033589
1787,865,3.479592
511,200,3.418367
1139,296,0.180507
1333,329,0.056238
1688,115,0.107473
1011,72,4.234043
1851,1114,3.600000
292,254,0.123188
900,297,0.031524
1663,202,0.042437
1956,194,0.096019
486,473,3.218045
1263,298,0.119524
483,419,4.137500
692,148,0.014693
2958,2,0.076670
516,156,2.716718
2580,1108,3.472727
1568,109,2.808442
1467,364,3.435252
893,797,0.165601
2322,126,0.028858
1740,37,0.057827
56,86,0.050801
1992,1583,0.052380
2479,111,0.007058
1469,93,0.223722
1612,389,3.908284
2852,48,0.084970
2797,216,0.053561
2875,1748,4.285714
459,1369,4.263889
2437,820,3.402985
2027,418,0.018922
56,324,3.082090
1718,9,0.089375
1106,105,0.038706
1157,653,0.057681
41,781,0.156327
1098,1236,3.708025
1470,62,3.180723
2735,289,0.021480
2925,23,0.066472
2108,128,0.013434
2878,1458,3.106977
1940,961,4.394737
676,2129,3.784341
1157,210,0.118456
893,8,0.097649
1779,183,0.108989
2625,159,0.021724
2825,251,0.027515
1890,350,3.318182
2885,44,0.050015
2124,126,0.091251
1545,632,0.029915
2627,88,3.579208
1164,210,0.028903
318,394,0.322275
244,293,0.097330
193,26,0.047146
1946,1324,3.785714
2809,264,3.544304
1320,131,3.623288
772,103,0.093433
37,257,3.773333
2363,10,0.070262
100,577,0.028036
233,180,3.765957
807,473,0.115745
1912,415,3.490476
2440,445,3.194805
1025,122,0.048904
521,558,3.193069
1990,39,3.739130
2534,291,3.090643
633,559,3.777778
689,440,0.169443
2053,249,0.082891
1092,171,3.647147
2067,43,0.025701
464,137,0.128751
2659,209,3.318182
1098,3297,0.000474
862,105,4.500000
2536,6,0.014795
2797,872,0.213257
652,54,3.275735
2005,12,0.013902
1276,1139,3.217949
273,1240,0.158683
338,142,3.070248
2144,523,3.869110
1209,327,0.169976
755,24,0.064924
406,742,0.777008
701,1205,2.990385
1415,731,3.057692
2858,157,4.714286
1478,297,3.888889
1454,248,3.500000
2534,958,3.090643
1861,1115,0.069982
1029,9,0.069739
276,692,0.146195
225,6,0.071296
2632,8,0.121286
2155,246,4.250000
1749,289,0.062282
2835,839,3.837438
65,935,0.062304
1670,147,0.626904
2704,4,4.588235
2912,128,0.117736
422,1107,0.434407
973,157,3.730000
1911,401,0.133298
983,1109,0.050070
1147,388,2.774809
122,772,0.244351
2639,864,0.008216
2004,129,0.355753
1045,9,0.110002
1979,105,3.266667
602,1253,0.117523
567,132,3.164384
1091,706,0.008774
2400,1188,3.555556
973,684,0.157288
2834,1106,0.217694
486,415,3.218045
359,239,0.395195
983,187,0.037182
2449,4,0.044937
2396,639,3.826087
1568,369,2.808442
1147,581,2.774809
2733,90,0.000844
1351,122,0.093184
69,981,3.655425
24,205,3.288462
1594,527,0.023109
1063,105,0.090757
1092,2097,3.647147
15,845,0.024959
557,40,0.041136
223,1089,3.670635
789,90,0.107704
2276,544,0.209534
2213,1490,3.429825
907,1186,0.286151
1688,39,2.554264
2852,37,3.244186
2431,24,3.671875
2729,2111,0.244497
835,1103,4.029412
2192,246,0.085065
1209,1936,0.010704
127,338,3.912500
2005,29,4.162162
1345,1299,0.095733
2399,71,0.069779
1605,246,4.170455
1338,82,0.416596
1874,1084,3.000000
2353,122,3.083333
1905,259,0.187947
2964,88,0.001387
1642,20,3.469697
262,610,0.130793
2041,143,3.367647
1340,113,0.381874
2469,18,0.021196
2446,28,0.048139
1091,54,0.024633
429,2464,3.408537
1326,3010,0.001393
228,737,0.243410
1150,1057,0.056705
1698,10,3.518519
2697,281,0.075353
2126,100,0.110559
1098,2268,0.003596
1289,544,0.551009
652,56,0.189221
592,1051,3.423913
1175,197,2.540323
1778,186,2.676471
2029,85,0.150044
1400,781,0.233051
1150,741,3.514986
1600,220,0.090334
743,1112,0.507478
2279,158,0.182867
1355,1855,3.730769
838,2651,0.007797
1034,260,3.742857
930,74,0.146604
852,183,0.124157
2666,274,0.179042
279,72,0.104763
2053,159,3.239535
2955,149,3.823171
2959,1826,3.418410
69,1482,0.009054
2027,90,0.015313
2460,689,3.481481
1867,121,0.047473
840,115,2.950000
1035,90,3.530612
2955,2675,0.116281
1116,25,0.081243
2058,2128,3.671875
1942,141,3.162835
2510,10,0.082902
1415,264,0.053548
669,553,3.765101
320,194,3.857143
956,33,0.786029
644,413,0.418971
2658,178,0.029737
2379,818,0.020360
332,23,0.005406
1691,123,3.791304
1778,876,2.676471
180,527,0.037736
1098,69,0.028182
868,97,3.962963
978,1683,0.227088
2912,781,3.684091
511,338,0.026095
1600,73,0.061848
1833,1236,4.072289
2646,3379,3.948052
100,932,0.043708
2108,1743,0.108322
745,97,0.073407
2843,204,3.393162
819,90,0.005940
2688,2896,3.518634
2521,216,0.052969
191,1916,0.233469
2923,936,0.290456
1338,250,0.161971
1281,60,3.769231
745,249,4.020492
1666,728,0.187792
1391,7,0.048871
1441,266,0.004093
55,156,2.973684
1103,210,3.654412
2929,295,3.686567
1052,5,0.073466
1600,715,4.035714
2824,2270,0.045462
246,529,3.148936
996,111,0.020375
626,205,0.004165
332,57,0.028505
1306,12,3.837838
2518,416,3.475000
945,148,3.304762
2081,210,0.089782
1564,203,3.085859
2310,864,2.544218
553,4,0.053699
2254,258,0.040082
1320,915,0.294720
2687,549,3.524691
2652,298,4.000000
1263,53,0.019503
2344,275,3.443182
2102,179,0.017642
1455,228,3.904762
1531,716,0.104534
1280,185,2.590164
1709,820,3.785714
2198,37,2.941176
2368,613,0.144678
516,715,0.038522
1652,23,0.035540
1698,8,3.518519
719,69,0.008888
571,1298,0.129440
131,158,0.039677
313,1634,0.101847
1786,418,3.125000
1329,1476,0.022742
421,5,0.034743
2959,91,0.083615
2812,1162,0.064535
170,266,3.857143
1894,18,0.011241
1612,44,0.096477
1384,10,0.061476
2276,6,0.040271
1098,1107,3.708025
2948,190,3.827465
1329,1393,3.339114
633,9,3.777778
1329,191,0.065618
1094,88,3.709091
511,168,0.073385
2935,4027,3.571006
2077,2862,0.024995
2959,549,0.035290
2627,81,0.438597
1787,68,3.479592
2488,547,0.204851
710,1332,0.123144
1623,6,4.250000
965,1373,3.634328
2646,1576,3.948052
2195,20,0.003999
1498,40,0.017757
1519,202,3.967033
29,88,0.070414
2902,989,0.126946
1544,91,0.008522
2517,1283,0.187665
2645,2473,0.495349
1510,40,0.060604
2871,105,4.000000
2112,1186,3.833333
2478,72,0.037948
753,535,3.700000
2003,1118,0.199610
448,1164,0.389198
695,297,3.714286
907,297,0.102696
350,167,0.045734
1945,1159,0.298429
2325,82,0.401865
1906,823,0.173818
2633,1112,3.071429
655,1090,0.021744
983,250,0.056838
706,388,0.142428
390,1248,3.754032
508,871,3.325000
2688,121,0.062306
184,274,0.015612
297,40,0.052720
983,18,0.061769
2238,115,0.051207
1735,34,0.145338
144,1866,3.671875
1359,2030,0.010863
1795,1164,3.758621
2785,187,0.054333
652,1188,0.286515
37,37,0.117595
1833,2984,0.041562
514,1072,0.086907
2959,1939,0.176368
262,378,0.001790
1899,518,0.045958
1564,495,3.085859
2118,557,3.793893
465,22,2.875000
15,787,0.031792
198,5,0.117721
1268,3,0.110207
1528,185,3.681818
1487,418,0.114749
2332,172,0.200726
2254,40,0.000099
78,210,0.018111
1992,1113,0.004286
2263,1119,3.190476
2580,2597,0.029979
353,1077,3.950000
323,531,3.937500
2562,854,3.129252
69,234,3.655425
1718,112,0.042485
2445,5,0.027270
2946,1215,0.338877
675,1271,0.456337
798,69,0.098723
127,1371,3.912500
749,126,0.011861
2943,585,0.264018
2077,914,0.074842
511,88,0.060756
2959,1488,0.020128
15,92,2.481541
1603,134,0.395121
1526,45,0.086866
1691,176,0.066741
41,1272,3.628571
821,880,0.110283
24,71,0.067813
710,1127,0.015009
490,210,0.033265
2030,4,3.294118
930,67,3.566667
2746,36,0.026025
2213,131,3.429825
592,1107,3.423913
630,146,2.944444
785,124,0.026846
2958,201,0.206426
1454,43,0.067707
1577,1204,0.075002
2829,14,0.167126
1197,247,0.105305
1091,908,4.197813
1945,80,4.017647
1214,1213,0.023544
2387,1609,0.212562
1360,247,3.964286
1525,90,0.017121
464,4,0.019961
845,1034,3.293991
1091,293,0.000819
2515,175,3.357143
1332,1576,4.200000
2960,3909,0.018936
900,808,0.125204
1349,234,0.167748
1810,247,0.115943
357,854,0.079488
2073,133,0.121609
190,220,0.096026
1531,246,3.116667
1969,19,3.104651
2440,416,0.187089
1551,512,0.006719
2108,2313,0.063438
45,121,0.007463
1063,1704,0.052313
710,1107,0.005884
1187,1103,3.962121
2207,582,0.180654
2535,202,3.586957
2440,160,3.194805
867,3012,0.018176
498,304,3.750000
762,8,0.001371
2007,232,0.000680
1526,42,0.009049
511,1486,0.038841
2869,110,0.137565
611,1611,0.242195
2166,172,3.656250
2356,216,2.965909
1564,90,0.084575
963,37,0.043299
521,1214,0.004429
639,115,0.031906
1345,781,0.086059
1523,9,0.028093
2280,1114,0.251050
2236,5,0.013408
2735,791,0.140095
1345,113,3.040960
2960,44,0.072892
1152,2410,0.009945
2156,1072,0.150089
1079,352,3.149007
1022,871,0.010118
712,6,0.013682
1209,176,0.097355
2041,419,0.435310
2695,186,0.032755
2912,205,0.065924
496,661,3.956522
1150,168,0.049877
2126,40,0.069785
484,28,0.039556
2515,820,3.357143
1549,157,0.021286
2548,716,3.493333
2404,16,0.470900
2960,317,4.378713
2058,126,3.671875
1060,34,3.437500
1150,495,0.011100
1940,581,0.058501
1130,2290,0.089545
2013,214,3.724907
1410,296,0.100857
2126,288,0.209836
1571,10,0.126958
1603,317,3.439815
2447,24,0.077240
2812,502,3.594737
1741,43,0.010335
2960,1558,0.021728
2254,250,0.022615
549,1380,0.124819
39,1212,0.031423
1820,871,0.068881
2034,280,0.055698
1594,47,3.573077
2410,206,0.037647
2392,1405,0.116580
2954,63,0.009215
2144,1115,3.869110
2658,3780,3.410615
1170,65,3.468750
832,182,0.035896
293,1114,3.800000
1395,739,0.478824
2440,457,0.606186
119,135,0.024460
860,12,0.049487
235,122,3.129630
1608,2,0.040861
630,73,0.086756
575,1478,0.173595
1295,152,0.139397
1098,1184,3.708025
2265,31,0.099232
2461,9,3.943182
2919,244,3.081081
1378,165,3.089286
845,389,0.159896
1176,66,0.031422
1112,7,0.039403
1051,5,0.033926
1600,2464,4.035714
2769,160,0.406851
2077,2570,0.004978
2515,2,0.043790
198,1212,0.421174
262,168,3.439130
2121,72,0.011089
1989,437,0.283212
1563,2,0.121630
2586,55,0.046325
710,311,0.046945
1098,135,0.032694
828,61,0.049996
245,1109,0.054795
2627,687,0.065334
541,333,0.049256
703,306,3.222222
1551,929,0.014949
1911,233,0.003734
118,121,0.172346
2911,158,0.097680
332,59,3.748515
2350,72,0.038381
2392,289,3.051402
1718,578,0.036537
2687,279,3.524691
2686,40,0.088825
1092,106,3.647147
2024,228,0.140814
2614,556,4.500000
242,1071,2.383758
1945,93,4.017647
2748,72,0.043051
247,509,0.209811
1992,232,0.152708
1351,660,3.044118
2058,157,0.050418
618,968,0.179643
38,132,3.550000
1330,227,0.018240
1359,1544,0.012621
15,792,2.481541
2253,706,3.181818
620,672,3.333333
2857,252,0.204136
2515,311,0.048147
15,629,0.095006
2949,24,2.420000
2169,249,0.077577
1674,769,0.566129
1996,71,0.074307
1488,661,0.046955
1098,304,3.708025
1340,2555,0.037668
1086,551,0.056545
1949,133,0.044767
35,1177,3.393258
2582,265,0.045726
603,653,0.000819
2534,1719,0.114001
2227,25,0.024586
2173,1223,0.080724
749,246,0.016792
183,85,3.783333
1092,344,0.094218
1359,518,0.034437
1384,14,0.101050
129,1089,0.085258
342,1072,3.555556
516,269,0.082345
1088,557,0.020062
574,69,3.565217
100,108,0.083166
1683,562,0.434459
2125,655,4.100000
1374,9,0.077840
511,45,0.015029
2513,338,0.022083
1431,130,0.148829
1329,274,3.339114
669,115,0.037969
1718,825,0.027303
648,48,0.090654
35,564,3.393258
823,183,0.015170
342,420,3.555556
244,6,0.077388
2328,172,0.217455
1771,7,0.034153
1546,351,0.003856
630,70,2.944444
2720,388,0.061930
1578,632,4.184211
1079,2097,0.085559
630,18,0.073997
2087,313,0.230856
1098,1054,0.012538
516,4,0.052003
1730,88,0.098375
2625,12,0.104249
2139,254,0.092356
2948,741,3.827465
2358,203,3.282258
2528,853,0.067292
1920,286,0.292960
1549,74,3.769231
2194,4,0.058253
2959,1214,3.418410
96,123,0.182328
1116,1794,0.586129
606,111,4.208333
140,9,0.038264
1977,11,0.007028
2108,26,2.696507
676,250,0.038031
886,93,3.792079
2633,7,0.074843
1416,509,0.038608
1330,109,0.011781
2788,2753,4.130435
2681,273,0.281385
999,104,0.287482
514,179,2.918919
2242,794,3.223361
707,180,4.061728
2276,181,0.089322
2843,245,0.209613
1446,19,0.020229
1718,800,3.111111
1987,427,0.200868
1247,543,0.407171
1349,659,0.208709
2565,60,0.065904
907,760,0.153990
2513,527,0.137475
424,5,0.011902
95,1215,0.000270
