dataID,rating
292,0.011756
293,2.540323
294,0.010871
295,3.100694
296,0.038465
297,0.055923
298,0.004472
299,3.439130
300,0.051590
301,0.234981
302,3.738462
303,3.791667
304,4.007092
305,3.193069
306,0.109657
307,0.364543
308,0.127230
309,0.607584
310,0.115035
311,0.071682
312,0.038565
313,0.000944
314,0.043017
315,0.006408
316,3.890625
317,4.400000
318,0.339492
319,0.097719
320,4.197813
321,4.403846
322,3.784341
323,3.408537
324,0.018804
325,3.548718
326,2.481541
327,3.428571
328,3.000000
329,3.956522
330,3.918367
331,0.011347
332,0.152269
333,0.083046
334,0.087527
335,0.096006
336,0.142786
337,3.162835
338,0.016099
339,3.051402
340,0.037037
341,3.293991
342,3.657143
343,3.548718
344,3.765101
345,0.052723
346,3.623377
347,0.253318
348,3.500000
349,3.418410
350,0.039402
351,0.251962
352,4.571429
353,3.138889
354,0.006221
355,0.125650
356,0.154953
357,3.064935
358,0.019771
359,0.020605
360,0.061483
361,0.000325
362,0.060761
363,3.256705
364,4.197813
365,0.105462
366,0.061039
367,0.042142
368,0.121398
369,3.408537
370,0.141511
371,0.202031
372,0.076216
373,3.851852
374,3.416667
375,0.122820
376,0.018815
377,0.070270
378,0.011668
379,0.117754
380,2.964286
381,3.304762
382,0.016199
383,3.764706
384,0.047769
385,3.640845
386,0.008774
387,0.122442
388,0.034472
389,3.748515
390,0.311667
391,2.481541
392,0.162501
393,3.522727
394,0.059878
395,0.300411
396,0.055887
397,3.727273
398,0.062880
399,4.007092
400,0.027816
401,3.106796
402,0.100902
403,0.221188
404,3.948052
405,3.531915
406,3.518634
407,3.595745
408,0.014601
409,0.102356
410,3.653846
411,0.126416
412,3.000000
413,0.043967
414,3.071429
415,3.960000
416,0.403251
417,3.948052
418,3.760417
419,0.173221
420,3.377551
421,3.935897
422,3.604167
423,3.548718
424,3.676829
425,3.839286
426,0.181773
427,3.522727
428,3.600000
429,3.000000
430,0.000298
431,3.827465
432,3.521739
433,0.001063
434,0.015841
435,0.259419
436,0.014227
437,0.027307
438,3.418367
439,0.034190
440,4.012821
441,3.230769
442,0.295328
443,0.042003
444,2.676471
445,0.644755
446,4.750000
447,0.053322
448,0.024877
449,0.280910
450,3.710526
451,0.000575
452,3.625000
453,0.030662
454,0.015345
455,0.197520
456,4.307692
457,3.082090
458,0.483277
459,3.410615
460,3.172414
461,3.122832
462,0.033859
463,3.628571
464,3.142857
465,3.418367
466,0.017217
467,3.792079
468,3.435252
469,0.041031
470,2.689594
471,4.000000
472,0.566180
473,0.285976
474,3.773333
475,0.178584
476,0.070704
477,3.961538
478,0.704524
479,0.080408
480,0.027161
481,3.928571
482,0.035767
483,3.426471
484,3.089286
485,4.250000
486,0.036518
487,0.027322
488,3.847222
489,3.608696
490,0.179197
491,3.536765
492,0.057362
493,0.055679
494,3.275000
495,0.059258
496,3.219780
497,3.173611
498,3.916667
499,0.221399
500,4.170455
501,2.716718
502,4.100000
503,0.153670
504,0.264576
505,0.025313
506,0.108484
507,3.622340
508,3.765152
509,3.468750
510,0.047392
511,0.017127
512,0.035636
513,0.337906
514,2.698758
515,0.056653
516,0.099600
517,3.483051
518,3.384615
519,0.035499
520,2.838428
521,0.490380
522,0.317900
523,0.292929
524,0.015505
525,0.048549
526,3.321918
527,3.217949
528,3.044118
529,3.193069
530,2.676471
531,0.094048
532,0.014720
533,0.002957
534,0.018251
535,0.041753
536,3.748515
537,3.708025
538,0.007489
539,0.414802
540,0.094806
541,0.553171
542,3.316832
543,0.054206
544,0.040935
545,0.020184
546,0.383503
547,0.100130
548,0.170038
549,3.572948
550,0.014778
551,0.024279
552,5.000000
553,0.260657
554,3.195035
555,0.209263
556,0.113169
557,3.595745
558,3.136364
559,0.126885
560,0.049423
561,3.044118
562,3.136364
563,3.733766
564,3.572948
565,0.024233
566,3.791667
567,3.800000
568,3.647147
569,0.032735
570,2.970085
571,0.017521
572,3.554878
573,0.007247
574,3.684091
575,0.126663
576,3.907895
577,0.283090
578,0.026261
579,3.754032
580,0.034716
581,3.583333
582,4.047619
583,3.333333
584,3.397059
585,0.525953
586,3.634146
587,3.984848
588,0.041474
589,0.046857
590,0.034160
591,4.083333
592,0.054211
593,4.545455
594,3.478261
595,0.018200
596,0.271235
597,0.027482
598,3.213115
599,3.339286
600,0.027040
601,0.073149
602,4.285714
603,2.611111
604,3.619048
605,0.006501
606,3.600000
607,0.069923
608,0.014351
609,0.216881
610,0.396175
611,3.904762
612,3.400000
613,2.071429
614,2.928571
615,3.948052
616,0.246595
617,3.514986
618,0.003715
619,3.785714
620,3.373913
621,3.666667
622,3.137195
623,3.157258
624,3.000000
625,3.245902
626,3.802721
627,0.163487
628,2.689594
629,0.046339
630,0.082617
631,0.074390
632,3.608696
633,3.773333
634,3.500000
635,0.064996
636,0.274549
637,4.416667
638,0.086345
639,3.172414
640,0.094533
641,0.011584
642,0.031464
643,3.148000
644,0.093803
645,0.258078
646,0.065804
647,0.001722
648,4.038462
649,0.274546
650,0.064058
651,3.839080
652,5.000000
653,0.329978
654,4.197813
655,0.574962
656,3.195035
657,0.002924
658,3.708025
659,0.080938
660,0.047473
661,0.028932
662,3.911765
663,3.888034
664,0.245073
665,0.038995
666,0.016628
667,0.029213
668,3.410615
669,0.022357
670,0.106709
671,0.019250
672,0.091012
673,0.393210
674,3.708025
675,3.543353
676,0.015870
677,0.060413
678,0.035662
679,4.177419
680,3.792079
681,3.676829
682,3.784341
683,4.170455
684,0.139084
685,0.377409
686,0.003214
687,3.869110
688,0.091709
689,3.129252
690,0.147298
691,0.018412
692,0.367193
693,4.072289
694,3.057692
695,0.143823
696,0.222720
697,3.055556
698,0.293716
699,3.793893
700,3.626667
701,3.357143
702,3.653846
703,0.196667
704,0.143016
705,0.002355
706,0.058886
707,0.034226
708,4.352941
709,3.164384
710,0.019617
711,0.005328
712,3.218045
713,3.339114
714,0.170496
715,3.812500
716,0.014532
717,0.036239
718,0.078129
719,0.175087
720,0.001787
721,0.020508
722,0.380882
723,0.112764
724,3.000000
725,0.095404
726,0.002798
727,3.142857
728,3.708025
729,0.063382
730,3.277778
731,3.526882
732,0.057543
733,3.211864
734,4.197813
735,0.013116
736,3.344828
737,0.015740
738,3.706897
739,0.028428
740,0.002539
741,0.036484
742,0.116104
743,0.037310
744,0.305982
745,0.030425
746,0.610780
747,3.750000
748,0.140015
749,3.516129
750,0.034319
751,4.197813
752,4.051724
753,3.137195
754,0.115938
755,3.116883
756,0.011072
757,3.479592
758,3.418367
759,0.172668
760,0.056145
761,0.079925
762,4.234043
763,3.600000
764,0.130541
765,3.714286
766,3.765432
767,0.091618
768,3.218045
769,0.114857
770,4.137500
771,4.038462
772,0.063978
773,2.716718
774,3.472727
775,2.808442
776,3.435252
777,0.170979
778,3.566667
779,0.034552
780,0.016099
781,0.046236
782,3.836066
783,0.221162
784,3.908284
785,0.053752
786,3.179878
787,4.285714
788,4.263889
789,3.402985
790,3.122832
791,3.082090
792,3.111111
793,0.035703
794,0.055479
795,0.129985
796,3.708025
797,3.180723
798,0.000190
799,0.047521
800,2.696507
801,3.106977
802,4.394737
803,3.784341
804,0.067939
805,0.055997
806,0.061272
807,0.010943
808,0.021409
809,3.318182
810,0.034195
811,0.029338
812,0.003075
813,3.579208
814,3.720000
815,0.333962
816,0.080135
817,0.027730
818,3.785714
819,3.544304
820,3.623288
821,0.097010
822,3.773333
823,0.054984
824,3.761649
825,3.765957
826,0.114527
827,3.490476
828,3.194805
829,0.040305
830,3.193069
831,3.739130
832,3.090643
833,3.777778
834,0.151448
835,0.079413
836,3.647147
837,0.011563
838,0.121911
839,3.318182
840,0.000096
841,4.500000
842,0.020612
843,0.201573
844,3.275735
845,4.162162
846,3.217949
847,0.151039
848,3.070248
849,3.869110
850,0.174666
851,0.047876
852,0.799819
853,2.990385
854,3.057692
855,4.714286
856,3.888889
857,3.500000
858,0.002886
859,0.066832
860,0.032117
861,0.154055
862,0.013916
863,0.108144
864,4.250000
865,3.311628
866,3.837438
867,0.062157
868,0.652768
869,4.588235
870,0.104484
871,0.453203
872,3.730000
873,0.138448
874,0.042983
875,2.774809
876,0.250984
877,0.006255
878,0.370763
879,0.026616
880,3.266667
881,0.116465
882,3.164384
883,4.197813
884,3.555556
885,0.162844
886,0.224510
887,3.218045
888,0.401970
889,0.007503
890,0.033186
891,3.826087
892,2.808442
893,2.774809
894,4.000000
895,3.044118
896,3.655425
897,3.288462
898,3.573077
899,0.074570
900,3.647147
901,2.481541
902,0.011446
903,3.670635
904,0.079366
905,0.212304
906,3.429825
907,0.288003
908,2.554264
909,3.244186
910,3.671875
911,0.250422
912,4.029412
913,0.080567
914,0.002944
915,3.912500
916,4.162162
917,0.085163
918,0.059118
919,4.170455
920,0.406223
921,3.000000
922,3.083333
923,0.169243
924,3.945455
925,3.469697
926,0.133861
927,3.367647
928,0.397577
929,3.142857
930,0.024376
931,4.197813
932,3.408537
933,0.001512
934,0.254344
935,0.049269
936,3.518519
937,0.069137
938,0.101896
939,0.001054
940,0.570250
941,0.176505
942,3.423913
943,2.540323
944,2.676471
945,0.144100
946,0.224419
947,3.514986
948,0.071270
949,0.525253
950,0.188200
951,3.730769
952,0.008750
953,3.742857
954,0.156814
955,0.067019
956,0.182640
957,0.066869
958,3.239535
959,3.823171
960,3.418410
961,0.003231
962,3.122832
963,3.481481
964,0.036026
965,2.950000
966,3.530612
967,0.117701
968,0.069175
969,3.671875
970,3.162835
971,0.000038
972,0.029530
973,3.765101
974,3.857143
975,0.801562
976,0.429412
977,3.410615
978,0.009693
979,3.748515
980,3.791304
981,2.676471
982,0.029673
983,3.708025
984,3.962963
985,0.227909
986,3.684091
987,3.418367
988,0.014274
989,4.072289
990,3.948052
991,0.023578
992,0.113513
993,0.030794
994,3.393162
995,3.924242
996,3.518634
997,0.030026
998,0.242686
999,0.300915
1000,0.145696
1001,3.769231
1002,4.020492
1003,0.194924
1004,0.032322
1005,3.446809
1006,2.973684
1007,3.654412
1008,3.686567
1009,3.172414
1010,4.035714
1011,0.043332
1012,3.148936
1013,3.765152
1014,4.000000
1015,3.748515
1016,3.837838
1017,3.475000
1018,3.304762
1019,3.569307
1020,3.085859
1021,2.544218
1022,0.029356
1023,0.029169
1024,0.292684
1025,3.524691
1026,4.000000
1027,0.007488
1028,3.443182
1029,0.001776
1030,3.904762
1031,0.100987
1032,2.590164
1033,3.785714
1034,2.941176
1035,0.148846
1036,0.027509
1037,0.022942
1038,3.518519
1039,0.010022
1040,0.126090
1041,0.034074
1042,0.099648
1043,3.125000
1044,0.019051
1045,0.010216
1046,0.057977
1047,0.065687
1048,3.857143
1049,4.063636
1050,0.023294
1051,0.012552
1052,3.428571
1053,3.708025
1054,3.827465
1055,3.339114
1056,3.777778
1057,0.041687
1058,3.709091
1059,0.012175
1060,3.571006
1061,0.021488
1062,3.418410
1063,0.451816
1064,3.479592
1065,0.214534
1066,0.114907
1067,4.250000
1068,3.634328
1069,3.948052
1070,4.041667
1071,3.900000
1072,3.967033
1073,0.063451
1074,0.133612
1075,0.007694
1076,0.196264
1077,0.516701
1078,0.020044
1079,4.000000
1080,3.833333
1081,3.625000
1082,3.700000
1083,0.200532
1084,0.395163
1085,3.714286
1086,0.075583
1087,0.028828
1088,0.303705
1089,0.422222
1090,0.141286
1091,3.071429
1092,0.011862
1093,0.049440
1094,0.124623
1095,3.754032
1096,3.325000
1097,3.518634
1098,0.001052
1099,0.000308
1100,0.004991
1101,0.034420
1102,0.140415
1103,3.671875
1104,0.008963
1105,3.758621
1106,0.050770
1107,0.297934
1108,0.011404
1109,0.043767
1110,0.078635
1111,0.175575
1112,3.439130
1113,0.045558
1114,3.085859
1115,3.793893
1116,2.875000
1117,0.027384
1118,0.029947
1119,0.100325
1120,3.681818
1121,0.046688
1122,0.201618
1123,3.558824
1124,2.928571
1125,3.675926
1126,3.190476
1127,0.028773
1128,3.950000
1129,3.937500
1130,3.129252
1131,3.655425
1132,0.007555
1133,4.027778
1134,0.350694
1135,0.461602
1136,0.099415
1137,3.912500
1138,3.833333
1139,0.270763
1140,0.055467
1141,3.418367
1142,3.418410
1143,2.481541
1144,0.412623
1145,0.064243
1146,0.067757
1147,3.628571
1148,0.110154
1149,0.007131
1150,0.011406
1151,0.007634
1152,3.294118
1153,3.566667
1154,3.307692
1155,3.429825
1156,3.423913
1157,2.944444
1158,0.023619
1159,0.211163
1160,0.053350
1161,0.072588
1162,0.150136
1163,0.100175
1164,4.197813
1165,4.017647
1166,0.022068
1167,0.210937
1168,3.964286
1169,3.397059
1170,3.592715
1171,3.293991
1172,4.197813
1173,3.357143
1174,4.200000
1175,0.017472
1176,0.120760
1177,0.171656
1178,0.111045
1179,0.088367
1180,0.098470
1181,0.065680
1182,3.116667
1183,3.104651
1184,0.167654
1185,0.003677
1186,0.065591
1187,3.700000
1188,0.052788
1189,3.888034
1190,3.962121
1191,0.183157
1192,3.586957
1193,3.194805
1194,0.014837
1195,3.750000
1196,3.157895
1197,0.000238
1198,3.211864
1199,0.028704
1200,0.142257
1201,0.251949
1202,3.656250
1203,2.965909
1204,0.031831
1205,0.028328
1206,3.193069
1207,3.339901
1208,0.039765
1209,0.026733
1210,0.235676
1211,0.008684
1212,0.138256
1213,3.040960
1214,4.378713
1215,0.008862
1216,0.152746
1217,3.149007
1218,0.012085
1219,0.004487
1220,0.101426
1221,0.440193
1222,0.028469
1223,0.044600
1224,3.956522
1225,3.514986
1226,0.022418
1227,0.016767
1228,3.357143
1229,0.014136
1230,3.493333
1231,0.491097
1232,4.378713
1233,3.671875
1234,3.437500
1235,0.007174
1236,0.052004
1237,0.092357
1238,3.724907
1239,0.103523
1240,0.189144
1241,0.095843
1242,3.439815
1243,0.062028
1244,3.594737
1245,4.000000
1246,0.019390
1247,0.026841
1248,0.124549
1249,0.008605
1250,0.042540
1251,0.049277
1252,3.573077
1253,3.835443
1254,0.120064
1255,3.622340
1256,3.869110
1257,3.410615
1258,3.468750
1259,0.019381
1260,3.800000
1261,0.494973
1262,0.627926
1263,0.020115
1264,0.035758
1265,3.129630
1266,0.036805
1267,0.003752
1268,0.178119
1269,0.140406
1270,3.708025
1271,0.098482
1272,3.943182
1273,3.081081
1274,3.089286
1275,0.136715
1276,0.015710
1277,0.029033
1278,0.011495
1279,4.035714
1280,0.416604
1281,0.004786
1282,3.357143
1283,0.421572
1284,3.439130
1285,3.566667
1286,0.295747
1287,0.087835
1288,0.046552
1289,3.888034
1290,0.030898
1291,0.039477
1292,0.055075
1293,0.036860
1294,0.052404
1295,3.222222
1296,0.012322
1297,0.002573
1298,0.170572
1299,0.083516
1300,3.748515
1301,0.006830
1302,3.051402
1303,0.018434
1304,3.524691
1305,0.047993
1306,3.647147
1307,0.142582
1308,4.500000
1309,2.383758
1310,4.017647
1311,3.852174
1312,0.214683
1313,0.141865
1314,3.044118
1315,0.021389
1316,0.184668
1317,3.550000
1318,3.404762
1319,0.003320
1320,2.481541
1321,3.181818
1322,3.333333
1323,0.193348
1324,0.024414
1325,0.087580
1326,2.420000
1327,3.839080
1328,0.586175
1329,0.020174
1330,0.042901
1331,3.708025
1332,0.037892
1333,0.039753
1334,0.011188
1335,3.393258
1336,0.044179
1337,2.571429
1338,0.119958
1339,0.008042
1340,0.081075
1341,0.021774
1342,3.783333
1343,0.082115
1344,0.004080
1345,0.067167
1346,0.086697
1347,3.555556
1348,0.074909
1349,0.018978
1350,3.565217
1351,0.082200
1352,0.426318
1353,4.100000
1354,0.003626
1355,3.418367
1356,0.000455
1357,0.154354
1358,3.339114
1359,3.765101
1360,3.111111
1361,0.073191
1362,3.393258
1363,3.955882
1364,3.555556
1365,3.645455
1366,0.216092
1367,0.017917
1368,3.388889
1369,2.944444
1370,0.057614
1371,4.184211
1372,0.081223
1373,2.944444
1374,0.226238
1375,0.001148
1376,0.001599
1377,0.091444
1378,0.019343
1379,0.094270
1380,3.827465
1381,3.282258
1382,0.060470
1383,0.291985
1384,3.769231
1385,0.044745
1386,3.418410
1387,0.179540
1388,0.604062
1389,4.208333
1390,0.017916
1391,0.002977
1392,2.696507
1393,0.013086
1394,3.792079
1395,0.065538
1396,0.026156
1397,3.404762
1398,4.130435
1399,0.267379
1400,0.281727
1401,2.918919
1402,3.223361
1403,4.061728
1404,0.053572
1405,0.204558
1406,0.000455
1407,3.111111
1408,0.201772
1409,0.427254
1410,0.203307
1411,0.046572
1412,0.144146
1413,0.126297
1414,0.000368
1415,3.594595
1416,3.891304
1417,0.012125
1418,0.139490
1419,0.205866
1420,0.032773
1421,3.213287
1422,0.155045
1423,3.558824
1424,3.742857
1425,3.166667
1426,0.006952
1427,0.053168
1428,2.557143
1429,0.067900
1430,0.037656
1431,0.278955
1432,3.911111
1433,3.219780
1434,0.057154
1435,0.104936
1436,3.852174
1437,3.728814
1438,4.354839
1439,3.733766
1440,0.123504
1441,3.645833
1442,0.284281
1443,0.066341
1444,0.030350
1445,4.148760
1446,3.142857
1447,0.032108
1448,2.554264
1449,3.851852
1450,3.869110
1451,3.831522
1452,3.359375
1453,3.476190
1454,3.968750
1455,3.785714
1456,0.544307
1457,0.429754
1458,0.011198
1459,0.004007
1460,0.002174
1461,3.529070
1462,3.738095
1463,3.640625
1464,0.050053
1465,0.177402
1466,0.011701
1467,3.545455
1468,2.990385
1469,0.006935
1470,3.489130
1471,0.078955
1472,0.163101
1473,0.020964
1474,3.543353
1475,0.014739
1476,0.081040
1477,0.436904
1478,0.034321
1479,0.195501
1480,3.122832
1481,3.514986
1482,0.013743
1483,2.689594
1484,0.028568
1485,3.418367
1486,2.841270
1487,0.000603
1488,3.957143
1489,0.090482
1490,3.274194
1491,0.072636
1492,0.136890
1493,0.022369
1494,2.808442
1495,0.101530
1496,3.488281
1497,0.001657
1498,0.043800
1499,3.339114
1500,3.595238
1501,3.149351
1502,0.101497
1503,3.000000
1504,3.292945
1505,0.372728
1506,3.488281
1507,3.186170
1508,3.708025
1509,3.632114
1510,3.773973
1511,0.009435
1512,3.350806
1513,3.479592
1514,3.628571
1515,3.149007
1516,0.003886
1517,0.023116
1518,0.008181
1519,3.698473
1520,0.101721
1521,0.006668
1522,0.005745
1523,0.005952
1524,3.715054
1525,3.341410
1526,0.006181
1527,0.013765
1528,0.005569
1529,0.083919
1530,3.186170
1531,3.955882
1532,3.928571
1533,0.340980
1534,0.042535
1535,3.193069
1536,0.019201
1537,0.223029
1538,0.174118
1539,0.083444
1540,2.689594
1541,0.080020
1542,0.042794
1543,0.020078
1544,0.757650
1545,0.009056
1546,3.772727
1547,0.085042
1548,3.708025
1549,3.029870
1550,3.625000
1551,3.647147
1552,0.008116
1553,0.065183
1554,0.069713
1555,3.111111
1556,0.191519
1557,0.080090
1558,0.031970
1559,0.003568
1560,3.714286
1561,3.304825
1562,3.823529
1563,0.022572
1564,4.108527
1565,3.595941
1566,0.070181
1567,3.773333
1568,0.014757
1569,3.714286
1570,0.246874
1571,3.844262
1572,3.916667
1573,3.628571
1574,3.548718
1575,2.516949
1576,0.016931
1577,3.172414
1578,4.000000
1579,0.109228
1580,0.037839
1581,0.017925
1582,0.058158
1583,2.696507
1584,0.022213
1585,0.012837
1586,2.631068
1587,0.029971
1588,0.006294
1589,0.118237
1590,0.063637
1591,4.000000
1592,3.632479
1593,0.023309
1594,0.202363
1595,0.304857
1596,3.784341
1597,0.228365
1598,3.071429
1599,3.053790
1600,0.069176
1601,0.019043
1602,0.114118
1603,0.881321
1604,3.765432
1605,3.681818
1606,3.708025
1607,0.239878
1608,0.040312
1609,0.283094
1610,3.675926
1611,3.157258
1612,0.041427
1613,0.032861
1614,0.089066
1615,3.029870
1616,0.168356
1617,0.042401
1618,0.037544
1619,0.083242
1620,4.588235
1621,0.189064
1622,3.750000
1623,0.118574
1624,3.307692
1625,0.013670
1626,0.297895
1627,3.193069
1628,3.852174
1629,3.910891
1630,4.041667
1631,0.098634
1632,2.990385
1633,3.040960
1634,3.266667
1635,0.143138
1636,3.757576
1637,0.082390
1638,0.051255
1639,2.895833
1640,0.037313
1641,0.010400
1642,3.029870
1643,3.545455
1644,0.172857
1645,4.022727
1646,0.014048
1647,0.224871
1648,2.944444
1649,3.359375
1650,0.018350
1651,0.118804
1652,3.784341
1653,0.018719
1654,0.061462
1655,0.157636
1656,0.307772
1657,0.040791
1658,0.095740
1659,0.035431
1660,0.065982
1661,4.392857
1662,0.271311
1663,0.026673
1664,3.387500
1665,3.044118
1666,0.022487
1667,0.032866
1668,3.489130
1669,0.101414
1670,3.836066
1671,4.142857
1672,2.481541
1673,4.148760
1674,3.423077
1675,0.035733
1676,0.107993
1677,0.028758
1678,3.336735
1679,3.219178
1680,3.632114
1681,0.063898
1682,3.339114
1683,0.023254
1684,3.333333
1685,3.716216
1686,0.071663
1687,3.252427
1688,0.035930
1689,3.885246
1690,3.953488
1691,3.812500
1692,3.377551
1693,3.125000
1694,0.032736
1695,3.946970
1696,4.017647
1697,2.774809
1698,0.098712
1699,0.078585
1700,0.027885
1701,0.134905
1702,3.570175
1703,3.292945
1704,3.888034
1705,3.197183
1706,0.096517
1707,0.130514
1708,3.339114
1709,3.162835
1710,0.118165
1711,4.061728
1712,3.632114
1713,3.748515
1714,0.080715
1715,0.030457
1716,0.147688
1717,3.304825
1718,0.034415
1719,0.127338
1720,3.397059
1721,4.400000
1722,0.139918
1723,0.059146
1724,3.773973
1725,0.000100
1726,0.022512
1727,0.037706
1728,4.000000
1729,4.555556
1730,0.363512
1731,0.012070
1732,0.082527
1733,3.223361
1734,3.545455
1735,0.108167
1736,0.007971
1737,0.046477
1738,4.000000
1739,3.426230
1740,0.060402
1741,3.562500
1742,0.199610
1743,0.012386
1744,0.009176
1745,4.030303
1746,3.784341
1747,0.022128
1748,0.110737
1749,3.714286
1750,0.070374
1751,0.247115
1752,3.223361
1753,3.372449
1754,0.152991
1755,0.448823
1756,0.021543
1757,3.307692
1758,3.972222
1759,0.029039
1760,0.489796
1761,3.710843
1762,3.600000
1763,0.053651
1764,0.186339
1765,0.131022
1766,3.894737
1767,0.137952
1768,0.016861
1769,0.222649
1770,0.165199
1771,4.444444
1772,2.750000
1773,3.172414
1774,3.111111
1775,0.141835
1776,0.070300
1777,0.094737
1778,0.002092
1779,0.028588
1780,3.924242
1781,3.773973
1782,3.708025
1783,0.400322
1784,4.315789
1785,4.020833
1786,3.847222
1787,0.153569
1788,0.002691
1789,4.000000
1790,0.007624
1791,0.009660
1792,3.589286
1793,3.748515
1794,0.030286
1795,0.020881
1796,3.492063
1797,0.000508
1798,0.243817
1799,0.012125
1800,0.047998
1801,3.072115
1802,0.094642
1803,0.063272
1804,0.058576
1805,0.033397
1806,3.675000
1807,2.860000
1808,0.109567
1809,0.012552
1810,4.240385
1811,0.039500
1812,3.948052
1813,0.034438
1814,0.071411
1815,3.172414
1816,3.053790
1817,0.054773
1818,3.724907
1819,0.002865
1820,0.637942
1821,0.067893
1822,3.619048
1823,0.130254
1824,3.813559
1825,0.160123
1826,0.153382
1827,0.051905
1828,0.009776
1829,0.064670
1830,0.006673
1831,0.007874
1832,3.784341
1833,3.493902
1834,3.588235
1835,0.033462
1836,0.060929
1837,3.037500
1838,4.000000
1839,3.085859
1840,0.035686
1841,0.111839
1842,0.010472
1843,4.017241
1844,3.953488
1845,0.098572
1846,3.119565
1847,3.623377
1848,3.708025
1849,0.122468
1850,0.507134
1851,0.048974
1852,0.145336
1853,0.049890
1854,0.073513
1855,0.516124
1856,3.465517
1857,2.973684
1858,0.186377
1859,3.843750
1860,3.608696
1861,3.852174
1862,3.778689
1863,0.111053
1864,3.256705
1865,0.287322
1866,0.143237
1867,0.059819
1868,0.135436
1869,4.234043
1870,4.000000
1871,3.469697
1872,3.217742
